action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 21, 5, 4]",12.0,2.126660753895475,12.0,0.7638771333972917,1.4452689436463837,24.0,34.68645464751321,21,5,4
move,"[""move"", 21, 5, 6]",11.0,2.0836936747404255,11.0,0.767191735842373,1.425442705291399,22.0,31.359739516410777,21,5,6
move,"[""move"", 21, 5, 7]",11.0,2.0129870470684637,11.0,0.746930132436912,1.379958589752688,22.0,30.359088974559135,21,5,7
move,"[""move"", 21, 5, 8]",7.0,1.8030700939356759,7.0,0.7461315681455057,1.274600831040591,14.0,17.844411634568274,21,5,8
move,"[""move"", 21, 5, 9]",8.0,1.7755509732131762,8.0,0.755269397772717,1.2654101854929467,16.0,20.246562967887147,21,5,9
move,"[""move"", 21, 6, 0]",8.0,1.8530809012537146,8.0,0.7453100441380947,1.2991954726959045,16.0,20.787127563134472,21,6,0
move,"[""move"", 21, 6, 1]",8.0,1.8210765659083368,8.0,0.7410986930141734,1.2810876294612548,16.0,20.497402071380076,21,6,1
move,"[""move"", 21, 6, 2]",7.0,1.8165947256554065,7.0,0.7571340522262345,1.2868643889408202,14.0,18.016101445171483,21,6,2
move,"[""move"", 21, 6, 3]",9.0,1.8999041034927717,9.0,0.7528021978404434,1.3263531506666077,18.0,23.87435671199894,21,6,3
move,"[""move"", 21, 6, 4]",11.0,2.048482758977737,11.0,0.7579531700124842,1.4032179644951106,22.0,30.870795218892432,21,6,4
move,"[""move"", 21, 6, 5]",10.0,2.220636476423409,10.0,0.7583919387760927,1.4895142075997507,20.0,29.790284151995014,21,6,5
move,"[""move"", 21, 6, 7]",8.0,1.7918288487640277,8.0,0.7566112784860552,1.2742200636250414,16.0,20.387521018000662,21,6,7
move,"[""move"", 21, 6, 8]",8.0,1.9380540218337559,8.0,0.747039767324885,1.3425468945793204,16.0,21.480750313269127,21,6,8
move,"[""move"", 21, 6, 9]",8.0,1.834604706039002,8.0,0.7539359357989875,1.2942703209189947,16.0,20.708325134703916,21,6,9
move,"[""move"", 21, 7, 0]",8.0,1.8386223081364297,8.0,0.7440650976980664,1.291343702917248,16.0,20.66149924667597,21,7,0
move,"[""move"", 21, 7, 1]",8.0,1.8705865469643257,8.0,0.7433559581653074,1.3069712525648167,16.0,20.911540041037068,21,7,1
move,"[""move"", 21, 7, 2]",10.0,2.0243921179461704,10.0,0.7568870179339352,1.3906395679400527,20.0,27.812791358801054,21,7,2
move,"[""move"", 21, 7, 3]",8.0,1.7778462598926819,8.0,0.7482661703900303,1.263056215141356,16.0,20.208899442261696,21,7,3
move,"[""move"", 21, 7, 4]",10.0,2.056338105190273,10.0,0.761407186538544,1.4088726458644087,20.0,28.177452917288175,21,7,4
move,"[""move"", 21, 7, 5]",10.0,2.0574662555914496,10.0,0.753725498174625,1.4055958768830372,20.0,28.111917537660744,21,7,5
move,"[""move"", 21, 7, 6]",8.0,1.927379608881319,8.0,0.7609732825951666,1.344176445738243,16.0,21.50682313181189,21,7,6
move,"[""move"", 21, 7, 8]",8.0,1.8717097208655582,8.0,0.7591560540486856,1.315432887457122,16.0,21.04692619931395,21,7,8
move,"[""move"", 21, 7, 9]",9.0,1.9717173102196728,9.0,0.7499502001007288,1.360833755160201,18.0,24.495007592883617,21,7,9
move,"[""move"", 21, 8, 0]",8.0,1.8496265309735036,8.0,0.7390150323498355,1.294320781661669,16.0,20.709132506586705,21,8,0
move,"[""move"", 21, 8, 1]",6.0,1.9186615939591716,6.0,0.7375802612203857,1.3281209275897787,12.0,15.937451131077344,21,8,1
move,"[""move"", 21, 8, 2]",6.0,1.643957045146286,6.0,0.7602899901354944,1.20212351764089,12.0,14.42548221169068,21,8,2
move,"[""move"", 21, 8, 3]",7.0,1.674688992928852,7.0,0.7366976293314093,1.205693311130131,14.0,16.87970635582183,21,8,3
move,"[""move"", 21, 8, 4]",6.0,2.052445775386565,6.0,0.766705191902478,1.4095754836445211,12.0,16.914905803734253,21,8,4
move,"[""move"", 21, 8, 5]",6.0,2.206369136271628,6.0,0.7406972827837887,1.473533209527708,12.0,17.682398514332498,21,8,5
move,"[""move"", 21, 8, 6]",7.0,1.9823092967945581,7.0,0.7445530926257548,1.363431194710156,14.0,19.088036725942185,21,8,6
move,"[""move"", 21, 8, 7]",10.0,2.0154383530210973,10.0,0.7630739244673406,1.389256138744219,20.0,27.785122774884382,21,8,7
move,"[""move"", 21, 8, 9]",9.0,1.86713397117437,9.0,0.7547684536778176,1.3109512124260936,18.0,23.597121823669685,21,8,9
move,"[""move"", 21, 9, 0]",9.0,2.003731015211624,9.0,0.7567693258899827,1.380250170550803,18.0,24.844503069914456,21,9,0
move,"[""move"", 21, 9, 1]",9.0,2.0119228163347644,9.0,0.7547812090341129,1.3833520126844387,18.0,24.900336228319897,21,9,1
move,"[""move"", 21, 9, 2]",11.0,2.081319873185782,11.0,0.7590171882214086,1.4201685307035954,22.0,31.243707675479097,21,9,2
move,"[""move"", 21, 9, 3]",9.0,1.9715360115125593,9.0,0.7419705427301859,1.3567532771213726,18.0,24.421558988184707,21,9,3
move,"[""move"", 21, 9, 4]",6.0,1.7020026909664463,6.0,0.7386170527370219,1.2203098718517342,12.0,14.64371846222081,21,9,4
move,"[""move"", 21, 9, 5]",8.0,1.9379937762731665,8.0,0.7511070706774845,1.3445504234753256,16.0,21.51280677560521,21,9,5
move,"[""move"", 21, 9, 6]",8.0,1.8954888266871515,8.0,0.7632762157048679,1.3293825211960097,16.0,21.270120339136156,21,9,6
move,"[""move"", 21, 9, 7]",9.0,1.9506377596009454,9.0,0.751967692044136,1.3513027258225407,18.0,24.323449064805732,21,9,7
move,"[""move"", 21, 9, 8]",6.0,1.742870521353465,6.0,0.7518391746886971,1.2473548480210808,12.0,14.96825817625297,21,9,8
move,"[""move"", 23, 0, 1]",7.0,1.7866130282876749,7.0,0.7217863990855469,1.2541997136866105,14.0,17.55879599161255,23,0,1
move,"[""move"", 23, 0, 2]",9.0,2.0784996490250744,9.0,0.7549504309045476,1.4167250399648113,18.0,25.501050719366603,23,0,2
move,"[""move"", 23, 0, 3]",7.0,1.8123926520575253,7.0,0.7394504033749253,1.2759215277162252,14.0,17.862901388027154,23,0,3
move,"[""move"", 23, 0, 4]",11.0,2.1811042258365663,11.0,0.7533414257789096,1.467222825807738,22.0,32.278902167770234,23,0,4
move,"[""move"", 23, 0, 5]",9.0,1.9274839747655947,9.0,0.7314632015132422,1.3294735881394182,18.0,23.930524586509527,23,0,5
move,"[""move"", 23, 0, 6]",8.0,2.0456753488817316,8.0,0.7546328069055517,1.4001540778936417,16.0,22.402465246298267,23,0,6
move,"[""move"", 23, 0, 7]",10.0,2.0225285816569407,10.0,0.7528999909579156,1.3877142863074285,20.0,27.75428572614857,23,0,7
move,"[""move"", 23, 0, 8]",10.0,2.0897806532889875,10.0,0.7508006125710599,1.4202906329300238,20.0,28.405812658600475,23,0,8
move,"[""move"", 23, 0, 9]",10.0,2.142816537989055,10.0,0.7471566618584256,1.4449865999237401,20.0,28.899731998474802,23,0,9
move,"[""move"", 23, 1, 0]",9.0,1.8706671153557421,9.0,0.7620703963314441,1.316368755843593,18.0,23.694637605184674,23,1,0
move,"[""move"", 23, 1, 2]",13.0,2.3301631598142505,13.0,0.7621741891861284,1.5461686745001892,26.0,40.20038553700492,23,1,2
move,"[""move"", 23, 1, 3]",9.0,1.947513546944751,9.0,0.7599693612175953,1.353741454081173,18.0,24.367346173461115,23,1,3
move,"[""move"", 23, 1, 4]",9.0,1.863127706791761,9.0,0.7463313954287235,1.3047295511102428,18.0,23.48513191998437,23,1,4
move,"[""move"", 23, 1, 5]",7.0,1.6244240516656299,7.0,0.750447489760152,1.187435770712891,14.0,16.624100789980474,23,1,5
move,"[""move"", 23, 1, 6]",9.0,1.9685877861972532,9.0,0.7490357540167842,1.3588117701070184,18.0,24.458611861926332,23,1,6
move,"[""move"", 23, 1, 7]",9.0,1.913466363923681,9.0,0.7488489209629602,1.3311576424433207,18.0,23.960837563979773,23,1,7
move,"[""move"", 23, 1, 8]",11.0,2.1648601588197147,11.0,0.7517661562207331,1.458313157520224,22.0,32.08288946544493,23,1,8
move,"[""move"", 23, 1, 9]",11.0,2.0589838099446838,11.0,0.7620235615304747,1.4105036857375792,22.0,31.03108108622674,23,1,9
move,"[""move"", 23, 2, 0]",11.0,2.058102768904886,11.0,0.7416059587987952,1.3998543638518408,22.0,30.796796004740496,23,2,0
move,"[""move"", 23, 2, 1]",10.0,2.178831154225644,10.0,0.733249067770575,1.4560401109981096,20.0,29.120802219962194,23,2,1
move,"[""move"", 23, 2, 3]",13.0,2.1723931407657036,13.0,0.761619085092192,1.467006112928948,26.0,38.14215893615265,23,2,3
move,"[""move"", 23, 2, 4]",10.0,1.9652305637462615,10.0,0.7608774970447902,1.3630540303955259,20.0,27.261080607910518,23,2,4
move,"[""move"", 23, 2, 5]",9.0,1.8646357973232999,9.0,0.7435903193375089,1.3041130583304041,18.0,23.474035049947275,23,2,5
move,"[""move"", 23, 2, 6]",8.0,1.9091897734225882,8.0,0.7539797039206884,1.3315847386716384,16.0,21.305355818746214,23,2,6
move,"[""move"", 23, 2, 7]",11.0,2.0441432456612088,11.0,0.7531857891452313,1.39866451740322,22.0,30.77061938287084,23,2,7
move,"[""move"", 23, 2, 8]",11.0,2.234462546264836,11.0,0.7427141094705036,1.48858832786767,22.0,32.74894321308874,23,2,8
move,"[""move"", 23, 2, 9]",9.0,1.985342428918558,9.0,0.7483073656006229,1.3668248972595907,18.0,24.60284815067263,23,2,9
move,"[""move"", 23, 3, 0]",8.0,1.8475603942757024,8.0,0.7587104587557753,1.3031354265157387,16.0,20.85016682425182,23,3,0
move,"[""move"", 23, 3, 1]",12.0,2.2892513978615563,12.0,0.7610780914029651,1.5251647446322607,24.0,36.603953871174255,23,3,1
move,"[""move"", 23, 3, 2]",12.0,2.2874549919198928,12.0,0.7557820266205432,1.521618509270218,24.0,36.51884422248523,23,3,2
move,"[""move"", 23, 3, 4]",11.0,2.0625053219613587,11.0,0.7651961267572254,1.413850724359292,22.0,31.104715935904423,23,3,4
move,"[""move"", 23, 3, 5]",11.0,2.187189028531323,11.0,0.7552532146911591,1.4712211216112414,22.0,32.36686467544731,23,3,5
move,"[""move"", 23, 3, 6]",10.0,2.1279693979060412,10.0,0.7609307985030526,1.4444500982045467,20.0,28.889001964090934,23,3,6
move,"[""move"", 23, 3, 7]",7.0,1.6580487598281977,7.0,0.7351527035363626,1.19660073168228,14.0,16.75241024355192,23,3,7
move,"[""move"", 23, 3, 8]",9.0,1.9064024214550015,9.0,0.743105111309838,1.3247537663824198,18.0,23.845567794883557,23,3,8
move,"[""move"", 23, 3, 9]",11.0,2.088480255954347,11.0,0.749503873201734,1.4189920645780403,22.0,31.21782542071689,23,3,9
move,"[""move"", 23, 4, 0]",10.0,2.128186005604243,10.0,0.7373921383876539,1.4327890719959486,20.0,28.65578143991897,23,4,0
move,"[""move"", 23, 4, 1]",11.0,2.325028145045746,11.0,0.762163598362471,1.5435958717041087,22.0,33.95910917749039,23,4,1
move,"[""move"", 23, 4, 2]",10.0,2.137001107259965,10.0,0.7564054368690704,1.4467032720645177,20.0,28.934065441290354,23,4,2
move,"[""move"", 23, 4, 3]",12.0,2.2300821380635463,12.0,0.7627178136939015,1.4963999758787236,24.0,35.913599421089366,23,4,3
move,"[""move"", 23, 4, 5]",10.0,2.093941875497813,10.0,0.7540992733971532,1.424020574447483,20.0,28.48041148894966,23,4,5
move,"[""move"", 23, 4, 6]",10.0,2.1047113931439037,10.0,0.7624612870067213,1.4335863400753124,20.0,28.671726801506246,23,4,6
move,"[""move"", 23, 4, 7]",10.0,2.014163006132571,10.0,0.7539543089128585,1.384058657522715,20.0,27.6811731504543,23,4,7
move,"[""move"", 23, 4, 8]",7.0,1.7015151620798246,7.0,0.7498965036945675,1.225705832887196,14.0,17.159881660420744,23,4,8
move,"[""move"", 23, 4, 9]",9.0,1.9913307253489911,9.0,0.7503448028254268,1.3708377640872087,18.0,24.675079753569758,23,4,9
move,"[""move"", 23, 5, 0]",9.0,1.9234824861128286,9.0,0.7386493760104518,1.3310659310616402,18.0,23.959186759109524,23,5,0
move,"[""move"", 23, 5, 1]",10.0,2.0356731396536194,10.0,0.7542659051265183,1.3949695223900689,20.0,27.899390447801377,23,5,1
move,"[""move"", 23, 5, 2]",9.0,2.063196475944439,9.0,0.7579188465685855,1.4105576612565123,18.0,25.39003790261722,23,5,2
move,"[""move"", 23, 5, 3]",11.0,2.0496293479828234,11.0,0.7625955833772882,1.4061124656800557,22.0,30.934474244961223,23,5,3
move,"[""move"", 23, 5, 4]",10.0,2.012155720213317,10.0,0.7615939319564708,1.386874826084894,20.0,27.737496521697878,23,5,4
move,"[""move"", 23, 5, 6]",10.0,2.0702752040140195,10.0,0.7479511432113352,1.4091131736126772,20.0,28.182263472253542,23,5,6
move,"[""move"", 23, 5, 7]",8.0,1.7487684325018327,8.0,0.7479513361802752,1.2483598843410537,16.0,19.97375814945686,23,5,7
move,"[""move"", 23, 5, 8]",11.0,2.1560024818645562,11.0,0.7530824169386663,1.4545424494016113,22.0,31.999933886835446,23,5,8
move,"[""move"", 23, 5, 9]",9.0,1.9530436013755024,9.0,0.7521516734795992,1.3525976374275508,18.0,24.346757473695913,23,5,9
move,"[""move"", 23, 6, 0]",9.0,1.9007418021598328,9.0,0.7474389539186562,1.3240903780392446,18.0,23.8336268047064,23,6,0
move,"[""move"", 23, 6, 1]",9.0,1.9406554596009162,9.0,0.7400060147028291,1.340330737151873,18.0,24.125953268733713,23,6,1
move,"[""move"", 23, 6, 2]",9.0,2.126322628997496,9.0,0.7432131174220866,1.4347678732097915,18.0,25.825821717776247,23,6,2
move,"[""move"", 23, 6, 3]",8.0,1.8555839660826412,8.0,0.7625597268247674,1.3090718464537041,16.0,20.945149543259266,23,6,3
move,"[""move"", 23, 6, 4]",9.0,1.824637761089522,9.0,0.7696544332636278,1.2971460971765747,18.0,23.348629749178343,23,6,4
move,"[""move"", 23, 6, 5]",9.0,1.8739283421042205,9.0,0.7664780284261659,1.3202031852651932,18.0,23.763657334773477,23,6,5
move,"[""move"", 23, 6, 7]",9.0,1.8925671379369473,9.0,0.7659281147809381,1.3292476263589428,18.0,23.92645727446097,23,6,7
move,"[""move"", 23, 6, 8]",10.0,2.0386949171118856,10.0,0.7514753175913016,1.3950851173515937,20.0,27.901702347031875,23,6,8
move,"[""move"", 23, 6, 9]",9.0,2.0752648077403846,9.0,0.76451345147288,1.4198891296066323,18.0,25.55800433291938,23,6,9
move,"[""move"", 23, 7, 0]",8.0,1.8579200528285682,8.0,0.7501516559575032,1.3040358543930357,16.0,20.86457367028857,23,7,0
move,"[""move"", 23, 7, 1]",10.0,2.0246509718827768,10.0,0.7519196050535122,1.3882852884681443,20.0,27.765705769362885,23,7,1
move,"[""move"", 23, 7, 2]",10.0,2.1661108660626387,10.0,0.752483531291134,1.4592971986768866,20.0,29.185943973537732,23,7,2
move,"[""move"", 23, 7, 3]",10.0,2.1054585168191444,10.0,0.751188173257063,1.4283233450381037,20.0,28.566466900762073,23,7,3
move,"[""move"", 23, 7, 4]",11.0,2.1483834529019945,11.0,0.7519189998006556,1.4501512263513252,22.0,31.903326979729155,23,7,4
move,"[""move"", 23, 7, 5]",10.0,2.0689930406952888,10.0,0.7448917171748666,1.4069423789350775,20.0,28.138847578701547,23,7,5
move,"[""move"", 23, 7, 6]",11.0,2.165499614064595,11.0,0.7657304722721765,1.4656150431683856,22.0,32.243530949704486,23,7,6
move,"[""move"", 23, 7, 8]",8.0,1.972347128541386,8.0,0.7580699073957469,1.3652085179685665,16.0,21.843336287497063,23,7,8
move,"[""move"", 23, 7, 9]",10.0,2.1929134460453072,10.0,0.751068696213929,1.4719910711296182,20.0,29.439821422592367,23,7,9
move,"[""move"", 23, 8, 0]",8.0,1.861478138309191,8.0,0.7503326514867521,1.3059053948979713,16.0,20.89448631836754,23,8,0
move,"[""move"", 23, 8, 1]",9.0,1.9819554979422667,9.0,0.7477312468773543,1.3648433724098106,18.0,24.56718070337659,23,8,1
move,"[""move"", 23, 8, 2]",10.0,2.193660565596649,10.0,0.747038971693036,1.4703497686448423,20.0,29.406995372896848,23,8,2
move,"[""move"", 23, 8, 3]",9.0,1.9269798985035693,9.0,0.7419048991480915,1.3344423988258307,18.0,24.019963178864952,23,8,3
move,"[""move"", 23, 8, 4]",10.0,2.0210148944805475,10.0,0.7435410366160056,1.3822779655482766,20.0,27.64555931096553,23,8,4
move,"[""move"", 23, 8, 5]",13.0,2.1983689953139587,13.0,0.749289842151541,1.4738294187327496,26.0,38.31956488705149,23,8,5
move,"[""move"", 23, 8, 6]",8.0,2.1227822131128926,8.0,0.7607885948337468,1.44178540397332,16.0,23.06856646357312,23,8,6
move,"[""move"", 23, 8, 7]",12.0,2.1342386482201796,12.0,0.759693863318274,1.4469662557692267,24.0,34.72719013846144,23,8,7
move,"[""move"", 23, 8, 9]",12.0,2.1593597761753145,12.0,0.7610923327320606,1.4602260544536876,24.0,35.045425306888504,23,8,9
move,"[""move"", 23, 9, 0]",9.0,1.8882469299554825,9.0,0.7583445253706611,1.3232957276630717,18.0,23.81932309793529,23,9,0
move,"[""move"", 23, 9, 1]",9.0,2.0454489408023124,9.0,0.7570763772048028,1.4012626590035575,18.0,25.222727862064033,23,9,1
move,"[""move"", 23, 9, 2]",9.0,2.0821066414605847,9.0,0.7470908729179436,1.4145987571892644,18.0,25.46277762940676,23,9,2
move,"[""move"", 23, 9, 3]",11.0,2.0450647538092483,11.0,0.7467100750491714,1.3958874144292095,22.0,30.70952311744261,23,9,3
move,"[""move"", 23, 9, 4]",8.0,1.7667275282063681,8.0,0.7432539471741963,1.2549907376902822,16.0,20.079851803044516,23,9,4
move,"[""move"", 23, 9, 5]",10.0,1.995105238130634,10.0,0.7406156689414947,1.3678604535360646,20.0,27.35720907072129,23,9,5
move,"[""move"", 23, 9, 6]",8.0,1.8563078816557623,8.0,0.7466198668016083,1.3014638742286855,16.0,20.823421987658968,23,9,6
move,"[""move"", 23, 9, 7]",13.0,2.160231504445483,13.0,0.7628493666842837,1.461540435564883,26.0,38.00005132468696,23,9,7
move,"[""move"", 23, 9, 8]",13.0,2.253315866680999,13.0,0.759000201682907,1.5061580341819534,26.0,39.16010888873079,23,9,8
move,"[""move"", 27, 0, 1]",1.0,1.5378594588153767,1.0,0.7679140447131726,1.1528867517642747,2.0,2.3057735035285494,27,0,1
move,"[""move"", 27, 0, 2]",1.0,2.3548267197915345,1.0,0.7934092322159624,1.5741179760037485,2.0,3.148235952007497,27,0,2
move,"[""move"", 27, 0, 3]",1.0,1.9433581547288488,1.0,0.746700520651118,1.3450293376899833,2.0,2.6900586753799667,27,0,3
move,"[""move"", 27, 0, 4]",1.0,1.4001446123901748,1.0,0.7541425600706524,1.0771435862304135,2.0,2.154287172460827,27,0,4
move,"[""move"", 27, 0, 5]",1.0,2.1521007585548784,1.0,0.7662224220922969,1.4591615903235877,2.0,2.9183231806471754,27,0,5
move,"[""move"", 27, 0, 6]",1.0,1.6392783379903513,1.0,0.7602089003383881,1.1997436191643698,2.0,2.3994872383287396,27,0,6
move,"[""move"", 27, 0, 7]",1.0,1.6060816429458442,1.0,0.7233801834259781,1.1647309131859112,2.0,2.3294618263718223,27,0,7
move,"[""move"", 27, 1, 0]",1.0,1.4369221915638164,1.0,0.7443083010183081,1.0906152462910623,2.0,2.1812304925821246,27,1,0
move,"[""move"", 27, 1, 2]",1.0,1.3714744076936252,1.0,0.76761699840779,1.0695457030507076,2.0,2.1390914061014152,27,1,2
move,"[""move"", 27, 1, 3]",1.0,1.5319513438322252,1.0,0.7566013841451491,1.1442763639886873,2.0,2.2885527279773745,27,1,3
move,"[""move"", 27, 1, 4]",1.0,1.5558538392714043,1.0,0.758991633689067,1.1574227364802356,2.0,2.3148454729604713,27,1,4
move,"[""move"", 27, 1, 5]",1.0,2.18763721753589,1.0,0.776690281990398,1.482163749763144,2.0,2.964327499526288,27,1,5
move,"[""move"", 27, 1, 6]",1.0,1.6595503695950162,1.0,0.7287270560908953,1.1941387128429557,2.0,2.3882774256859114,27,1,6
move,"[""move"", 27, 1, 7]",1.0,1.6024179898580466,1.0,0.7230138181171983,1.1627159039876225,2.0,2.325431807975245,27,1,7
move,"[""move"", 27, 2, 0]",1.0,2.2245663466422227,1.0,0.760873640294506,1.4927199934683644,2.0,2.9854399869367287,27,2,0
move,"[""move"", 27, 2, 1]",1.0,1.8633922168196535,1.0,0.7826202882213182,1.3230062525204858,2.0,2.6460125050409715,27,2,1
move,"[""move"", 27, 2, 3]",1.0,2.0212340287174135,1.0,0.7544881080499746,1.387861068383694,2.0,2.775722136767388,27,2,3
move,"[""move"", 27, 2, 4]",1.0,1.8318249812240288,1.0,0.7794635646617558,1.3056442729428923,2.0,2.6112885458857846,27,2,4
move,"[""move"", 27, 2, 5]",1.0,1.9176010755987056,1.0,0.7441248127381037,1.3308629441684046,2.0,2.661725888336809,27,2,5
move,"[""move"", 27, 2, 7]",1.0,1.6795813175616439,1.0,0.730730150887558,1.2051557342246009,2.0,2.4103114684492017,27,2,7
move,"[""move"", 27, 3, 0]",1.0,1.4178832789191946,1.0,0.7644315279718882,1.0911574034455414,2.0,2.1823148068910827,27,3,0
move,"[""move"", 27, 3, 1]",1.0,1.6767811152637653,1.0,0.796470536504303,1.2366258258840341,2.0,2.4732516517680683,27,3,1
move,"[""move"", 27, 3, 2]",1.0,1.4717185076093264,1.0,0.7612999495925675,1.116509228600947,2.0,2.233018457201894,27,3,2
move,"[""move"", 27, 3, 4]",1.0,1.4513420259139482,1.0,0.7677774026713635,1.1095597142926559,2.0,2.2191194285853117,27,3,4
move,"[""move"", 27, 3, 5]",1.0,2.370179000080675,1.0,0.7892604870698765,1.5797197435752757,2.0,3.1594394871505513,27,3,5
move,"[""move"", 27, 3, 6]",1.0,1.3601482594171288,1.0,0.7586580260216816,1.0594031427194053,2.0,2.1188062854388106,27,3,6
move,"[""move"", 27, 4, 0]",1.0,2.078344929096966,1.0,0.7462514985399803,1.4122982138184732,2.0,2.8245964276369464,27,4,0
move,"[""move"", 27, 4, 1]",1.0,1.6195981228527139,1.0,0.7907522372631979,1.2051751800579558,2.0,2.4103503601159115,27,4,1
move,"[""move"", 27, 4, 2]",1.0,1.4650457898601008,1.0,0.7769741366244375,1.1210099632422692,2.0,2.2420199264845384,27,4,2
move,"[""move"", 27, 4, 3]",1.0,2.1545204692940314,1.0,0.7678167521076363,1.461168610700834,2.0,2.922337221401668,27,4,3
move,"[""move"", 27, 4, 5]",1.0,1.404242257159137,1.0,0.7708937833543411,1.087568020256739,2.0,2.175136040513478,27,4,5
move,"[""move"", 27, 5, 0]",1.0,2.1930002287506025,1.0,0.757717028505344,1.4753586286279732,2.0,2.9507172572559464,27,5,0
move,"[""move"", 27, 5, 1]",1.0,1.5833469095853645,1.0,0.7871271159364629,1.1852370127609138,2.0,2.3704740255218275,27,5,1
move,"[""move"", 27, 5, 2]",1.0,1.408820710349105,1.0,0.7550101698665453,1.0819154401078253,2.0,2.1638308802156505,27,5,2
move,"[""move"", 27, 5, 3]",1.0,2.2271469548714737,1.0,0.7611317011174311,1.4941393279944524,2.0,2.9882786559889047,27,5,3
move,"[""move"", 27, 5, 4]",1.0,1.5242248685696553,1.0,0.7750656869369342,1.1496452777532948,2.0,2.2992905555065897,27,5,4
move,"[""move"", 27, 5, 6]",1.0,1.6810401560531192,1.0,0.7643850821446648,1.222712619098892,2.0,2.445425238197784,27,5,6
move,"[""move"", 27, 6, 1]",1.0,1.5310091212934955,1.0,0.781893337107276,1.156451229200386,2.0,2.312902458400772,27,6,1
move,"[""move"", 27, 6, 3]",1.0,1.3533039152924424,1.0,0.7657999491676717,1.059551932230057,2.0,2.119103864460114,27,6,3
move,"[""move"", 27, 7, 0]",1.0,1.494246651097329,1.0,0.7528309148716594,1.123538782984494,2.0,2.247077565968988,27,7,0
move,"[""move"", 30, 0, 1]",1.0,1.9829250797634337,1.0,0.7732384843974002,1.378081782080417,2.0,2.756163564160834,30,0,1
move,"[""move"", 30, 0, 3]",1.0,1.7770751847526896,1.0,0.7383547034759029,1.2577149441142963,2.0,2.5154298882285926,30,0,3
move,"[""move"", 30, 0, 9]",1.0,1.8262929326211894,1.0,0.7432764782627529,1.2847847054419712,2.0,2.5695694108839424,30,0,9
move,"[""move"", 30, 1, 0]",1.0,1.7568661875894942,1.0,0.7786909647297857,1.2677785761596398,2.0,2.5355571523192797,30,1,0
move,"[""move"", 30, 1, 2]",1.0,1.509107343146914,1.0,0.7539150802855277,1.1315112117162207,2.0,2.2630224234324414,30,1,2
move,"[""move"", 30, 1, 3]",1.0,1.7424742784573586,1.0,0.7348946128463698,1.2386844456518642,2.0,2.4773688913037284,30,1,3
move,"[""move"", 30, 1, 4]",1.0,1.4798939205962407,1.0,0.7509937380304603,1.1154438293133504,2.0,2.230887658626701,30,1,4
move,"[""move"", 30, 2, 1]",1.0,1.9016135764257907,1.0,0.7651073340636358,1.3333604552447134,2.0,2.6667209104894267,30,2,1
move,"[""move"", 30, 2, 3]",1.0,1.864057895824912,1.0,0.7470529745831253,1.3055554352040186,2.0,2.6111108704080372,30,2,3
move,"[""move"", 30, 3, 1]",1.0,1.9848923021990936,1.0,0.7692172975409661,1.37705479987003,2.0,2.75410959974006,30,3,1
move,"[""move"", 30, 4, 1]",1.0,1.9130189441902503,1.0,0.7662478708400818,1.3396334075151661,2.0,2.6792668150303323,30,4,1
move,"[""move"", 30, 5, 0]",1.0,1.5419344588351616,1.0,0.7571977918543524,1.1495661253447569,2.0,2.2991322506895138,30,5,0
move,"[""move"", 7, 0, 1]",1.0,1.1910108697382327,1.0,0.7165452473308325,0.9537780585345326,2.0,1.9075561170690651,7,0,1
move,"[""move"", 7, 0, 2]",1.0,1.780676316245212,1.0,0.741600510423379,1.2611384133342955,2.0,2.522276826668591,7,0,2
move,"[""move"", 7, 0, 3]",1.0,1.7693689018600078,1.0,0.7404697689848586,1.2549193354224333,2.0,2.5098386708448666,7,0,3
move,"[""move"", 7, 0, 4]",1.0,1.609578455267863,1.0,0.7244907243256441,1.1670345897967536,2.0,2.334069179593507,7,0,4
move,"[""move"", 7, 0, 5]",1.0,1.1056482477684175,1.0,0.7080089851338509,0.9068286164511342,2.0,1.8136572329022684,7,0,5
move,"[""move"", 7, 0, 6]",1.0,1.5511966696577586,1.0,0.7325330362766519,1.1418648529672053,2.0,2.2837297059344106,7,0,6
move,"[""move"", 7, 0, 7]",1.0,1.7645646552712084,1.0,0.7090190741488126,1.2367918647100105,2.0,2.473583729420021,7,0,7
move,"[""move"", 7, 0, 8]",1.0,1.7159203136371943,1.0,0.7387791457650441,1.2273497297011193,2.0,2.4546994594022387,7,0,8
move,"[""move"", 7, 0, 9]",1.0,1.1244954967941163,1.0,0.7305973603639047,0.9275464285790105,2.0,1.855092857158021,7,0,9
move,"[""move"", 7, 1, 0]",1.0,1.6469535795016177,1.0,0.7028143695139503,1.174883974507784,2.0,2.349767949015568,7,1,0
move,"[""move"", 7, 1, 2]",1.0,1.8031383369746015,1.0,0.743117244071318,1.2731277905229597,2.0,2.5462555810459193,7,1,2
move,"[""move"", 7, 1, 3]",1.0,1.7198024713872804,1.0,0.7391673615400527,1.2294849164636665,2.0,2.458969832927333,7,1,3
move,"[""move"", 7, 1, 4]",1.0,1.7090562845539319,1.0,0.7310045867235552,1.2200304356387435,2.0,2.440060871277487,7,1,4
move,"[""move"", 7, 1, 5]",1.0,1.930807257317365,1.0,0.7593726159123986,1.3450899366148819,2.0,2.6901798732297637,7,1,5
