chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
10,8,3,4545,,,True,22232,-17.06629093097519,302,6,45442.931884653495,11,39.81407052413124,1901.104535537821
15,8,4,4545,,,True,22234,-24.041120485549467,302,1,45444.90059089624,14,56.36474150041613,2492.039808971686
5,8,12,4545,,,True,22229,-7.8536972640383595,302,8,45447.360760799675,1,18.334984708591946,866.1723010026334
5,8,9,4545,,,True,22230,-6.699875771938434,302,8,45448.22681079024,2,16.008104339576676,494.3900601796048
5,8,1,4546,,,True,22238,-9.266773669025879,303,7,45450.252672750445,6,21.9205131075214,830.9473766955296
10,8,1,4546,,,True,22242,-21.253098246362285,303,4,45453.28398238661,12,49.88351068539487,2166.1566203405646
10,8,3,4546,,,True,22240,-16.89925935182736,303,6,45453.484338876326,11,39.39711118034029,1900.6914661520705
5,8,11,4546,,,True,22235,-10.127169896928729,303,9,45454.381726009524,4,23.658923491857422,1106.0008336429335
10,8,4,4546,,,True,22241,-16.322528794204153,303,6,45454.82381150006,11,37.96305081243918,1895.5141153808022
5,8,11,4546,,,True,22239,-7.134263150310221,303,4,45455.29407772789,8,16.82935703046678,670.8672302058468
5,8,3,4546,,,True,22237,-8.712041474823772,303,7,45455.85534333638,6,20.4353448943657,896.5058617958191
5,8,12,4546,,,True,22236,-8.095232135221487,303,11,45457.19335398386,5,18.893728755327174,896.2343884843607
10,8,8,4547,,,True,22243,-18.07542730556747,304,12,45466.97682764326,10,42.4492559770224,1826.2081912641793
5,8,8,4548,,,True,22244,-8.07702983063092,305,22,45478.24255729601,4,18.795730372468824,931.229469405649
10,8,4,4549,,,True,22247,-17.633403424259917,306,7,45484.675538232936,11,41.327058966853656,1837.633062530757
10,8,7,4549,,,True,22246,-17.333387901954932,306,4,45488.30190500473,9,40.663963811930444,1779.670628637926
5,8,8,4549,,,True,22245,-6.515636564942782,306,9,45489.06245256893,2,15.628636665387603,440.30316464623496
5,8,11,4550,,,True,22252,-6.948777477421934,307,3,45490.758481015524,8,16.324155535708996,698.5254385638907
5,8,13,4550,,,True,22248,-9.983536137517719,307,11,45492.80919153995,3,23.573544250401028,923.5307289288452
5,8,11,4550,,,True,22251,-7.558329651866473,307,3,45496.31500371578,8,17.5449472791297,900.5845670243217
15,8,8,4550,,,True,22253,-23.69332988843227,307,9,45498.34299844031,13,55.3085660415818,2616.5057863325806
5,8,4,4550,,,True,22249,-6.910052039329484,307,22,45498.42413515463,5,16.098519123959704,784.4073162426704
5,8,11,4550,,,True,22250,-7.112383657978524,307,25,45499.62612579554,5,16.629248347497196,767.8071982994087
5,8,11,4551,,,True,22254,-6.950447402007858,308,8,45502.87279701622,2,16.700808624504134,450.20658701034
5,8,3,4551,,,True,22255,-8.129288519194121,308,7,45508.089193495696,7,18.9923739685255,887.2315529732012
15,8,7,4552,,,True,22262,-22.221218121321563,309,9,45515.334987142065,13,52.16042736894451,2261.745289572931
10,8,1,4552,,,True,22261,-15.969125067866338,309,11,45515.93634766136,9,37.6555056950092,1511.53798310443
5,8,8,4552,,,True,22260,-8.34411704911508,309,11,45516.10293848418,5,19.574671467766166,857.0807700143575
5,8,8,4552,,,True,22256,-10.960190469805793,309,9,45517.52776048129,3,26.10114399529266,866.2214528145504
5,8,11,4552,,,True,22257,-7.7919361002602905,309,22,45517.85814819413,4,18.26329287095723,811.031586462331
5,8,9,4552,,,True,22259,-7.907355257656229,309,22,45518.60176337689,4,18.49896905865171,846.2793903259076
5,8,9,4552,,,True,22258,-8.131692884514798,309,25,45519.27086360176,4,18.901196002814686,952.0241389815411
10,8,9,4553,,,True,22268,-18.23615498542119,310,4,45521.56166877096,12,42.44022337136266,2100.1093947935396
10,8,1,4553,,,True,22267,-17.149511799537322,310,3,45522.43919786506,12,39.731669381471875,2094.74007824762
5,8,8,4553,,,True,22263,-8.226902036473014,310,22,45523.34092115878,4,19.16856051413197,932.4630513670448
10,8,4,4553,,,True,22266,-15.703927831378202,310,6,45523.56386173227,11,36.43220381377614,1885.0771764462404
10,8,1,4553,,,True,22265,-19.414200960387873,310,4,45528.37320612364,9,45.38510108572518,2100.267543496334
5,8,3,4553,,,True,22264,-7.50535003674119,310,7,45528.81599438061,6,17.89493975548976,578.9568909088086
15,8,6,4553,,,True,22269,-22.927790121647295,310,8,45529.31099258423,13,53.483370427115005,2557.4032513354873
10,8,9,4554,,,True,22273,-18.260568623757717,311,3,45531.45229384033,12,42.581975965462334,2046.297062621302
15,8,6,4554,,,True,22274,-21.43831690528843,311,7,45533.01448203834,13,49.77988097300113,2543.940860146631
5,8,11,4554,,,True,22270,-8.188611833204959,311,25,45533.65821920779,5,19.14806640509778,882.308785276412
5,8,1,4554,,,True,22272,-6.823240003881404,311,6,45537.367837073594,7,15.814433338673552,829.111114019972
5,8,7,4554,,,True,22271,-7.3254887620817355,311,1,45538.5576857564,7,17.01741136667988,864.2070256829712
10,8,9,4555,,,True,22276,-15.500112130572017,312,4,45541.71805685177,10,36.07512582442723,1783.4363346685416
5,8,11,4555,,,True,22275,-5.620882052003783,312,9,45546.200626795704,2,13.332115551333118,480.05971911756006
10,8,9,4555,,,True,22277,-21.05816684282523,312,11,45549.17729257194,10,49.67971138589928,1977.1371474425277
10,8,3,4556,,,True,22279,-16.553242957536717,313,4,45550.65391973512,11,38.33057685442327,2035.0203596123465
15,8,8,4556,,,True,22281,-23.364596946824626,313,1,45550.90205894671,14,54.49439651506691,2611.397234663103
5,8,1,4556,,,True,22278,-7.414333955180224,313,8,45551.24022213553,6,17.633746030689508,601.3925715073669
15,8,11,4556,,,True,22280,-26.283043963242175,313,3,45553.55774512285,14,61.69677491542825,2673.8899951181265
5,8,12,4557,,,True,22282,-7.146108425896442,314,7,45560.74641738849,1,16.766819112366647,732.3013015829695
5,8,9,4557,,,True,22283,-9.317882306744748,314,22,45564.92933714418,4,21.944744377855386,899.9742593376553
5,8,7,4557,,,True,22284,-7.790137782437647,314,1,45565.02551607299,7,18.12484788895381,900.3310447602053
15,8,11,4557,,,True,22285,-24.459159981795683,314,3,45565.166462396315,14,57.263405788180535,2589.662777539114
15,8,12,4558,,,True,22288,-23.143584844636305,315,1,45572.33674493814,14,53.99427918003494,2576.455287703883
5,8,1,4558,,,True,22287,-7.752535425979047,315,4,45572.93126187904,7,17.91412700053479,978.1410429418836
15,8,11,4558,,,True,22290,-23.02762119999034,315,1,45574.19215461906,14,53.70382316297764,2576.819891332137
5,8,13,4558,,,True,22286,-12.823715926015705,315,11,45576.407161378156,3,30.324361938182847,1156.618584570945
15,8,4,4558,,,True,22289,-24.973148264169275,315,1,45577.96986638144,14,58.916270026726124,2344.4004224647056
5,8,3,4559,,,True,22292,-7.673594352729521,316,7,45583.311205489525,7,17.885790848027682,865.463355864079
10,8,7,4559,,,True,22294,-14.858272547215135,316,11,45587.47705687786,9,34.87281387781695,1515.2449934805888
5,8,12,4559,,,True,22293,-6.161494230194461,316,4,45587.71012843593,8,14.408858524824609,663.2513671076956
5,8,4,4559,,,True,22291,-7.817182809357069,316,25,45589.70891792094,4,18.324560603650752,812.2642798279475
10,8,11,4560,,,True,22300,-14.261971058417293,317,8,45590.49298449425,10,33.206439915287774,1632.3251538369698
15,8,7,4560,,,True,22302,-22.23427301824943,317,8,45590.73641860525,13,52.222889906261116,2241.8617595749674
5,8,4,4560,,,True,22296,-8.779780393624375,317,11,45591.22330743502,5,20.564281321581802,923.4464416527566
5,8,12,4560,,,True,22298,-6.223271344073842,317,4,45591.65429904916,8,14.563646542505012,663.0212117863949
5,8,8,4560,,,True,22295,-8.29899589071811,317,11,45595.26724109185,4,19.547485856412095,800.0025802554537
10,8,9,4560,,,True,22301,-17.44588396058916,317,11,45595.43420262291,10,40.92735281475325,1791.5713911464318
5,8,1,4560,,,True,22297,-8.036697735407435,317,7,45595.91091649113,7,18.907507364303456,789.4913161434199
5,8,12,4560,,,True,22299,-6.531463200979829,317,4,45596.14681521444,8,15.364419592398917,642.8256067004351
5,8,12,4561,,,True,22304,-8.543107445868255,318,11,45600.782652106354,1,19.975218020452303,921.7003961455573
5,8,12,4561,,,True,22307,-9.598722059445137,318,3,45600.84675512259,8,22.536596832578653,973.4722106894619
5,8,12,4561,,,True,22303,-8.782642225615168,318,7,45604.34588872637,1,20.54246628711553,942.7595179482604
5,8,1,4561,,,True,22305,-7.791899781759772,318,7,45604.548547068414,6,18.30593107450113,782.5455865988664
15,8,8,4561,,,True,22309,-19.507410837006837,318,6,45606.62410238254,13,45.44462614085933,2215.9339677718444
5,8,11,4561,,,True,22308,-6.577196055994479,318,4,45607.48045717932,8,15.403180156834424,693.2066554345159
5,8,1,4561,,,True,22306,-8.257475696440341,318,8,45609.70946826164,7,19.506864003138617,757.8834919748239
10,8,12,4563,,,True,22313,-17.108163216994885,320,1,45621.9163257496,11,40.13851805905142,1754.5933222905246
5,8,3,4563,,,True,22311,-7.285193648523877,320,7,45622.16558801701,6,17.088925949334225,749.3721146503102
10,8,9,4563,,,True,22312,-15.969641076794955,320,12,45622.49400020908,10,37.24645174968464,1785.1006282018325
5,8,12,4563,,,True,22310,-6.636723846692383,320,25,45627.16693026877,4,15.663713835354429,618.7305209176858
5,8,8,4564,,,True,22314,-8.962614022202754,321,9,45634.03026349879,3,21.14310674124863,842.2855428388358
5,8,12,4564,,,True,22315,-8.671432393913483,321,9,45634.253887479514,3,20.413560497290746,843.3469916619748
5,8,12,4564,,,True,22316,-6.650388174155441,321,3,45639.91642291073,8,15.634697824090836,660.8484075318435
10,8,9,4565,,,True,22317,-14.9318360351049,322,12,45643.0207757539,10,35.17526945642021,1436.213754228027
10,8,1,4565,,,True,22318,-17.06978892359343,322,6,45647.83753579893,11,39.586196686337644,2058.850415097286
15,8,12,4565,,,True,22319,-20.196073670924882,322,1,45648.910506588945,14,47.17879413557239,2207.5933611598753
5,8,8,4566,,,True,22323,-7.6786891846433845,323,9,45651.17844235698,5,18.03668391064275,773.3593673104722
5,8,11,4566,,,True,22320,-7.950835574922852,323,8,45654.868163468505,1,18.77424369644723,735.2301605732671
5,8,4,4566,,,True,22322,-8.09006839198676,323,9,45655.06917732448,5,18.979587932619324,830.3886982317164
15,8,4,4566,,,True,22326,-20.147341679067704,323,3,45656.85470417383,14,47.108533052123676,2173.2140970303876
10,8,1,4566,,,True,22325,-16.341680336967787,323,3,45657.35174760974,12,37.950234721269226,1935.9774141001578
10,8,9,4566,,,True,22324,-13.950455029312685,323,4,45659.70987414668,10,32.72304432789679,1435.3954969232818
5,8,14,4566,,,True,22321,-9.017661799391975,323,11,45659.999074509295,4,21.194705750654975,899.6324985499738
5,8,14,4567,,,True,22327,-8.89700139212176,324,11,45661.6370148756,4,20.76722821405565,983.5168441658348
15,8,12,4567,,,True,22330,-24.708636404098495,324,1,45661.733911049414,14,58.17527955101832,2397.540972818609
10,8,3,4567,,,True,22329,-16.964820356801987,324,1,45662.51560861871,11,39.45201017605723,1973.36047729849
5,8,6,4567,,,True,22328,-6.823173522837356,324,1,45669.21221512985,7,15.900064060355362,771.9131644920177
5,8,3,4568,,,True,22335,-6.5169358557858255,325,1,45670.315971485834,7,15.15129827579949,760.694242443381
10,8,1,4568,,,True,22336,-12.826851724447165,325,11,45670.76916204786,9,30.129739678028272,1291.5930887264253
5,8,8,4568,,,True,22334,-8.820425567960866,325,25,45672.07331236863,5,20.66223906146479,925.8832389582483
10,8,3,4568,,,True,22337,-18.60507199318005,325,1,45672.69901653646,11,43.342193811316974,2113.657447755434
5,8,9,4568,,,True,22331,-6.737109552161951,325,8,45676.24181931973,2,16.23854181724164,402.82137544215834
5,8,11,4568,,,True,22332,-5.999038539641363,325,9,45677.627231593884,2,14.393054028536426,403.02821371131984
5,8,8,4568,,,True,22333,-8.500503824881328,325,11,45679.26439608925,4,20.0411798103014,806.7198346012799
10,8,5,4569,,,True,22343,-15.669688000966584,326,1,45680.58444254457,12,36.1207370082775,2035.6553294259722
5,8,6,4569,,,True,22342,-10.776833753619595,326,1,45681.325382318886,7,25.136875944852363,1203.472292797747
15,8,11,4569,,,True,22344,-19.195416698624612,326,7,45683.68122370182,13,44.64002108640125,2232.3471067735222
5,8,12,4569,,,True,22339,-7.489694633124831,326,25,45686.301986376195,4,17.55345936656522,780.5181441645691
5,8,1,4569,,,True,22341,-6.780907388075757,326,7,45688.30292554336,6,15.825335442408687,751.2886851871367
5,8,12,4569,,,True,22338,-7.794839368986794,326,9,45688.95364016432,4,18.231475544489513,837.0819186516479
5,8,11,4569,,,True,22340,-7.738567253314326,326,9,45689.501311991495,4,18.07598022991442,846.9586022475953
15,8,12,4570,,,True,22348,-19.090974307631143,327,15,45690.059307785035,13,44.323343315896636,2269.394968787476
5,8,11,4570,,,True,22345,-8.529521394764407,327,6,45692.88955157207,1,20.0377616280457,857.3612392435432
5,8,12,4570,,,True,22347,-9.533619739101034,327,25,45693.47816132388,5,22.173864114607568,1106.7901554300117
5,8,14,4570,,,True,22346,-10.277286060491333,327,9,45699.45371189712,3,24.35866449351306,889.7004384768475
5,8,11,4571,,,True,22350,-5.914107942367998,328,9,45702.024278847406,2,14.117180858243955,445.3926651173599
5,8,29,4571,,,True,22349,-7.236837675295864,328,12,45702.31039549646,1,16.919038807311154,782.0369206190034
5,8,1,4571,,,True,22351,-8.342193327356824,328,6,45705.05657477756,7,19.655179828914697,800.2023263182436
10,8,1,4571,,,True,22352,-15.35747825744559,328,13,45705.938816756214,9,35.8308874759241,1708.5387784599166
10,8,9,4571,,,True,22353,-18.985354120662844,328,13,45708.41632494483,10,44.716158822011494,1831.4843197637458
5,8,11,4572,,,True,22354,-10.837566285363694,329,9,45711.805370106114,3,25.4977656044357,1064.1000726490229
5,8,12,4572,,,True,22357,-7.433408283818892,329,25,45715.07715376641,4,17.55217329500738,687.5649430265671
5,8,15,4572,,,True,22356,-10.608408925392144,329,11,45718.43166273457,3,24.80626568562002,1143.1710852402264
5,8,13,4572,,,True,22355,-11.404629869694135,329,11,45719.85368187019,3,26.810328512088745,1134.1641080977276
15,8,24,4573,,,True,22361,-21.11022003543397,330,7,45720.46602925658,13,49.19904567906633,2384.3362730123895
5,8,11,4573,,,True,22359,-6.434782202171606,330,4,45721.34509828075,8,15.011575834680116,716.9197804992649
15,8,6,4573,,,True,22362,-21.300626389115582,330,3,45722.36600414053,14,49.95288936077122,2199.1177413451514
5,8,12,4573,,,True,22358,-8.407055033412139,330,6,45725.70120568474,1,19.56466635511606,968.6474856095241
10,8,12,4573,,,True,22360,-16.83601835586458,330,1,45726.96908499675,11,39.177481910846836,1941.709319209748
5,8,11,4574,,,True,22363,-6.813603635816314,331,9,45735.6300467025,2,16.3483401280173,457.11264101565706
10,8,9,4574,,,True,22365,-14.234655370565639,331,6,45736.02279777188,10,33.186447407031665,1600.1273462549532
5,8,3,4574,,,True,22364,-7.999735357980246,331,1,45736.02312186029,6,18.6137976913451,923.6938024036757
15,8,15,4574,,,True,22366,-19.86869193311427,331,1,45736.15050922689,14,46.3997980024069,2181.287886919183
5,8,9,4575,,,True,22371,-6.956334864102552,332,11,45742.18382706087,4,16.222606475632347,778.8204564160213
5,8,3,4575,,,True,22372,-7.005148296973364,332,1,45742.32853591804,7,16.241033474361757,847.8915120477692
15,8,7,4575,,,True,22374,-23.152355813194674,332,1,45744.68083945505,14,54.3151233136814,2377.1774795368588
10,8,11,4575,,,True,22373,-15.956724410371846,332,15,45745.81740748452,10,37.271477021145984,1746.88933652242
5,8,12,4575,,,True,22367,-8.178752062803317,332,6,45747.46502184379,1,19.040799097245326,937.3873731753125
5,8,12,4575,,,True,22368,-8.224377213182402,332,11,45747.80693582958,1,19.194903674746456,910.6929054730306
5,8,11,4575,,,True,22369,-8.085915352810106,332,6,45748.4419862884,1,18.85513566838199,906.435142428851
5,8,7,4575,,,True,22370,-10.747399839976561,332,9,45749.068358706965,3,25.285511485039024,1055.3254099349176
5,8,11,4576,,,True,22375,-6.805825467914145,333,3,45752.726020015296,8,16.138436916458886,584.0845022176505
15,8,7,4576,,,True,22377,-22.74162356335348,333,3,45753.71527204536,14,53.45763646292471,2264.2816303059826
10,8,9,4576,,,True,22376,-14.52278092270861,333,15,45758.77201332364,10,34.01055187080783,1530.9336239757965
15,8,9,4577,,,True,22379,-21.179015292402493,334,6,45764.1820662612,13,49.669010180841724,2185.685366776341
10,8,9,4577,,,True,22378,-13.931916660924164,334,7,45769.262268189836,9,32.81861129778554,1340.7869030165807
5,8,11,4578,,,True,22383,-8.916494844579086,335,3,45772.18386174293,8,21.24797073094669,695.5109203340177
5,8,4,4578,,,True,22380,-7.858674699888737,335,1,45772.44631667537,6,18.639394793986867,671.5279704899832
5,8,4,4578,,,True,22381,-7.395810915561682,335,1,45773.60347613619,6,17.48223533316923,671.5279704899832
10,8,1,4578,,,True,22384,-13.419083883185307,335,7,45774.23921325562,9,31.476719062840857,1380.660430081604
5,8,1,4578,,,True,22382,-6.938984755707974,335,7,45775.00468361625,6,16.466855430640862,587.070972419382
15,8,11,4578,,,True,22385,-23.422398587480615,335,9,45778.57098120997,13,54.86781661833811,2458.7865669089456
10,8,3,4579,,,True,22386,-16.844025187337422,336,1,45780.559708627094,11,38.916399655608984,2129.108875156384
10,8,3,4579,,,True,22387,-16.886662252104927,336,8,45784.90969978058,11,39.5451979589925,1780.9717808465393
10,8,1,4579,,,True,22388,-16.93998525679653,336,4,45785.713089750534,12,39.151648845938325,2132.2095307019995
15,8,7,4579,,,True,22389,-21.786174400773156,336,3,45787.223801349806,14,51.16618845163612,2199.498366864513
5,8,4,4580,,,True,22390,-6.498987222540465,337,1,45790.56205023877,6,15.363052147564304,589.610605857905
10,8,1,4580,,,True,22392,-16.911591548454346,337,3,45795.12186504217,12,39.04459913692699,2156.253156139249
10,8,3,4580,,,True,22393,-17.501247588322933,337,1,45795.616604766474,12,40.501669349483564,2167.63308088251
10,8,11,4580,,,True,22391,-13.405772594589315,337,7,45799.808711098725,10,31.330770247994224,1455.774158986041
5,8,12,4581,,,True,22397,-9.156402155609483,338,3,45801.66990100993,8,21.699970815527195,794.0230489976744
5,8,3,4581,,,True,22396,-7.495127133654324,338,7,45803.81235557779,6,17.59557797139132,761.4932418296588
15,8,8,4581,,,True,22398,-24.143537574909995,338,1,45805.69309049719,14,56.86918694670749,2326.4379937116673
5,8,6,4581,,,True,22394,-10.016380424437518,338,9,45809.77794007782,3,23.613818675483344,951.4215904069639
5,8,4,4581,,,True,22395,-6.876469204439983,338,1,45809.8067137917,6,16.269194713662728,614.6521982914865
15,8,7,4582,,,True,22401,-21.471610604138082,339,3,45811.74938814313,14,50.12940899224486,2366.411678733562
5,8,1,4582,,,True,22400,-11.046519267711588,339,7,45812.65409856999,7,26.166005723374838,966.8616306027541
5,8,3,4582,,,True,22399,-8.594059114396849,339,6,45819.43610938618,7,19.91840937716188,1044.4922725534952
5,8,11,4583,,,True,22402,-6.5288265155259335,340,29,45821.82392287529,4,15.284232682730362,691.8890707229803
10,8,4,4583,,,True,22403,-14.818418445369636,340,3,45828.43043090471,12,34.00533216484473,2027.142632386239
15,8,9,4584,,,True,22409,-21.12358474273259,341,55,45833.81466051889,13,49.561442312580766,2165.013029500468
5,8,6,4584,,,True,22405,-8.934550059039257,341,11,45833.85130487912,3,20.980007484125963,904.2451089814526
5,8,1,4584,,,True,22407,-7.706094745425641,341,8,45837.46641180337,6,18.199281902656367,710.6366406051563
5,8,4,4584,,,True,22406,-6.780611747153722,341,1,45837.57906459514,6,15.915282180110808,690.831458515665
5,8,12,4584,,,True,22408,-8.299115537928158,341,4,45838.278879866055,8,19.584767673186434,775.3474477559747
5,8,11,4584,,,True,22404,-7.393732379486635,341,9,45838.989198363226,2,17.78343638356455,467.2630434346912
5,8,12,4585,,,True,22411,-8.128445780724343,342,23,45841.84233394951,4,19.07207671094511,832.6918272438315
10,8,1,4585,,,True,22414,-16.597464926779875,342,3,45843.16991682369,12,38.20394129473425,2193.1473481436233
15,8,9,4585,,,True,22415,-20.918676113000302,342,47,45844.3480632351,13,49.02254890084441,2182.760921104222
5,8,12,4585,,,True,22413,-7.644209281403642,342,4,45847.16777051717,8,18.116792662418447,662.4870273937703
5,8,3,4585,,,True,22412,-8.119271355881004,342,7,45847.280059000106,6,19.23567519243079,708.3354648478123
5,8,7,4585,,,True,22410,-10.863867444388662,342,9,45848.38843591223,3,25.79803337474732,907.7568241495535
10,8,1,4586,,,True,22421,-13.788576760140318,343,8,45854.73830459768,9,32.13983769644983,1554.4028026006429
5,8,5,4586,,,True,22420,-10.37321585636033,343,1,45855.309912090524,7,24.34045969547151,1061.719963619543
10,8,1,4586,,,True,22422,-13.427913856546903,343,7,45855.64781995909,9,31.239041504319175,1553.8287580320532
5,8,8,4586,,,True,22417,-7.694827788959512,343,24,45855.77284521271,4,18.05782235631341,786.1647440569149
5,8,3,4586,,,True,22418,-9.182273897300371,343,1,45855.872339744325,6,21.345077570949798,1073.7381148674203
15,8,8,4586,,,True,22425,-23.89080440037893,343,1,45856.26493935617,14,55.75646261439397,2647.0322577022357
5,8,3,4586,,,True,22419,-8.720278564651304,343,7,45857.82954394501,6,20.232576394955686,1045.413344448384
5,8,11,4586,,,True,22416,-7.2487858185442295,343,8,45858.907984956386,2,17.425198431694298,464.5107431108499
10,8,11,4586,,,True,22424,-16.23825834040805,343,7,45859.36347029004,10,38.192581127310405,1602.0431491398126
10,8,7,4586,,,True,22423,-15.27277821020985,343,6,45859.75289417809,10,35.6322295975624,1699.810618641482
15,8,7,4587,,,True,22430,-24.425918871936744,344,3,45860.5597104349,14,57.113229890252114,2634.3781930598298
10,8,9,4587,,,True,22429,-21.497094148299283,344,7,45863.05676345044,10,50.97483142080455,1845.2692999624355
5,8,11,4587,,,True,22426,-7.465777341237155,344,9,45864.82922828639,2,18.00174176208384,441.8010606726981
5,8,8,4587,,,True,22428,-7.174437563203355,344,11,45868.69034525421,4,16.686653575932723,832.9602213837766
5,8,7,4587,,,True,22427,-9.974862657183929,344,11,45869.419223770194,3,23.279571511382528,1105.05675438486
10,8,3,4588,,,True,22439,-15.840455839585031,345,7,45870.274448116674,11,36.784289918599825,1877.8997869084992
10,8,3,4588,,,True,22438,-16.647766478956928,345,1,45870.45092806149,11,38.8445530499157,1849.9087649844105
5,8,11,4588,,,True,22434,-5.903926303719008,345,3,45870.476597812616,8,13.729783793227398,686.6879773800814
10,8,9,4588,,,True,22435,-17.069565483307585,345,7,45873.86692768194,9,39.59222868435609,2054.4566826085825
5,8,1,4588,,,True,22433,-7.894239856713531,345,7,45874.05042137044,6,18.437579704492236,865.3466248610597
10,8,3,4588,,,True,22437,-16.95049509269411,345,8,45874.61654659373,11,39.336509379631025,2026.4855680694977
10,8,1,4588,,,True,22440,-17.192194990426387,345,6,45874.68084047587,11,39.953679892554646,2017.871722340878
5,8,1,4588,,,True,22432,-8.256810310484806,345,8,45875.32094457283,6,19.337276084450423,869.8331278410611
10,8,9,4588,,,True,22436,-17.550134468700506,345,7,45875.65340376992,10,41.4332813164292,1628.0365702147085
5,8,9,4588,,,True,22431,-10.547216293624846,345,11,45876.92571703569,4,24.701788905542344,1110.8345523465114
10,8,9,4589,,,True,22446,-18.482323508268692,346,5,45880.264918665605,10,43.72830582880124,1651.6686279136572
5,8,6,4589,,,True,22442,-9.561123666677503,346,9,45880.691384517915,3,22.580834463820793,881.3164685819747
5,8,8,4589,,,True,22441,-6.627055862271547,346,9,45883.910901336625,2,15.802390425698832,510.1661533200223
5,8,5,4589,,,True,22444,-8.700210297634042,346,7,45884.17852873293,5,20.491182461133576,839.5621886343532
15,8,9,4589,,,True,22447,-21.91004563999353,346,47,45885.86203648624,13,51.29606849121046,2319.3637391822417
5,8,3,4589,,,True,22445,-8.4538944694381,346,1,45887.54415250292,6,19.82964635027747,870.0598822118545
5,8,6,4589,,,True,22443,-9.322474227511519,346,24,45889.050072520586,5,21.68662773361575,1079.70522344203
5,8,7,4590,,,True,22448,-9.7005550302338,347,11,45893.02361792315,3,22.757572749098472,995.8765509906857
5,8,12,4590,,,True,22449,-9.289245536096852,347,24,45896.20132892889,4,22.073141724875313,766.6480769112079
10,8,8,4590,,,True,22450,-16.800504695777516,347,7,45896.26747894833,9,39.266966007351584,1822.8638213947997
10,8,1,4591,,,True,22452,-15.553077976392386,348,7,45901.91216177187,9,35.86120044168638,2014.3296661963914
5,8,6,4591,,,True,22451,-8.690314405813236,348,24,45904.58431573198,5,20.21031630885409,1010.3131371193323
15,8,7,4591,,,True,22453,-20.27265034784277,348,47,45909.28656503489,13,47.59824068407761,2055.590123686207
15,8,9,4591,,,True,22454,-20.68564615343557,348,47,45909.522742423316,13,48.62988810936076,2056.1515161521056
15,8,7,4592,,,True,22459,-19.596986952080126,349,47,45912.48210433015,13,45.95404235415481,2025.6166840303367
10,8,7,4592,,,True,22457,-17.50065950988162,349,6,45914.5204846105,10,40.83287303813995,1945.850491042724
10,8,1,4592,,,True,22458,-17.81257418641233,349,3,45915.4881651868,12,41.25815004506876,2182.190280641378
5,8,5,4592,,,True,22455,-10.377788589104169,349,9,45919.34201786639,3,24.54104279800231,935.6191165054076
5,8,12,4592,,,True,22456,-5.57413620827062,349,4,45919.48041643787,8,12.975107248981658,640.1555144632597
5,8,3,4593,,,True,22461,-9.079962619295268,350,7,45920.21210488709,7,21.33368669822812,910.8132333400299
5,8,1,4593,,,True,22460,-8.433182268243684,350,8,45923.19483984035,6,20.00535798787314,718.3984551573786
10,8,9,4593,,,True,22462,-15.470612658862501,350,6,45927.623459184135,10,36.533876426350616,1428.4368138704226
5,8,3,4594,,,True,22465,-7.50972297321966,351,1,45934.661057227604,6,17.728695454825356,697.074652149197
15,8,8,4594,,,True,22468,-21.291390546645776,351,47,45935.37394108748,13,50.02997757832054,2132.3325255292593
10,8,12,4594,,,True,22466,-17.3254927269914,351,1,45935.947892832315,11,40.47042287486693,1895.5392950743797
5,8,6,4594,,,True,22463,-11.684667870490134,351,11,45936.04887640383,3,27.677967616007663,1022.4680401451127
5,8,3,4594,,,True,22464,-7.940103535075288,351,7,45936.405347966145,6,18.472049233118014,918.8064030468036
10,8,5,4594,,,True,22467,-20.05447713783956,351,1,45939.140504785755,12,46.52351624122821,2408.4510689137896
10,8,9,4595,,,True,22472,-18.162445397496228,352,6,45944.14020556216,10,42.990814462900744,1610.199353893216
5,8,6,4595,,,True,22471,-8.448327545398756,352,1,45944.28549246225,7,19.56946583093668,1034.2353550401403
5,8,7,4595,,,True,22470,-9.572440108876162,352,11,45945.53627535539,3,22.585353006405057,897.1648438568967
5,8,11,4595,,,True,22469,-7.426886624152641,352,9,45946.70665778384,2,17.865785828995286,467.6204875908772
5,8,6,4596,,,True,22475,-8.64601187013357,353,23,45953.282622804276,5,20.426536866172682,792.328539440828
5,8,7,4596,,,True,22476,-8.552325330353186,353,24,45953.49582358705,5,20.18827717957174,795.0240975408173
5,8,6,4596,,,True,22474,-9.266398471171684,353,11,45955.50728246817,3,21.88658209813002,852.9427198661245
5,8,12,4596,,,True,22473,-10.299889562023896,353,9,45957.41013903385,1,24.16645187789254,1055.5146847781305
10,8,1,4596,,,True,22477,-19.81628694301204,353,4,45959.21573959548,12,46.17841777436115,2241.5330554459697
5,8,11,4597,,,True,22478,-9.178713855909201,354,8,45961.291632985325,1,21.41440219785727,1021.5882946104874
5,8,12,4597,,,True,22479,-8.756088663789503,354,7,45962.456673267305,4,20.576564291004615,875.7715789794295
5,8,8,4597,,,True,22480,-9.837247086963659,354,7,45969.820135534836,5,23.414658680005232,785.6393582692755
5,8,12,4598,,,True,22481,-9.21831519661749,355,6,45971.36496605797,1,21.52101089865755,1016.5180619241161
