chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,4,3,2367,,,True,11593,-9.494179319939523,548,6,23669.229724656932,2,22.868120961273235,578.2182257170464
10,4,9,2367,,,True,11595,-40.65877613759241,548,5,23669.763934253315,12,95.92056546721506,3817.5832511773037
10,4,1,2368,,,True,11598,-37.45429065624758,549,8,23673.4030074836,10,88.5815468898436,3369.4531671835593
5,4,7,2368,,,True,11596,-17.298704623869515,549,8,23674.54449346181,4,40.68471393004802,1708.031753083849
10,4,4,2368,,,True,11597,-26.141799650625753,549,9,23676.614216724305,9,61.819737243095005,2356.5079223129164
5,4,3,2369,,,True,11599,-12.324304907515232,550,5,23683.976976553964,2,28.99469456719453,1210.7118010623656
5,4,6,2369,,,True,11600,-25.185396978468646,550,7,23684.406596161913,4,58.68898180351607,2849.6737617703648
15,4,5,2370,,,True,11602,-48.91375787266296,551,1,23693.565713261574,13,114.63027141754719,5102.7488427401395
5,4,1,2370,,,True,11601,-13.601065820180935,551,3,23694.21892174968,8,32.44780403099503,1036.5736796382037
5,4,3,2371,,,True,11603,-14.546788934235469,552,1,23707.489251206407,8,34.41215305892911,1303.212851106378
10,4,5,2371,,,True,11604,-38.96336357116665,552,3,23708.942907080273,10,91.79938493749069,3739.349326950631
15,4,1,2371,,,True,11605,-52.525570163347524,552,3,23709.997992961336,13,123.13154945793212,5454.917300291115
10,4,1,2372,,,True,11610,-46.34275417163779,553,8,23711.194903530355,10,109.65619067508305,4133.796502674275
5,4,9,2372,,,True,11607,-24.0221190329622,553,7,23711.960790132795,4,56.454552023929864,2400.497038983749
5,4,5,2372,,,True,11608,-21.391215127684106,553,9,23712.395402279646,7,50.41417511035979,2042.5751392336444
10,4,3,2372,,,True,11609,-47.213657434741535,553,14,23714.210006939873,9,111.3957004921831,4425.628729780489
5,4,3,2372,,,True,11606,-26.895054099447446,553,1,23716.136561186937,3,63.47766535192568,2506.646597795288
15,4,9,2373,,,True,11613,-52.04452023989316,554,8,23720.091410779252,14,122.24543023748993,5243.913574828654
5,4,3,2373,,,True,11611,-16.990584915977497,554,4,23724.144137139338,2,41.437340906686586,692.7475888381053
10,4,3,2373,,,True,11612,-39.00094348220582,554,15,23728.041692837054,9,91.3663592231751,4090.6663215596323
5,4,5,2374,,,True,11616,-20.089612274222013,555,1,23730.023698024797,8,47.29168415849563,1954.8976847062654
5,4,3,2374,,,True,11614,-22.737874598460174,555,76,23733.032081148383,1,53.380192559307034,2309.6626245622692
10,4,8,2374,,,True,11617,-37.03213428264127,555,3,23734.952349097646,11,87.22247977429652,3571.903954871108
5,4,5,2374,,,True,11615,-16.55552181862141,555,1,23737.51872031962,7,39.4537118175831,1290.0618193136186
10,4,3,2375,,,True,11624,-35.19871013559317,556,15,23741.647460872413,9,83.66701951948198,2886.503879667279
5,4,14,2375,,,True,11622,-20.481731529136017,556,3,23743.907804779796,8,48.48885358126063,1810.3168277196046
5,4,3,2375,,,True,11618,-17.66931523446655,556,7,23744.135210661716,2,42.61532598492704,1038.6414008262175
15,4,14,2375,,,True,11627,-47.780918243708825,556,1,23744.77357517717,13,112.09280198451233,4906.329083173152
15,4,1,2375,,,True,11626,-42.90997716564051,556,3,23744.775094403773,13,100.48864150223744,4524.200941242563
5,4,3,2375,,,True,11619,-13.904200759003222,556,4,23746.116462499365,2,33.750292699867714,673.4727984268919
5,4,4,2375,,,True,11620,-19.17347237415892,556,1,23747.620581813877,3,45.255640381794365,1785.3603690686239
10,4,3,2375,,,True,11625,-28.274037407088098,556,11,23749.16547509165,12,66.79731102366713,2591.8549960354076
5,4,5,2375,,,True,11621,-21.208129998393755,556,11,23749.168933114604,5,50.07207410899355,1965.5005913272246
10,4,4,2375,,,True,11623,-35.01445451267186,556,9,23749.717496865607,9,82.30187679387745,3489.50632520147
5,4,5,2376,,,True,11629,-20.32096842061295,557,1,23750.72442405516,7,47.813843251326034,1992.3852001375567
5,4,14,2376,,,True,11630,-15.359473975872048,557,3,23751.022262519007,8,36.70429546523519,1129.5929829632848
10,4,7,2376,,,True,11632,-33.70578480001168,557,3,23753.274178618318,11,79.1483810484533,3410.7206343839275
5,4,4,2376,,,True,11628,-15.048936172125769,557,5,23758.091349349972,3,35.64491212255962,1318.2855385032012
10,4,1,2376,,,True,11631,-38.94739351893159,557,8,23759.13757597068,10,91.72973663675293,3759.1647737173635
15,4,7,2377,,,True,11633,-40.836727452694625,558,14,23767.76558554083,14,95.75649230429917,4223.550884958257
5,4,1,2378,,,True,11634,-20.162945930979166,559,4,23770.398146916392,1,47.388165185020625,2012.7997616181951
5,4,9,2378,,,True,11635,-17.33570423505172,559,12,23773.411603438486,5,40.51762740328559,1881.0887895624737
5,4,14,2378,,,True,11637,-18.7699815728279,559,3,23774.559342334735,6,43.692105355105014,2155.2323846431523
5,4,3,2378,,,True,11638,-13.091492734440822,559,1,23776.582144401265,8,30.795702182909736,1288.6864354615452
5,4,18,2378,,,True,11636,-19.535269034704264,559,3,23776.772144862523,6,46.35756001606569,1653.7417137966493
5,4,1,2379,,,True,11640,-22.787664135392696,560,3,23780.670202997317,3,53.773135205228755,2130.683422168656
5,4,14,2379,,,True,11642,-12.24568714201374,560,3,23781.19902726383,6,29.268087810836732,897.4200294650768
5,4,14,2379,,,True,11643,-17.9572805494579,560,5,23782.324420922327,6,42.32448105263393,1712.4802140072059
5,4,1,2379,,,True,11639,-11.362161379764425,560,11,23782.338941096197,2,27.21204901771125,795.5696211332053
15,4,1,2379,,,True,11645,-50.52325050874822,560,3,23786.760607300042,13,118.93399475339538,4916.0876789834365
5,4,5,2379,,,True,11641,-19.962520228693883,560,8,23789.318777584966,5,47.238894769099716,1778.270535089992
10,4,7,2379,,,True,11644,-27.955841907199886,560,3,23789.40901447384,11,65.71723071092129,2781.5827047189478
5,4,3,2380,,,True,11646,-17.733096724896836,561,59,23790.088904312433,1,42.08772828052315,1496.6756878126243
5,4,8,2380,,,True,11649,-19.19144480021204,561,7,23790.25066084502,4,45.33586137574821,1761.833749854588
5,4,1,2380,,,True,11652,-14.989627586585511,561,5,23794.852506578507,8,35.07721115674212,1597.9052064811026
10,4,1,2380,,,True,11653,-35.382929715205805,561,7,23795.28557310031,10,82.93405378880561,3682.180332805921
10,4,8,2380,,,True,11654,-40.681822354562975,561,3,23796.506238054088,11,95.68414141851827,4013.6096452594406
5,4,1,2380,,,True,11647,-15.105900158610511,561,4,23797.101396658458,1,35.78180998766402,1321.9602725748384
5,4,1,2380,,,True,11648,-16.08060679569494,561,5,23797.229781070426,3,37.93022620854026,1514.1938537980561
5,4,14,2380,,,True,11650,-19.20664925983623,561,3,23797.98752814729,8,45.43382018977354,1721.8686398780233
5,4,1,2380,,,True,11651,-25.0880490217406,561,5,23798.539518839956,8,59.08123534459446,2425.9248065046904
10,4,1,2381,,,True,11658,-27.39009288356502,562,9,23801.175670176402,9,64.4577762198569,2678.3039927037667
5,4,1,2381,,,True,11656,-17.784289734604982,562,3,23802.10021162784,8,42.14982198726284,1540.6015661664069
10,4,4,2381,,,True,11657,-30.410008468341672,562,14,23806.40358142565,9,71.59402037204927,2954.0005325366046
15,4,3,2381,,,True,11659,-52.40693085892439,562,1,23806.696176704394,13,122.87293490283628,5429.594829649787
5,4,14,2381,,,True,11655,-21.05441746283992,562,4,23807.369073127986,6,49.84364606872987,1861.5983922466198
5,4,18,2382,,,True,11661,-17.91597109544264,563,4,23811.821201352916,6,42.66100082624325,1419.2846082422254
5,4,5,2382,,,True,11660,-13.048538773694105,563,6,23816.83316804652,4,30.531954111142113,1392.9285487287627
5,4,4,2383,,,True,11663,-17.85519714670773,564,5,23820.19477513601,3,42.34928621693689,1525.8044332216195
10,4,8,2383,,,True,11665,-47.377952186401004,564,3,23821.78434974008,11,111.5590065008546,4590.582643431942
15,4,9,2383,,,True,11666,-41.35350422503844,564,8,23822.493443872598,14,97.28864229801184,4063.4121763895064
10,4,1,2383,,,True,11664,-24.896536911543812,564,15,23826.119129088256,9,58.41523842237439,2550.7359043234233
5,4,3,2383,,,True,11662,-12.70069816507055,564,9,23827.61724340945,2,30.262611091387953,992.7562141922785
10,4,7,2384,,,True,11671,-27.83209441206386,565,5,23830.105569013,12,66.2491316364576,2220.736262468027
5,4,11,2384,,,True,11669,-20.156233560949225,565,8,23831.667956319154,5,47.87744016074066,1675.4291610882647
5,4,5,2384,,,True,11668,-20.27602616941362,565,9,23834.58221388543,4,47.43147763561865,2172.3918586102654
5,4,3,2384,,,True,11667,-15.999129147854056,565,1,23837.503063275526,3,37.67056622010932,1551.5044330172118
5,4,3,2384,,,True,11670,-16.55719140080711,565,11,23839.101160323826,7,39.27087882608248,1414.7331172901938
5,4,12,2385,,,True,11672,-19.119667874024763,566,9,23843.49848757956,5,45.03311939429477,1844.0335271780887
15,4,18,2385,,,True,11674,-58.361290789685576,566,1,23845.89896643755,13,136.84819187668472,6036.690065019472
5,4,18,2385,,,True,11673,-14.567729836134399,566,1,23847.50807423575,8,34.905291993891296,1009.3550642964673
15,4,8,2386,,,True,11676,-55.54216445059591,567,18,23850.502925628687,14,130.15220867024982,5802.134970826641
5,4,14,2386,,,True,11675,-14.749742466801212,567,3,23858.948852313537,8,35.02943370584762,1229.948307436938
10,4,5,2387,,,True,11682,-40.66871460807503,568,8,23862.579577145203,10,95.92549191112266,3830.863072709937
5,4,3,2387,,,True,11678,-12.15260995211885,568,76,23864.10733381542,1,28.962450457940577,946.0496149043628
5,4,4,2387,,,True,11677,-13.351431736342878,568,76,23864.297056936484,1,31.368866857283138,1339.8083223827048
5,4,12,2387,,,True,11680,-21.57155464352619,568,9,23864.421549731105,5,50.611536331667594,2211.566851431922
5,4,4,2387,,,True,11681,-13.803241418193519,568,5,23864.745055951258,7,32.7319679543798,1184.090394069331
10,4,8,2387,,,True,11683,-34.09835767204537,568,9,23864.887889330952,12,80.93314935720991,2875.163215268999
5,4,7,2387,,,True,11679,-16.0092525506389,568,8,23865.478702595003,4,37.37546997869504,1765.1075986014748
15,4,6,2387,,,True,11685,-47.39722719498085,568,9,23868.41657410087,14,111.52816613930554,4643.267898764392
15,4,3,2387,,,True,11684,-54.49423065566766,568,1,23869.851108261628,13,127.84986322751138,5590.475607771847
15,4,6,2388,,,True,11688,-51.79531883651114,569,11,23870.20246141525,14,122.37328689419155,4743.340131390867
5,4,3,2388,,,True,11686,-14.33079131793466,569,4,23870.677185644803,1,33.72910628842146,1398.5813376101235
5,4,9,2388,,,True,11687,-15.270304192646314,569,4,23875.061607218457,6,36.47132472638259,1136.2905034887954
10,4,8,2389,,,True,11693,-31.825245630467435,570,3,23880.229603041334,11,74.86020700699373,3135.2713794498986
5,4,9,2389,,,True,11691,-23.504167029852645,570,8,23880.941016434514,5,56.43173216649666,1552.4569387566337
5,4,3,2389,,,True,11689,-19.34564134784448,570,76,23884.15362158079,1,45.23621116833965,2085.2614675143695
15,4,1,2389,,,True,11695,-60.10122742814477,570,3,23886.417581551385,13,140.78835099001662,6309.81172023019
5,4,3,2389,,,True,11690,-14.932189779504599,570,5,23887.50710000897,3,35.44931684078256,1254.1050719859597
10,4,8,2389,,,True,11694,-35.48871445897822,570,5,23888.549403540208,12,83.95464808136603,3178.0920440530135
5,4,14,2389,,,True,11692,-23.042496259910138,570,4,23889.97393582635,6,54.03791517011268,2378.8836531084394
5,4,14,2390,,,True,11702,-11.156195324426804,571,5,23890.555461901895,8,26.467385969488532,948.7348943856491
5,4,9,2390,,,True,11698,-12.847724986592898,571,5,23892.043352944107,6,30.584085756381683,1023.484473400373
5,4,5,2390,,,True,11700,-11.50263631712966,571,1,23894.93521803567,8,26.959450979346002,1198.0932089854314
5,4,5,2390,,,True,11696,-13.503126260165473,571,4,23895.54234428345,2,32.16136636365263,1064.299524507368
5,4,3,2390,,,True,11701,-19.477457314245306,571,5,23895.760773857946,8,46.02855434015146,1776.7259636412005
5,4,8,2390,,,True,11699,-19.248660798860257,571,5,23896.79798824802,6,45.55892880518877,1708.4821279745795
10,4,3,2390,,,True,11703,-31.69320454578984,571,14,23897.754697666238,9,74.96523996175529,2845.180935146204
5,4,4,2390,,,True,11697,-15.304355880984634,571,1,23898.372369852103,3,36.21522127526987,1363.7789514611454
15,4,14,2390,,,True,11704,-64.09463239987022,571,3,23898.604491160775,13,150.5601080533197,6450.981964237211
5,4,4,2391,,,True,11708,-21.437345508513438,572,1,23901.000137792802,3,51.04458814195095,1699.183752888428
5,4,3,2391,,,True,11705,-13.762858089880677,572,4,23901.42129086162,1,32.51197828196382,1263.4446284919143
5,4,4,2391,,,True,11709,-16.88345380889084,572,11,23902.414501225154,7,39.809137919859495,1599.6644015784027
10,4,7,2391,,,True,11711,-22.585528981438767,572,3,23904.42805544825,11,52.69501599985597,2512.5376358272993
5,4,4,2391,,,True,11706,-12.083782750480035,572,18,23905.64228153555,2,28.710134414373897,999.5483078841265
10,4,1,2391,,,True,11712,-34.16894414671078,572,3,23907.13127046904,11,80.61575733841528,3204.4020189077855
5,4,3,2391,,,True,11710,-20.06587773803921,572,11,23907.63662644438,7,47.303740123119496,1907.3028146523466
5,4,1,2391,,,True,11707,-7.934273952680815,572,5,23908.324114609914,2,19.073801821348752,507.92204023552364
5,4,8,2392,,,True,11713,-15.657754941417906,573,7,23911.727324248466,4,36.794372522872436,1566.6765537815515
15,4,6,2392,,,True,11714,-60.441145390938736,573,9,23914.770994034312,14,141.64902721094768,6302.557510932765
5,4,9,2393,,,True,11715,-15.465348125587871,574,3,23921.043795017544,6,36.469959313173604,1462.274000530715
10,4,3,2393,,,True,11716,-34.55605037142601,574,9,23924.472240695577,12,82.27106292105964,2746.042005003589
5,4,5,2394,,,True,11719,-14.538500639354298,575,11,23931.382448900462,7,34.362670157763205,1322.3876270816922
10,4,4,2394,,,True,11721,-29.46362062651287,575,15,23931.71398792031,9,69.88531127633541,2515.826859964502
15,4,18,2394,,,True,11722,-62.8537539468748,575,1,23933.809992354858,13,147.64720955334997,6324.7835425580115
5,4,14,2394,,,True,11718,-15.65850029949422,575,4,23934.59728237439,6,37.17591438520685,1313.5575756857982
5,4,3,2394,,,True,11717,-21.366882118574754,575,5,23935.73425694636,3,50.674341250240104,1828.5760307978485
5,4,5,2394,,,True,11720,-26.893548838490748,575,1,23939.546763166236,8,63.104180646216264,2753.127633340405
10,4,1,2395,,,True,11726,-41.72037363254725,576,14,23940.68031666121,9,97.72998015394842,4380.635951613138
5,4,4,2395,,,True,11723,-20.945666030991514,576,62,23945.764627430664,1,49.51687933469293,1898.1904951905647
5,4,5,2395,,,True,11725,-11.141942334791256,576,1,23945.915287873988,7,26.209037359789363,1097.21231812585
5,4,5,2395,,,True,11724,-14.802998753334695,576,1,23946.6238036356,7,35.236261952835775,1180.8232870006386
15,4,6,2396,,,True,11731,-66.29249502276699,577,11,23950.016009821753,14,155.33446154445483,6931.184008308417
5,4,8,2396,,,True,11729,-18.328600192358085,577,4,23951.125920219194,6,42.94354063022911,1918.6399004440727
5,4,3,2396,,,True,11727,-12.862722942839016,577,5,23952.062042667825,2,30.633924922811275,1015.2549561908398
15,4,5,2396,,,True,11730,-43.742261192913624,577,1,23953.28939514154,13,102.90040495546418,4303.498684546577
5,4,1,2396,,,True,11728,-11.857944073425944,577,5,23954.385194497616,2,28.25716296555038,925.131478676318
15,4,5,2396,,,True,11732,-64.15270259008084,577,9,23957.857468781604,14,151.56494897920493,5877.871663998098
15,4,1,2397,,,True,11737,-64.57518709475664,578,3,23960.112920805663,13,151.40632817040023,6687.759710994241
15,4,9,2397,,,True,11738,-52.1365821234111,578,8,23961.112904959846,14,122.5645858909993,5184.579611685637
10,4,8,2397,,,True,11736,-48.71888341757593,578,1,23964.358742662458,11,114.90067583219206,4597.688474498503
5,4,7,2397,,,True,11734,-15.002562938517514,578,9,23964.40697102193,7,35.359381532372936,1431.350542613899
5,4,22,2397,,,True,11733,-17.808633520959685,578,9,23967.71217598645,5,41.84646467411221,1783.4127521913283
5,4,7,2397,,,True,11735,-17.765212540919343,578,5,23968.152986149144,7,41.837108281401015,1717.2820472648955
15,4,5,2398,,,True,11747,-45.62979340442383,579,11,23970.479293653854,14,106.67312078794203,4934.241815411693
10,4,3,2398,,,True,11745,-27.73398237008095,579,11,23971.34627230024,12,65.51410478475373,2547.234093632427
5,4,3,2398,,,True,11741,-10.751064427352338,579,4,23971.61686800237,2,25.62123955073548,837.6143450969086
5,4,4,2398,,,True,11742,-18.26685672806305,579,1,23971.76271720546,3,43.21243091097858,1636.4739394526996
10,4,7,2398,,,True,11744,-37.73691250770471,579,3,23973.577925659687,11,88.41393324823002,3952.2320140211623
5,4,3,2398,,,True,11740,-20.843425128270383,579,4,23973.77229575874,1,48.72211378427892,2257.632690931361
5,4,11,2398,,,True,11743,-22.791334229609546,579,4,23974.025239949347,6,53.83704786931776,2094.1918031374043
15,4,6,2398,,,True,11748,-60.2555259617452,579,14,23977.28878302599,14,141.99515829509983,5762.43773950877
15,4,7,2398,,,True,11749,-57.87306058265071,579,9,23978.094751741795,14,136.59399491399745,5392.437695086207
5,4,3,2398,,,True,11739,-17.654574794500835,579,4,23978.130354486624,1,41.54157087209387,1729.910742772144
10,4,3,2398,,,True,11746,-46.2317834277658,579,12,23979.285730436084,12,109.93713038864007,3761.5521205162718
15,4,1,2399,,,True,11754,-59.2136266239127,580,3,23983.223602524282,13,139.01017093116388,6015.930419078575
5,4,5,2399,,,True,11750,-13.931880674539046,580,8,23984.532226314892,5,32.7824439285323,1364.8385052102094
10,4,1,2399,,,True,11752,-27.057307372964864,580,8,23987.08113304254,10,63.87648081851148,2511.1917426004484
10,4,8,2399,,,True,11753,-34.100027453072464,580,1,23987.638962530495,11,79.92467610216409,3550.26168701138
5,4,4,2399,,,True,11751,-11.320075900215159,580,5,23988.29065174138,6,26.521583099736745,1185.7377672007644
15,4,1,2400,,,True,11757,-50.26561297432885,581,3,23990.29079559998,13,118.28882719018657,4916.803497090366
15,4,1,2400,,,True,11758,-51.24170754469202,581,3,23994.716356384903,13,119.99964318105049,5403.083787119698
5,4,5,2400,,,True,11755,-10.087613771636052,581,1,23994.86380379089,8,23.68025989691887,1025.8496881141741
15,4,14,2400,,,True,11756,-41.42970345325274,581,3,23999.81125387219,13,97.52803826940362,4030.8135758188096
5,4,1,2401,,,True,11759,-25.907880103060762,582,76,24001.382432863284,1,60.8590703937698,2607.0865759214007
15,4,7,2401,,,True,11762,-57.027674925552446,582,3,24003.633383637432,14,134.66210159724506,5271.390477757371
5,4,1,2401,,,True,11761,-26.764677868635395,582,4,24005.353547738712,6,62.80139340406822,2740.2008450135036
5,4,3,2401,,,True,11760,-19.588931512109344,582,62,24009.680221355567,1,45.90064462641749,2047.7894359039135
5,4,5,2402,,,True,11766,-28.185913493483607,583,3,24011.597249182032,6,66.03578576846849,2952.665310160352
10,4,7,2402,,,True,11767,-38.57042023187979,583,9,24011.607109749228,12,91.58341789146289,3228.4217921577097
5,4,6,2402,,,True,11764,-19.797380716115374,583,9,24011.73717687386,4,46.1484737463652,2229.985362615487
5,4,5,2402,,,True,11765,-22.02636852576513,583,8,24014.879805816785,5,51.64864895509163,2278.181572880791
5,4,4,2402,,,True,11763,-7.84974268567239,583,8,24018.066560486954,2,18.706749215354648,611.7383325508835
10,4,8,2403,,,True,11772,-50.93580330410808,584,1,24021.89442467879,11,120.23430158815245,4736.804448078494
5,4,4,2403,,,True,11769,-9.268701027341502,584,8,24022.62987369324,2,22.2039504868917,645.2013876413696
5,4,5,2403,,,True,11770,-22.25563437756312,584,9,24026.686971217296,4,52.18646814036765,2301.7452023600913
15,4,7,2403,,,True,11773,-50.1521723862044,584,1,24027.07348151155,14,118.37381203117911,4671.079289554585
10,4,3,2403,,,True,11771,-33.983605619838464,584,7,24028.894925281293,9,80.0447914476863,3276.148401273248
5,4,3,2403,,,True,11768,-14.739623775030916,584,7,24029.43412783152,2,34.89067066073767,1305.5925178930786
10,4,7,2404,,,True,11779,-22.77137591546787,585,8,24031.02456171846,12,53.89897147485317,2019.6455425443366
5,4,5,2404,,,True,11776,-12.948874757550588,585,3,24032.03556010073,8,30.63409975171453,1158.7247614412936
5,4,4,2404,,,True,11775,-17.78969109920592,585,5,24036.31970787795,7,42.28020963660674,1462.6787409387016
10,4,3,2404,,,True,11777,-41.7519196209639,585,15,24036.578101165775,9,97.96983701025965,4273.308028100073
5,4,1,2404,,,True,11774,-17.57460299493534,585,4,24037.52506159893,6,41.643056518005324,1528.9673128886827
10,4,6,2404,,,True,11778,-41.3306182234938,585,3,24038.95803524265,11,97.19544442357073,4087.4007567758363
10,4,3,2405,,,True,11782,-28.119853993130008,586,5,24042.328500837346,12,66.61850631123889,2454.0857810574175
10,4,4,2405,,,True,11781,-47.14301715061955,586,15,24045.346367498532,9,111.16216775443172,4463.583414744767
5,4,4,2405,,,True,11780,-22.01548156588922,586,3,24048.91472844565,3,51.837420328542066,2134.189057453988
10,4,6,2406,,,True,11785,-32.84148930468219,587,1,24051.101970949316,11,76.70128206860682,3601.627462065777
15,4,5,2406,,,True,11786,-47.24172931212998,587,3,24051.757028082535,13,110.25272583177139,5234.398299035711
10,4,1,2406,,,True,11784,-36.404850350615945,587,8,24059.674094006823,10,86.22612471018147,3190.6674442389235
5,4,3,2406,,,True,11783,-8.413765482231362,587,4,24059.951779689447,1,19.69057107641129,895.8950861114114
10,4,3,2407,,,True,11788,-35.68621497004945,588,8,24067.655750702044,12,84.40195095306262,3209.057648040658
5,4,5,2407,,,True,11787,-13.655204180588376,588,9,24069.82823389351,7,32.08795179407025,1366.7057716004585
5,4,14,2408,,,True,11791,-19.42258560744706,589,1,24070.169672795666,8,45.941745148596965,1743.1459133471258
15,4,1,2408,,,True,11792,-47.53928377454863,589,3,24070.876690486264,13,110.7078735150717,5426.890614199909
5,4,12,2408,,,True,11789,-18.843398595686658,589,11,24073.20866336891,5,44.37756615623948,1820.6202219847714
5,4,4,2408,,,True,11790,-20.101416911905275,589,1,24078.22892211294,7,47.474753623519064,1852.5257708294173
5,4,8,2409,,,True,11794,-14.552340946151391,590,6,24081.273037126193,4,34.05365454164348,1551.4652158233293
5,4,12,2409,,,True,11795,-19.904227957673314,590,8,24081.813115567562,5,47.16854582154701,1728.0160484241749
15,4,7,2409,,,True,11796,-55.147405148573355,590,4,24082.46650270505,14,129.5528223453839,5543.7936840329885
5,4,3,2409,,,True,11793,-16.303593950205723,590,76,24086.887128406408,1,38.72099988738046,1358.6566587558975
15,4,5,2410,,,True,11801,-60.34366330283807,591,3,24091.41184544544,14,142.04481385022518,5876.229604579989
5,4,14,2410,,,True,11797,-13.816192277661585,591,1,24094.4376547523,8,32.59358186648387,1297.9325517800585
10,4,5,2410,,,True,11799,-31.389927302169234,591,7,24095.51561265146,10,73.40700861089135,3378.5397630211514
10,4,1,2410,,,True,11800,-41.8722912213631,591,7,24097.27662826791,10,97.89665741562203,4522.71375852381
10,4,3,2410,,,True,11798,-42.657098854966925,591,11,24098.98178657419,9,100.92849470821966,3809.5016194650957
10,4,1,2411,,,True,11804,-34.97474093731389,592,11,24101.062761858655,9,82.26651756353385,3446.889853167242
5,4,7,2411,,,True,11802,-11.757540749457037,592,11,24105.34673743311,7,27.629410003257362,1176.2945802568206
5,4,3,2411,,,True,11803,-23.027044418041,592,1,24109.481636282886,8,54.33733874043901,2153.5148697756576
10,4,5,2412,,,True,11807,-26.676256078170507,593,8,24111.90946232191,10,62.52514106528179,2776.999420096319
10,4,7,2412,,,True,11810,-25.424877780641822,593,11,24113.048357033495,12,59.6541027481253,2605.39446898617
5,4,7,2412,,,True,11805,-19.32048842848742,593,8,24113.792833708823,4,45.15162856488678,2099.7283375545103
5,4,18,2412,,,True,11806,-16.332124915458575,593,3,24113.83094816509,8,38.74867844518667,1387.7558956398473
10,4,1,2412,,,True,11808,-36.7840620777316,593,3,24115.938371835375,11,86.84762376152503,3408.3542885359657
10,4,1,2412,,,True,11809,-38.281410211186596,593,3,24118.463356270066,11,90.06136397839873,3761.4410330451724
15,4,3,2413,,,True,11814,-44.87829174650865,594,1,24121.69319439244,13,105.04285239844467,4768.584645217966
5,4,3,2413,,,True,11811,-18.96911439515974,594,9,24122.445995752318,2,45.8954160931753,1018.2465964826973
15,4,6,2413,,,True,11815,-62.29533832637556,594,4,24125.61794773905,14,145.97857769562688,6506.5120802080055
15,4,18,2413,,,True,11813,-58.39110164224667,594,3,24127.94687058752,13,136.57178631657007,6270.645192697732
5,4,8,2413,,,True,11812,-22.730240658981977,594,6,24128.037455264024,4,53.816209199922014,2006.261631688622
5,4,8,2414,,,True,11816,-15.590626047775121,595,6,24132.272583902643,4,36.64426705692313,1554.8653750097842
10,4,4,2414,,,True,11817,-32.26146263655589,595,14,24137.169635376733,9,76.11158590707419,3028.047122877027
10,4,7,2414,,,True,11818,-29.163621124104097,595,8,24137.727281666903,12,68.78877553644998,2746.8515158735086
10,4,1,2415,,,True,11826,-36.386377591182075,596,7,24140.414460736258,10,85.65896847233307,3537.9836704147406
5,4,8,2415,,,True,11821,-16.30963951569409,596,12,24141.755476577862,5,38.11274556407807,1774.2354834381042
5,4,18,2415,,,True,11825,-19.738607700999133,596,1,24142.840302309272,8,46.675533881483716,1780.6569140094111
5,4,3,2415,,,True,11819,-13.275046461887268,596,4,24143.192351596477,2,31.646914185206697,1027.1346463409807
5,4,5,2415,,,True,11824,-20.472407690598704,596,12,24144.577458310076,7,47.983541505953326,2131.6518136956215
15,4,1,2415,,,True,11827,-60.815592877781896,596,3,24144.926286418107,13,142.59926761543466,6293.143052680053
5,4,4,2415,,,True,11822,-23.125423437319103,596,3,24144.996458151752,6,54.43985639562379,2249.1347984493063
5,4,7,2415,,,True,11820,-16.958829554649157,596,6,24146.903520964548,4,39.66517078522884,1821.2687342627025
5,4,5,2415,,,True,11823,-16.076473238051296,596,1,24148.11780130511,7,38.29448601934928,1264.4647171859745
5,4,1,2416,,,True,11828,-11.316697208212904,597,4,24152.6079087736,2,26.93980276036018,901.2935067813846
5,4,3,2416,,,True,11830,-21.012522515854613,597,5,24154.508699579346,3,49.376902660023916,2102.9357530750794
5,4,3,2416,,,True,11829,-20.504993303193153,597,1,24154.569394147285,3,47.80463906692967,2305.2294607021427
15,4,1,2416,,,True,11831,-47.80842862541913,597,3,24155.61407635268,13,112.78154348881799,4493.018716486567
10,4,1,2417,,,True,11834,-31.017003883276356,598,7,24161.2393113935,9,72.96871717459362,3049.195022398176
5,4,3,2417,,,True,11833,-23.169097274859336,598,4,24162.410699728192,6,54.439094923574885,2322.432175715633
10,4,6,2417,,,True,11835,-50.34682884750717,598,3,24163.582784654416,11,117.87652792757217,5327.029460797166
5,4,3,2417,,,True,11832,-24.76187290140132,598,76,24169.142629823542,1,58.62322677248085,2187.6369873482977
5,4,1,2418,,,True,11836,-11.809589845250294,599,76,24174.628955785432,1,27.955470747619984,1045.6692436705007
10,4,7,2418,,,True,11839,-33.59725467307441,599,8,24174.68875959975,12,79.99161091208225,2667.683847069175
5,4,9,2418,,,True,11838,-17.53727705113526,599,7,24175.269276497234,4,40.92431206754554,1945.9203735284023
5,4,9,2418,,,True,11837,-21.783069752971407,599,6,24176.79423753405,4,50.72166058537914,2490.6758646995854
10,4,7,2419,,,True,11844,-37.173941714771566,600,1,24180.71325324943,11,87.02856705475642,3937.5248214483213
5,4,26,2419,,,True,11840,-19.037245221373926,600,7,24181.151311877158,4,44.740828749178036,1901.5228695045155
5,4,3,2419,,,True,11842,-21.563370770661567,600,14,24181.49062309108,7,51.04227792079837,1910.7660039036978
15,4,18,2419,,,True,11847,-44.08764624357976,600,3,24183.347450715184,13,103.4029841472111,4544.087641158865
