action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 2, null, 4]",1.0,1.7003602561329898,1.0,0.5373391435371093,1.1188496998350494,2.0,2.237699399670099,2,,4
add,"[""add"", 2, null, 5]",1.0,1.759120060463597,1.0,0.5827168771861027,1.17091846882485,2.0,2.3418369376497,2,,5
add,"[""add"", 2, null, 6]",1.0,1.6912023010833386,1.0,0.5434789748325755,1.1173406379579571,2.0,2.2346812759159143,2,,6
add,"[""add"", 2, null, 7]",1.0,2.2339127213860515,1.0,0.5214556793270071,1.3776842003565293,2.0,2.7553684007130586,2,,7
add,"[""add"", 20, null, 0]",1.0,0.6486129530203302,1.0,0.5664937036614278,0.6075533283408789,2.0,1.2151066566817579,20,,0
add,"[""add"", 20, null, 1]",1.0,0.8343234306522193,1.0,0.5988906686458931,0.7166070496490562,2.0,1.4332140992981124,20,,1
add,"[""add"", 20, null, 2]",1.0,0.8449987959764909,1.0,0.5999582051783202,0.7224785005774055,2.0,1.444957001154811,20,,2
add,"[""add"", 20, null, 3]",1.0,0.8543486245074963,1.0,0.6008931880314208,0.7276209062694585,2.0,1.455241812538917,20,,3
add,"[""add"", 20, null, 4]",1.0,0.46825856149519396,1.0,0.5542888864392483,0.5112737239672211,2.0,1.0225474479344423,20,,4
add,"[""add"", 20, null, 5]",1.0,0.4792793585679138,1.0,0.5834521081822648,0.5313657333750893,2.0,1.0627314667501786,20,,5
add,"[""add"", 20, null, 6]",1.0,0.9049462663940322,1.0,0.5929982748743052,0.7489722706341687,2.0,1.4979445412683374,20,,6
add,"[""add"", 20, null, 7]",1.0,0.7212354721908935,1.0,0.6412917175561071,0.6812635948735003,2.0,1.3625271897470006,20,,7
add,"[""add"", 20, null, 8]",1.0,0.8330027541680135,1.0,0.5784972720482742,0.7057500131081438,2.0,1.4115000262162876,20,,8
add,"[""add"", 21, null, 0]",1.0,1.2368893965096572,1.0,0.5898592134795279,0.9133743049945926,2.0,1.8267486099891852,21,,0
add,"[""add"", 21, null, 1]",1.0,1.3638540509501382,1.0,0.5771382264156897,0.970496138682914,2.0,1.940992277365828,21,,1
add,"[""add"", 21, null, 2]",1.0,1.4730836709791078,1.0,0.5725922863212627,1.0228379786501853,2.0,2.0456759573003707,21,,2
