action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 3, 1, 0]",True,4888,0.48333628939356926,0.0,0.9750000000000001,0.4916637106064308,1.0123425179044716,0.8132749573043846,min_cost_max_flow,24,3,24,1,13,0
remove,"['remove', 3, 2, None]",False,4888,0.11,0.0,0.12,0.01,0.0,0.0,remove_only,,3,47,2,,
move,"['move', 8, 3, 8]",True,4898,0.9750688197368764,0.0,1.2750000000000001,0.2999311802631237,0.5385369846844696,0.3539208102881307,min_cost_max_flow,59,8,59,3,147,8
move,"['move', 8, 5, 8]",True,4898,1.0250028276572076,0.0,1.2750000000000001,0.24999717234279248,0.4137316517808358,0.33412954549197776,min_cost_max_flow,91,8,91,5,148,8
move,"['move', 8, 6, 7]",True,4898,0.9649107764404965,0.0,1.2750000000000001,0.3100892235595037,0.5636923837082577,0.5137269550626531,min_cost_max_flow,110,8,110,6,134,7
move,"['move', 8, 9, 0]",True,4898,1.0319694100683152,0.0,1.2750000000000001,0.24303058993168497,0.39619709496037103,0.41286340728930515,min_cost_max_flow,165,8,165,9,16,0
move,"['move', 26, 7, 4]",True,4908,1.4909812679813397,0.0,1.5750000000000002,0.2242502560186606,0.40027632312558126,0.3407144170396875,min_cost_max_flow,143,26,143,7,73,4
move,"['move', 26, 7, 5]",True,4908,1.3914415736568815,0.0,1.5750000000000002,0.1835584263431187,0.2987207796686562,0.22469392908658908,min_cost_max_flow,131,26,131,7,91,5
move,"['move', 26, 7, 6]",True,4908,1.3091015164431514,0.0,1.5750000000000002,0.2658984835568488,0.5041784058485064,0.4863718320699727,min_cost_max_flow,136,26,136,7,110,6
move,"['move', 26, 7, 8]",True,4908,1.3804541379045898,0.0,1.5750000000000002,0.19454586209541028,0.3261819508334156,0.22963940639957503,min_cost_max_flow,138,26,138,7,157,8
move,"['move', 26, 4, 7]",True,4918,0.5831897643082122,0.0,0.9000000000000001,0.31681023569178796,0.6313016099884408,0.5904892970122178,min_cost_max_flow,73,26,73,4,136,7
move,"['move', 26, 5, 8]",True,4918,0.6814606563016974,0.0,0.9000000000000001,0.21853934369830277,0.3860023023953545,0.33854103659446466,min_cost_max_flow,91,26,91,5,162,8
move,"['move', 26, 6, 7]",True,4918,0.7720801324144602,0.0,0.9000000000000001,0.12791986758554003,0.15975042731588474,0.14066423496976768,min_cost_max_flow,110,26,110,6,131,7
remove,"['remove', 26, 8, None]",False,4918,0.16748966299999996,0.0,0.12999999999999998,0.01,0.0,0.0,remove_only,,26,145,8,,
move,"['move', 6, 5, 6]",True,4928,1.3426710642727504,0.0,1.6500000000000001,0.3073289357272497,0.5013321698279469,0.5931135982753662,min_cost_max_flow,99,6,99,5,110,6
move,"['move', 6, 6, 5]",True,4928,1.4432736473706136,0.0,1.6500000000000001,0.20672635262938657,0.25046810905769235,0.16484894867330024,min_cost_max_flow,110,6,110,6,91,5
move,"['move', 6, 6, 7]",True,4928,1.4133108530628495,0.0,1.6500000000000001,0.2366891469371506,0.3252783078205539,0.22937361970562664,min_cost_max_flow,117,6,117,6,135,7
move,"['move', 6, 8, 0]",True,4928,1.2441614724601475,0.0,1.6500000000000001,0.4058385275398525,0.7475369533276535,0.6392442861422918,min_cost_max_flow,150,6,150,8,9,0
move,"['move', 27, 5, 9]",True,4938,0.47246320306151335,0.0,0.9750000000000001,0.5025367969384867,0.8610611487310962,1.6328670093795146,min_cost_max_flow,105,27,105,5,175,9
add,"['add', 26, None, 9]",False,4938,1.0410557928958428,0.0,1.1,0.058944207104157154,0.037463181019120384,0.03939429717452126,min_cost_max_flow,164,26,,,165,9
move,"['move', 26, 7, 9]",True,4938,0.6176839842846364,0.0,0.8250000000000001,0.20731601571536365,0.35818429328355705,0.17833380622757034,min_cost_max_flow,131,26,131,7,166,9
move,"['move', 26, 8, 0]",True,4938,0.6511893183047491,0.0,0.8250000000000001,0.20003876469525095,0.3398823118695873,0.2509030486862417,min_cost_max_flow,149,26,149,8,11,0
move,"['move', 27, 9, 4]",True,4948,0.4972397357217326,0.0,1.125,0.6373442955282674,1.197423036879627,2.0707725599934523,min_cost_max_flow,175,27,175,9,73,4
move,"['move', 8, 0, 9]",True,4948,0.6536759512729707,0.0,0.9000000000000001,0.24632404872702937,0.4045457200918463,0.33621131187979153,min_cost_max_flow,16,8,16,0,164,9
move,"['move', 8, 7, 8]",True,4948,0.5997974170677526,0.0,0.9000000000000001,0.30020258293224755,0.5389326481235912,0.5424829660801973,min_cost_max_flow,134,8,134,7,145,8
move,"['move', 8, 8, 4]",True,4948,0.5316807201012896,0.0,0.9000000000000001,0.3683192798987105,0.7089530751181883,0.7233599137869485,min_cost_max_flow,145,8,145,8,83,4
move,"['move', 27, 4, 9]",True,4958,0.12199068759269793,0.0,0.8250000000000001,0.7030093124073021,1.3619435241562314,1.8321425073150295,min_cost_max_flow,73,27,73,4,171,9
move,"['move', 8, 4, 8]",True,4958,0.3026404563090955,0.0,0.675,0.37235954369090457,0.7190074051759439,0.7542461956067052,min_cost_max_flow,83,8,83,4,145,8
move,"['move', 8, 8, 5]",True,4958,0.3660089728147211,0.0,0.675,0.30899102718527893,0.5607923960706103,0.6167247564530851,min_cost_max_flow,145,8,145,8,99,5
move,"['move', 8, 8, 6]",True,4958,0.4259080622607509,0.0,0.675,0.24909193773924915,0.4113673847023165,0.401583258599301,min_cost_max_flow,147,8,147,8,117,6
move,"['move', 6, 0, 8]",True,4968,0.4200798757184953,0.0,0.9000000000000001,0.4799201242815048,0.9323274440612295,0.914911699845577,min_cost_max_flow,9,6,9,0,145,8
move,"['move', 6, 5, 7]",True,4968,0.531208852068212,0.0,0.9000000000000001,0.36879114793178813,0.6549197632702999,0.638404977604114,min_cost_max_flow,91,6,91,5,131,7
move,"['move', 6, 7, 8]",True,4968,0.7345482738509521,0.0,0.9000000000000001,0.16545172614904807,0.14724879169807537,0.18668305452045197,min_cost_max_flow,131,6,131,7,147,8
move,"['move', 6, 7, 9]",True,4968,0.6502622943845671,0.0,0.9000000000000001,0.24973770561543313,0.35794929498661077,0.19631330613863174,min_cost_max_flow,135,6,135,7,170,9
move,"['move', 27, 9, 5]",True,4978,0.1642869850005949,0.0,0.9000000000000001,0.7357130149994052,1.442960024360218,2.327313358162293,min_cost_max_flow,171,27,171,9,91,5
move,"['move', 26, 0, 8]",True,4978,0.5702047699210475,0.0,0.8250000000000001,0.25479523007895255,0.47661595411773305,0.3559171894250017,min_cost_max_flow,11,26,11,0,161,8
move,"['move', 26, 8, 1]",True,4978,0.5752226809840449,0.0,0.8250000000000001,0.24977731901595515,0.46381480754644144,0.5268297986237855,min_cost_max_flow,153,26,153,8,24,1
move,"['move', 26, 8, 2]",True,4978,0.5059463139612275,0.0,0.8250000000000001,0.3190536860387726,0.6370007437799359,0.5301506809898489,min_cost_max_flow,156,26,156,8,38,2
move,"['move', 26, 2, 9]",True,4988,0.6965295125833773,0.0,0.9750000000000001,0.2784704874166228,0.535563005025324,0.516645480481504,min_cost_max_flow,38,26,38,2,171,9
move,"['move', 26, 8, 3]",True,4988,0.5907181191788631,0.0,0.9750000000000001,0.38428188082113707,0.7999431216740049,0.6155567222179725,min_cost_max_flow,157,26,157,8,59,3
move,"['move', 26, 8, 4]",True,4988,0.5737516281953725,0.0,0.9750000000000001,0.4012483718046276,0.8421134488962707,0.779490213191599,min_cost_max_flow,158,26,158,8,73,4
move,"['move', 26, 8, 5]",True,4988,0.7436355226030142,0.0,0.9750000000000001,0.23136447739698582,0.41808324495650595,0.3264688269652355,min_cost_max_flow,161,26,161,8,105,5
move,"['move', 26, 3, 9]",True,4998,0.7854091943239914,0.0,1.125,0.3395908056760086,0.6883725355510251,0.5108222289904089,min_cost_max_flow,59,26,59,3,173,9
move,"['move', 26, 4, 8]",True,4998,0.8340187384357378,0.0,1.125,0.2909812615642622,0.5667660845501814,0.5658827099754882,min_cost_max_flow,73,26,73,4,149,8
move,"['move', 26, 5, 9]",True,4998,0.8671104968855989,0.0,1.125,0.257889503114401,0.48413643159437925,0.49938726407504064,min_cost_max_flow,105,26,105,5,174,9
move,"['move', 26, 8, 6]",True,4998,0.9272730317164766,0.0,1.125,0.19772696828352343,0.3339529479999328,0.35081827557671497,min_cost_max_flow,149,26,149,8,110,6
move,"['move', 26, 6, 8]",True,5008,0.923800660334694,0.0,1.125,0.20119933966530598,0.34259855651907856,0.37436489911708326,min_cost_max_flow,110,26,110,6,149,8
move,"['move', 26, 8, 7]",True,5008,0.9979606195600632,0.0,1.125,0.12703938043993682,0.1575704999413574,0.12647057531594344,min_cost_max_flow,149,26,149,8,131,7
move,"['move', 26, 8, 9]",True,5008,0.8683469544261352,0.0,1.125,0.2566530455738648,0.4815194748734939,0.1832625104382745,min_cost_max_flow,162,26,162,8,176,9
remove,"['remove', 26, 9, None]",False,5008,0.11072936933333333,0.0,0.09999999999999998,0.01,0.0,0.0,remove_only,,26,166,9,,
move,"['move', 6, 8, 1]",True,5018,0.40354960977491605,0.0,0.9000000000000001,0.4964503902250841,0.9735377399774734,0.991824328314943,min_cost_max_flow,145,6,145,8,27,1
move,"['move', 6, 8, 2]",True,5018,0.5405648384324004,0.0,0.9000000000000001,0.35943516156759964,0.6313581936628907,0.7528074422293837,min_cost_max_flow,147,6,147,8,38,2
move,"['move', 6, 8, 3]",True,5018,0.5026586700414213,0.0,0.9000000000000001,0.39734132995857885,0.726038549131772,0.8095177812738469,min_cost_max_flow,154,6,154,8,59,3
move,"['move', 6, 8, 4]",True,5018,0.3869434991341474,0.0,0.9000000000000001,0.5130565008658527,1.0146741574062617,1.2443971104039635,min_cost_max_flow,155,6,155,8,73,4
move,"['move', 8, 5, 9]",True,5028,0.6819550456813359,0.0,1.05,0.3680449543186641,0.7083367589002592,0.6770280923290337,min_cost_max_flow,99,8,99,5,175,9
move,"['move', 8, 6, 8]",True,5028,0.750186605960812,0.0,1.05,0.2998133940391881,0.537997429848474,0.517313661059207,min_cost_max_flow,117,8,117,6,145,8
move,"['move', 8, 8, 7]",True,5028,0.8768144972266727,0.0,1.05,0.20646184010666072,0.30498481119866483,0.2731362067197115,min_cost_max_flow,148,8,148,8,134,7
move,"['move', 8, 8, 9]",True,5028,0.6792629738308562,0.0,1.05,0.3707370261691439,0.7153600692327018,0.48160762150025516,min_cost_max_flow,145,8,145,8,171,9
move,"['move', 26, 9, 0]",True,5038,0.684438728265408,0.0,0.8250000000000001,0.19639114485959208,0.33080509605497355,0.22301386566395476,min_cost_max_flow,164,26,164,9,16,0
move,"['move', 26, 9, 1]",True,5038,0.5173661799066716,0.0,0.8250000000000001,0.30763382009332857,0.6085224327398464,0.48258146530948726,min_cost_max_flow,165,26,165,9,29,1
move,"['move', 26, 9, 2]",True,5038,0.597946154154352,0.0,0.8250000000000001,0.22705384584564808,0.4073471146111842,0.2995031382834886,min_cost_max_flow,171,26,171,9,43,2
move,"['move', 26, 9, 3]",True,5038,0.5682748098577087,0.0,0.8250000000000001,0.25672519014229134,0.4812012250695261,0.5156699937943012,min_cost_max_flow,173,26,173,9,65,3
move,"['move', 26, 0, 9]",True,5048,1.0765836624126686,0.0,1.2750000000000001,0.1984163375873315,0.33583842963707866,0.24277935715959198,min_cost_max_flow,16,26,16,0,165,9
move,"['move', 26, 9, 4]",True,5048,0.9628103561912644,0.0,1.2750000000000001,0.31218964380873565,0.6197672010675888,0.5791087724930788,min_cost_max_flow,165,26,165,9,83,4
move,"['move', 26, 9, 5]",True,5048,1.0132898642138257,0.0,1.2750000000000001,0.2617101357861743,0.49378198914200766,0.43673668527822296,min_cost_max_flow,174,26,174,9,99,5
move,"['move', 26, 9, 6]",True,5048,0.9976309103830944,0.0,1.2750000000000001,0.27736908961690576,0.5328786478712573,0.4705539169975752,min_cost_max_flow,176,26,176,9,117,6
move,"['move', 26, 4, 9]",True,5058,0.6253965279121974,0.0,0.9750000000000001,0.34960347208780274,0.7131844537580037,0.6573207773281973,min_cost_max_flow,83,26,83,4,165,9
move,"['move', 26, 6, 9]",True,5058,0.7861297550422491,0.0,0.9750000000000001,0.18887024495775098,0.31187431971920887,0.30869825310527405,min_cost_max_flow,117,26,117,6,171,9
add,"['add', 11, None, 5]",True,5058,0.7121563738838044,0.0,1.1,0.38784362611619577,0.6967344092772692,0.8009602234810543,min_cost_max_flow,137,11,,,105,5
add,"['add', 11, None, 6]",True,5058,0.8547485080739712,0.0,1.1,0.24525149192602894,0.34079706820921274,0.43896395190724224,min_cost_max_flow,79,11,,,117,6
move,"['move', 6, 2, 9]",True,5068,0.4750965237820647,0.0,0.9000000000000001,0.42490347621793545,0.7948195539938752,0.89242497213283,min_cost_max_flow,38,6,38,2,173,9
move,"['move', 6, 3, 9]",True,5068,0.38468734981778285,0.0,0.9000000000000001,0.5153126501822173,1.0203958241690998,1.1902014624526909,min_cost_max_flow,59,6,59,3,175,9
move,"['move', 6, 8, 5]",True,5068,0.5333703315455006,0.0,0.9000000000000001,0.4414670509544995,0.8368029255507281,0.5094684951709302,min_cost_max_flow,162,6,162,8,106,5
move,"['move', 6, 8, 6]",True,5068,0.48994900407429626,0.0,0.9000000000000001,0.4100509959257039,0.7579052751825657,0.7478103592864741,min_cost_max_flow,159,6,159,8,114,6
move,"['move', 8, 7, 9]",True,5078,0.7001711120838079,0.0,1.05,0.3498288879161921,0.6633892443787772,0.28192710253034065,min_cost_max_flow,134,8,134,7,166,9
move,"['move', 8, 9, 1]",True,5078,0.8892549779917477,0.0,1.05,0.26928149284158565,0.4617822764266748,0.4409139462545833,min_cost_max_flow,164,8,164,9,32,1
move,"['move', 8, 9, 2]",True,5078,0.7242135531305294,0.0,1.05,0.3257864468694706,0.6028292847186094,0.5844984647731352,min_cost_max_flow,166,8,166,9,38,2
move,"['move', 8, 9, 3]",True,5078,0.7587367809311254,0.0,1.05,0.29126321906887465,0.5166561771184206,0.49452386390574354,min_cost_max_flow,167,8,167,9,59,3
move,"['move', 26, 9, 7]",True,5088,0.7497169310278429,0.0,1.05,0.3002830689721572,0.5900465885424637,0.5485590616122441,min_cost_max_flow,165,26,165,9,134,7
move,"['move', 26, 9, 8]",True,5088,0.7622329675721613,0.0,1.05,0.2877670324278387,0.5589113333699061,0.44533493611987957,min_cost_max_flow,171,26,171,9,145,8
move,"['move', 6, 5, 8]",True,5088,0.34043877017344604,0.0,0.8250000000000001,0.48456122982655403,0.9433049166182172,1.331772570268993,min_cost_max_flow,106,6,106,5,147,8
move,"['move', 6, 6, 8]",True,5088,0.5755723207993958,0.0,0.8250000000000001,0.24942767920060427,0.35684104765823577,0.41843416700721137,min_cost_max_flow,114,6,114,6,148,8
move,"['move', 8, 3, 9]",True,5098,0.6589935431173537,0.0,0.9750000000000001,0.31600645688264645,0.5784715235859039,0.523022575203154,min_cost_max_flow,59,8,59,3,164,9
move,"['move', 8, 9, 4]",True,5098,0.5857073637159066,0.0,0.9750000000000001,0.3892926362840935,0.7610764944838593,0.930007645644613,min_cost_max_flow,164,8,164,9,83,4
move,"['move', 8, 9, 5]",True,5098,0.5334862159460213,0.0,0.9750000000000001,0.4415137840539788,0.8917054209523485,0.8793029497939648,min_cost_max_flow,169,8,169,9,106,5
move,"['move', 8, 9, 6]",True,5098,0.6445319041868893,0.0,0.9750000000000001,0.33046809581311076,0.6145478860707954,0.5748458027161135,min_cost_max_flow,171,8,171,9,114,6
add,"['add', 18, None, 0]",False,5108,0.9863532104500367,0.0,1.1,0.11364678954996342,0.05710128405917203,0.07886928118622576,min_cost_max_flow,15,18,,,16,0
add,"['add', 18, None, 1]",True,5108,0.8736321658278985,0.0,1.1,0.22636783417210166,0.3385418037942145,0.32026382805495723,min_cost_max_flow,16,18,,,34,1
remove,"['remove', 18, 0, None]",False,5108,0.12999999999999998,0.0,0.13999999999999999,0.01,0.0,0.0,remove_only,,18,15,0,,
move,"['move', 18, 0, 1]",True,5108,0.6064913151020039,0.0,0.8250000000000001,0.21850868489799613,0.2690121754712891,0.24143391982937024,min_cost_max_flow,16,18,16,0,35,1
move,"['move', 6, 8, 7]",True,5118,1.1714182718938102,0.0,1.5,0.32858172810618974,0.5547004440813907,0.4355847275462491,min_cost_max_flow,147,6,147,8,135,7
move,"['move', 6, 8, 9]",True,5118,1.3149830753129232,0.0,1.5,0.18501692468707664,0.19596869588713162,0.31541115853058055,min_cost_max_flow,148,6,148,8,164,9
move,"['move', 6, 9, 0]",True,5118,1.2161160695097404,0.0,1.5,0.2838839304902596,0.44304276513139484,0.37770800099327895,min_cost_max_flow,164,6,164,9,16,0
move,"['move', 6, 9, 1]",True,5118,1.2029131954000714,0.0,1.5,0.2970868045999287,0.4756774913839763,0.6260140153874636,min_cost_max_flow,165,6,165,9,36,1
move,"['move', 6, 0, 9]",True,5128,0.7577200672511,0.0,1.05,0.29227993274890013,0.4639992787197116,0.40003603984964753,min_cost_max_flow,16,6,16,0,164,9
move,"['move', 6, 9, 2]",True,5128,0.5122130214854,0.0,1.05,0.5377869785146,1.0771625977868098,0.8028996046172945,min_cost_max_flow,164,6,164,9,45,2
move,"['move', 6, 9, 3]",True,5128,0.691747353175088,0.0,1.05,0.35825264682491215,0.6290722084449953,0.30593968301380725,min_cost_max_flow,167,6,167,9,59,3
move,"['move', 6, 9, 4]",True,5128,0.6665791415105577,0.0,1.05,0.38342085848944235,0.6912407283889479,0.8072791612624415,min_cost_max_flow,170,6,170,9,85,4
move,"['move', 6, 9, 5]",True,5138,0.7126706000933539,0.0,1.2000000000000002,0.48732939990664625,0.9510334332444472,0.7930449529360675,min_cost_max_flow,173,6,173,9,91,5
move,"['move', 6, 9, 6]",True,5138,0.7923385709458015,0.0,1.2000000000000002,0.4076614290541986,0.751972020159883,0.7207022552328439,min_cost_max_flow,175,6,175,9,110,6
move,"['move', 8, 4, 9]",True,5138,0.5291606277489819,0.0,0.8250000000000001,0.3960422781260182,0.7781907298849546,0.7699204481222628,min_cost_max_flow,83,8,83,4,164,9
move,"['move', 8, 6, 9]",True,5138,0.5905520373032426,0.0,0.8250000000000001,0.23444796269675747,0.3748326051136246,0.3514779135743992,min_cost_max_flow,114,8,114,6,165,9
move,"['move', 6, 5, 9]",True,5148,0.9156360375968939,0.0,1.35,0.4343639624031062,0.8185027298532077,0.8711180411957229,min_cost_max_flow,91,6,91,5,167,9
move,"['move', 6, 6, 9]",True,5148,0.9212320755446873,0.0,1.35,0.42876792445531275,0.8042618702966138,1.0382944992692154,min_cost_max_flow,110,6,110,6,171,9
move,"['move', 8, 9, 7]",True,5148,0.7156296696252458,0.0,1.05,0.33437033037475433,0.6241520693074563,0.6757812476814203,min_cost_max_flow,164,8,164,9,136,7
move,"['move', 8, 9, 8]",True,5148,0.8587230104003349,0.0,1.05,0.19127698959966513,0.2670756708102999,0.23781228730368076,min_cost_max_flow,165,8,165,9,162,8
add,"['add', 3, None, 2]",True,5158,0.8548142436006163,0.0,1.1,0.24518575639938375,0.44670134428452,0.4441336921936406,min_cost_max_flow,172,3,,,47,2
add,"['add', 3, None, 3]",True,5158,0.9277693194703922,0.0,1.1,0.1722306805296079,0.2647479851511889,0.1545799981213239,min_cost_max_flow,47,3,,,67,3
move,"['move', 3, 0, 4]",True,5158,0.3713240415500829,0.0,0.8250000000000001,0.45367595844991715,0.917204663339362,0.9255910731879445,min_cost_max_flow,13,3,13,0,73,4
remove,"['remove', 3, 3, None]",False,5158,0.12999999999999998,0.0,0.13999999999999999,0.01,0.0,0.0,remove_only,,3,67,3,,
move,"['move', 6, 9, 7]",True,5168,0.5852631671672551,0.0,0.75,0.24277370333274484,0.34031376439816086,0.34666322729140775,min_cost_max_flow,171,6,171,9,138,7
move,"['move', 6, 9, 8]",True,5168,0.452013925716569,0.0,0.75,0.297986074283431,0.4781476713833399,0.4780101549821914,min_cost_max_flow,167,6,167,9,147,8
add,"['add', 3, None, 4]",True,5168,0.5257453147446867,0.0,0.7000000000000001,0.17425468525531343,0.2697207237870316,0.21276211706868248,min_cost_max_flow,47,3,,,84,4
move,"['move', 3, 2, 0]",True,5168,0.23822188393262095,0.0,0.525,0.2867781160673791,0.50107180197665,0.184428010765875,min_cost_max_flow,47,3,47,2,13,0
add,"['add', 11, None, 7]",False,5178,1.158857479301635,0.0,1.4000000000000001,0.24114252069836503,0.33090159565472277,0.1876602754607109,min_cost_max_flow,137,11,,,139,7
remove,"['remove', 11, 3, None]",False,5178,0.09999999999999999,0.0,0.10999999999999999,0.01,0.0,0.0,remove_only,,11,60,3,,
remove,"['remove', 11, 4, None]",False,5178,0.09999999999999999,0.0,0.10999999999999999,0.01,0.0,0.0,remove_only,,11,78,4,,
move,"['move', 11, 4, 0]",True,5178,0.5601877256722889,0.0,1.05,0.48981227432771113,0.9010226165337372,1.2232357383612538,min_cost_max_flow,79,11,79,4,16,0
add,"['add', 11, None, 8]",False,5188,0.6661021504550358,0.0,0.8,0.13389784954496417,0.06293061038741143,0.09386519800018336,min_cost_max_flow,147,11,,,148,8
add,"['add', 11, None, 9]",True,5188,0.5900302206988053,0.0,0.8,0.2099697793011948,0.2529336884035729,0.2116961142769025,min_cost_max_flow,147,11,,,164,9
move,"['move', 11, 0, 1]",True,5188,0.3923291417952918,0.0,0.6000000000000001,0.20767085820470826,0.19702026774757542,0.32244139079773415,min_cost_max_flow,16,11,16,0,31,1
remove,"['remove', 11, 5, None]",False,5188,0.15999999999999998,0.0,0.16999999999999998,0.01,0.0,0.0,remove_only,,11,95,5,,
add,"['add', 5, None, 0]",True,5198,0.09481316926465833,0.0,0.6000000000000001,0.5051868307353418,0.7916536361008184,1.619073254661755,min_cost_max_flow,38,5,,,16,0
remove,"['remove', 5, 0, None]",False,5198,0.3215211735,0.0,0.19,0.01,0.0,0.0,remove_only,,5,10,0,,
remove,"['remove', 5, 2, None]",False,5198,0.2730049395,0.0,0.19,0.01,0.0,0.0,remove_only,,5,38,2,,
remove,"['remove', 5, 3, None]",False,5198,0.18,0.0,0.19,0.01,0.0,0.0,remove_only,,5,61,3,,
add,"['add', 20, None, 0]",True,5208,0.6486129530203302,0.0,0.9,0.2513870469796698,0.518115501246939,0.2821523562129849,min_cost_max_flow,163,20,,,9,0
remove,"['remove', 20, 1, None]",False,5208,0.22115662412499998,0.0,0.15999999999999998,0.01,0.0,0.0,remove_only,,20,19,1,,
remove,"['remove', 20, 2, None]",False,5208,0.14999999999999997,0.0,0.15999999999999998,0.01,0.0,0.0,remove_only,,20,52,2,,
remove,"['remove', 20, 3, None]",False,5208,0.14999999999999997,0.0,0.15999999999999998,0.01,0.0,0.0,remove_only,,20,70,3,,
add,"['add', 18, None, 2]",True,5218,0.813028617425223,0.0,1.0,0.18697138257477702,0.24011793818499427,0.275421571994051,min_cost_max_flow,34,18,,,52,2
remove,"['remove', 18, 1, None]",False,5218,0.13999999999999999,0.0,0.15,0.01,0.0,0.0,remove_only,,18,34,1,,
move,"['move', 18, 1, 0]",True,5218,0.45722075969383547,0.0,0.75,0.29277924030616453,0.4542032765893964,0.5649588547050521,min_cost_max_flow,35,18,35,1,11,0
remove,"['remove', 18, 3, None]",False,5218,0.13999999999999999,0.0,0.15,0.01,0.0,0.0,remove_only,,18,56,3,,
add,"['add', 20, None, 1]",True,5228,0.8343234306522193,0.0,1.0,0.16567656934778072,0.30385492927598534,0.2717376170336083,min_cost_max_flow,163,20,,,34,1
add,"['add', 20, None, 2]",True,5228,0.8449987959764909,0.0,1.0,0.15500120402350914,0.27727581198269036,0.19887360544428115,min_cost_max_flow,34,20,,,47,2
add,"['add', 20, None, 3]",True,5228,0.8543486245074963,0.0,1.0,0.14565137549250373,0.25386450870428234,0.22336157270731166,min_cost_max_flow,34,20,,,56,3
remove,"['remove', 20, 0, None]",False,5228,0.13999999999999999,0.0,0.15,0.01,0.0,0.0,remove_only,,20,9,0,,
add,"['add', 20, None, 4]",False,5238,0.46825856149519396,0.0,0.6000000000000001,0.13174143850480616,0.2192187527034548,0.1373039270963794,min_cost_max_flow,79,20,,,83,4
move,"['move', 20, 1, 0]",True,5238,0.15399976919731684,0.0,0.45000000000000007,0.29600023080268323,0.579504014684062,0.3784497698200226,min_cost_max_flow,34,20,34,1,9,0
move,"['move', 20, 2, 0]",True,5238,0.22384295557245804,0.0,0.45000000000000007,0.22615704442754203,0.4052996988975792,0.10934966890656142,min_cost_max_flow,47,20,47,2,13,0
move,"['move', 20, 3, 0]",True,5238,0.2099814144002173,0.0,0.45000000000000007,0.24001858559978276,0.439561076433165,0.3709999322505736,min_cost_max_flow,56,20,56,3,14,0
move,"['move', 3, 0, 5]",True,5248,0.108508061761785,0.0,0.6000000000000001,0.4944297780715484,1.0194477520562941,0.686564631285394,min_cost_max_flow,13,3,13,0,91,5
move,"['move', 3, 3, 0]",True,5248,0.1919969580660637,0.0,0.6000000000000001,0.4080030419339364,0.8036984482314438,0.47487361849885823,min_cost_max_flow,69,3,69,3,2,0
remove,"['remove', 3, 4, None]",False,5248,0.15999999999999998,0.0,0.16999999999999998,0.01,0.0,0.0,remove_only,,3,73,4,,
move,"['move', 3, 4, 0]",True,5248,0.26174621470920284,0.0,0.6000000000000001,0.33825378529079725,0.6290364666783717,0.6674335819817705,min_cost_max_flow,84,3,84,4,15,0
add,"['add', 18, None, 3]",True,5258,0.9245491664422527,0.0,1.1,0.17545083355774735,0.21145227522356436,0.1849485178978428,min_cost_max_flow,91,18,,,56,3
add,"['add', 18, None, 4]",True,5258,0.8398592510609253,0.0,1.1,0.2601407489390748,0.42313365323934704,0.213888809588539,min_cost_max_flow,56,18,,,90,4
move,"['move', 18, 0, 3]",True,5258,0.1526544038177663,0.0,0.8250000000000001,0.6723455961822338,1.4030610292611527,0.6037168669830273,min_cost_max_flow,11,18,11,0,60,3
remove,"['remove', 18, 2, None]",False,5258,0.12999999999999998,0.0,0.13999999999999999,0.01,0.0,0.0,remove_only,,18,52,2,,
add,"['add', 18, None, 5]",False,5268,0.6432082386994731,0.0,0.8,0.1567917613005269,0.16496386796643492,0.07876626061678413,min_cost_max_flow,91,18,,,108,5
move,"['move', 18, 3, 1]",True,5268,0.35743383433792714,0.0,0.6000000000000001,0.24256616566207295,0.3289028561703162,0.4101147272726436,min_cost_max_flow,56,18,56,3,34,1
move,"['move', 18, 3, 2]",True,5268,0.23561803977967377,0.0,0.6000000000000001,0.3643819602203263,0.6328715438794461,0.7906471849415165,min_cost_max_flow,60,18,60,3,52,2
remove,"['remove', 18, 4, None]",False,5268,0.15999999999999998,0.0,0.16999999999999998,0.01,0.0,0.0,remove_only,,18,90,4,,
move,"['move', 20, 0, 1]",True,5278,0.557139889453717,0.0,0.75,0.25205187404628304,0.46988543479528744,0.2102417683360982,min_cost_max_flow,13,20,13,0,35,1
move,"['move', 20, 0, 2]",True,5278,0.5188722428240784,0.0,0.75,0.23112775717592157,0.4174582828054554,0.2881483109549995,min_cost_max_flow,9,20,9,0,38,2
move,"['move', 20, 0, 3]",True,5278,0.5135267703274179,0.0,0.75,0.2364732296725821,0.4306573550857138,0.39788761855032917,min_cost_max_flow,14,20,14,0,56,3
remove,"['remove', 20, 4, None]",False,5278,0.13999999999999999,0.0,0.15,0.01,0.0,0.0,remove_only,,20,79,4,,
move,"['move', 11, 1, 0]",True,5288,0.08694701558535456,0.0,0.75,0.6630529844146454,1.3351023322175024,0.5712754274084999,min_cost_max_flow,31,11,31,1,10,0
move,"['move', 11, 5, 0]",True,5288,0.20530620511006126,0.0,0.75,0.5446937948899387,1.0383330609838595,1.1521403753257822,min_cost_max_flow,105,11,105,5,9,0
remove,"['remove', 11, 6, None]",False,5288,0.13999999999999999,0.0,0.15,0.01,0.0,0.0,remove_only,,11,117,6,,
