action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 21, 1, 2]",1.0,1.7762029414948595,1.0,0.7226726979426841,1.2494378197187719,2.0,2.4988756394375438,21,1,2
move,"[""move"", 21, 1, 3]",1.0,2.227616681044795,1.0,0.7309522017374332,1.4792844413911141,2.0,2.9585688827822283,21,1,3
move,"[""move"", 21, 1, 4]",1.0,1.9994225850047629,1.0,0.70813279213343,1.3537776885690964,2.0,2.707555377138193,21,1,4
move,"[""move"", 21, 1, 7]",1.0,1.1695957431132453,1.0,0.6031077154765263,0.8863517292948858,2.0,1.7727034585897716,21,1,7
move,"[""move"", 21, 2, 0]",1.0,0.9272874271195115,1.0,0.6674366532758846,0.7973620401976981,2.0,1.5947240803953961,21,2,0
move,"[""move"", 21, 2, 1]",1.0,1.4590694684605416,1.0,0.7482188893027877,1.1036441788816647,2.0,2.2072883577633293,21,2,1
move,"[""move"", 21, 2, 3]",1.0,1.276780881983785,1.0,0.7427016754633792,1.009741278723582,2.0,2.019482557447164,21,2,3
move,"[""move"", 21, 2, 5]",1.0,1.2985716252534951,1.0,0.7321691049820831,1.0153703651177892,2.0,2.0307407302355784,21,2,5
move,"[""move"", 21, 3, 0]",1.0,1.4108712118782192,1.0,0.7433990636445554,1.0771351377613874,2.0,2.1542702755227747,21,3,0
move,"[""move"", 21, 3, 1]",1.0,1.5337400717707503,1.0,0.7460303691841629,1.1398852204774566,2.0,2.279770440954913,21,3,1
move,"[""move"", 21, 3, 5]",1.0,1.5570285335581402,1.0,0.7483592153629018,1.152693874460521,2.0,2.305387748921042,21,3,5
move,"[""move"", 21, 4, 0]",1.0,1.0152540305524749,1.0,0.6762333136191809,0.8457436720858279,2.0,1.6914873441716558,21,4,0
move,"[""move"", 21, 4, 1]",1.0,1.33474965040476,1.0,0.7357869074972095,1.0352682789509848,2.0,2.0705365579019697,21,4,1
move,"[""move"", 21, 4, 5]",1.0,1.5972099117877276,1.0,0.7523773531858606,1.1747936324867942,2.0,2.3495872649735885,21,4,5
move,"[""move"", 21, 5, 0]",1.0,0.9868571761911555,1.0,0.672814141358049,0.8298356587746023,2.0,1.6596713175492046,21,5,0
move,"[""move"", 21, 5, 1]",1.0,0.9923744626195091,1.0,0.6739453568258844,0.8331599097226967,2.0,1.6663198194453934,21,5,1
move,"[""move"", 21, 5, 2]",1.0,2.178565002184893,1.0,0.726047033851443,1.452306018018168,2.0,2.904612036036336,21,5,2
move,"[""move"", 21, 5, 3]",1.0,2.171049809997508,1.0,0.7252955146327046,1.4481726623151063,2.0,2.8963453246302127,21,5,3
move,"[""move"", 21, 5, 4]",1.0,1.3829176077247016,1.0,0.7533153480374709,1.0681164778810863,2.0,2.1362329557621726,21,5,4
move,"[""move"", 21, 6, 0]",1.0,1.2941861090357016,1.0,0.7444421981685708,1.0193141536021362,2.0,2.0386283072042723,21,6,0
move,"[""move"", 24, 0, 1]",3.0,1.6855105104572592,3.0,0.6333838513251813,1.1594471808912201,6.0,6.956683085347321,24,0,1
move,"[""move"", 24, 0, 2]",4.0,1.5500431842699844,4.0,0.6497205558374349,1.0998818700537099,8.0,8.799054960429679,24,0,2
move,"[""move"", 24, 0, 3]",4.0,1.5746780225781478,4.0,0.6721883470790901,1.123433184828619,8.0,8.987465478628952,24,0,3
move,"[""move"", 24, 0, 4]",3.0,1.5737952431204496,3.0,0.651321617719575,1.1125584304200122,6.0,6.675350582520074,24,0,4
move,"[""move"", 24, 0, 5]",3.0,1.7920843521275716,3.0,0.6292573795543345,1.210670865840953,6.0,7.264025195045718,24,0,5
move,"[""move"", 24, 0, 6]",2.0,0.9261235506165222,2.0,0.6289640373715406,0.7775437939940315,4.0,3.110175175976126,24,0,6
move,"[""move"", 24, 0, 7]",3.0,1.478543670905948,3.0,0.637864482566089,1.0582040767360186,6.0,6.349224460416111,24,0,7
move,"[""move"", 24, 0, 8]",4.0,1.6202765542874,4.0,0.6504983959272537,1.135387475107327,8.0,9.083099800858616,24,0,8
move,"[""move"", 24, 0, 9]",3.0,1.3706559646574117,3.0,0.7078263633495024,1.039241164003457,6.0,6.235446984020741,24,0,9
move,"[""move"", 24, 1, 0]",3.0,1.1125137642437706,3.0,0.6543727295954963,0.8834432469196334,6.0,5.3006594815178,24,1,0
move,"[""move"", 24, 1, 2]",4.0,1.6143736435461444,4.0,0.6422139375434692,1.1282937905448067,8.0,9.026350324358454,24,1,2
move,"[""move"", 24, 1, 3]",3.0,1.674332358894282,3.0,0.6546374182641601,1.164484888579221,6.0,6.986909331475326,24,1,3
move,"[""move"", 24, 1, 4]",3.0,1.4874255353653387,3.0,0.6427699844962035,1.0650977599307712,6.0,6.3905865595846265,24,1,4
move,"[""move"", 24, 1, 5]",3.0,1.616678854253017,3.0,0.6787111790868893,1.1476950166699533,6.0,6.8861701000197195,24,1,5
move,"[""move"", 24, 1, 6]",3.0,1.1081403967496612,3.0,0.6799356588737959,0.8940380278117286,6.0,5.3642281668703715,24,1,6
move,"[""move"", 24, 1, 7]",3.0,1.671418650212449,3.0,0.6312855873552277,1.1513521187838383,6.0,6.90811271270303,24,1,7
move,"[""move"", 24, 1, 8]",4.0,1.7433915599159353,4.0,0.7005228005355761,1.2219571802257558,8.0,9.775657441806047,24,1,8
move,"[""move"", 24, 1, 9]",4.0,1.6130367978474414,4.0,0.722005681600171,1.1675212397238062,8.0,9.34016991779045,24,1,9
move,"[""move"", 24, 2, 0]",3.0,1.635946303365903,3.0,0.6599979911821112,1.147972147274007,6.0,6.887832883644042,24,2,0
move,"[""move"", 24, 2, 1]",4.0,1.735873176231137,4.0,0.6744618240593308,1.205167500145234,8.0,9.641340001161872,24,2,1
move,"[""move"", 24, 2, 3]",4.0,1.9373178250561558,4.0,0.6711079467875062,1.3042128859218312,8.0,10.43370308737465,24,2,3
move,"[""move"", 24, 2, 4]",3.0,1.3200845961536811,3.0,0.666035446533808,0.9930600213437447,6.0,5.958360128062468,24,2,4
move,"[""move"", 24, 2, 5]",3.0,1.6261130629706162,3.0,0.6710759051201259,1.148594484045371,6.0,6.891566904272226,24,2,5
move,"[""move"", 24, 2, 6]",3.0,1.5189594008006446,3.0,0.6622547197426543,1.0906070602716496,6.0,6.543642361629897,24,2,6
move,"[""move"", 24, 2, 7]",3.0,1.1512068259643156,3.0,0.6680362027512162,0.9096215143577661,6.0,5.457729086146596,24,2,7
move,"[""move"", 24, 2, 8]",3.0,1.6299869125506061,3.0,0.6304080710612956,1.1301974918059507,6.0,6.781184950835705,24,2,8
move,"[""move"", 24, 2, 9]",3.0,1.164453452712755,3.0,0.7159807113513196,0.9402170820320372,6.0,5.6413024921922235,24,2,9
move,"[""move"", 24, 3, 0]",4.0,1.663944770167718,4.0,0.6500087652995864,1.1569767677336522,8.0,9.255814141869218,24,3,0
move,"[""move"", 24, 3, 1]",4.0,1.647497834633911,4.0,0.6802383792133204,1.1638681069236156,8.0,9.310944855388925,24,3,1
move,"[""move"", 24, 3, 2]",3.0,1.7317625982718117,3.0,0.6384217563018941,1.185092177286853,6.0,7.1105530637211185,24,3,2
move,"[""move"", 24, 3, 4]",3.0,1.4722024233856192,3.0,0.6690541252042168,1.0706282742949182,6.0,6.423769645769509,24,3,4
move,"[""move"", 24, 3, 5]",3.0,1.1622855244577759,3.0,0.6833767831239189,0.9228311537908472,6.0,5.536986922745084,24,3,5
move,"[""move"", 24, 3, 6]",4.0,1.5156125708224244,4.0,0.6884979966199898,1.102055283721207,8.0,8.816442269769656,24,3,6
move,"[""move"", 24, 3, 7]",2.0,1.3164415981314321,2.0,0.6518699902872296,0.9841557942093307,4.0,3.936623176837323,24,3,7
move,"[""move"", 24, 3, 8]",3.0,1.573177198341314,3.0,0.6188309190078339,1.096004058674574,6.0,6.576024352047444,24,3,8
move,"[""move"", 24, 3, 9]",3.0,1.1751337081570892,3.0,0.677923552159001,0.9265286301580451,6.0,5.559171780948271,24,3,9
move,"[""move"", 24, 4, 0]",3.0,1.4610608618342456,3.0,0.6325694414038612,1.0468151516190536,6.0,6.280890909714321,24,4,0
move,"[""move"", 24, 4, 1]",3.0,1.547817330425348,3.0,0.6257689428100845,1.0867931366177161,6.0,6.520758819706297,24,4,1
move,"[""move"", 24, 4, 2]",4.0,1.6501995158143334,4.0,0.6592991491327028,1.1547493324735179,8.0,9.237994659788143,24,4,2
move,"[""move"", 24, 4, 3]",4.0,1.8418715951695508,4.0,0.6919974109961509,1.2669345030828507,8.0,10.135476024662806,24,4,3
move,"[""move"", 24, 4, 5]",3.0,1.3119555106624805,3.0,0.6512959326658451,0.9816257216641628,6.0,5.889754329984977,24,4,5
move,"[""move"", 24, 4, 6]",3.0,1.2212008157006655,3.0,0.6930179048580708,0.9571093602793681,6.0,5.742656161676209,24,4,6
move,"[""move"", 24, 4, 7]",3.0,1.56964838303467,3.0,0.6849329364711325,1.127290659752901,6.0,6.763743958517407,24,4,7
move,"[""move"", 24, 4, 8]",3.0,1.0968464189534424,3.0,0.6728547783184243,0.8848505986359333,6.0,5.3091035918155995,24,4,8
move,"[""move"", 24, 4, 9]",3.0,1.501818651846807,3.0,0.6917764990697238,1.0967975754582653,6.0,6.580785452749592,24,4,9
move,"[""move"", 24, 5, 0]",3.0,1.3692919368112895,3.0,0.643365137619114,1.0063285372152018,6.0,6.037971223291211,24,5,0
move,"[""move"", 24, 5, 1]",3.0,1.4112528742136374,3.0,0.6486872996334758,1.0299700869235566,6.0,6.17982052154134,24,5,1
move,"[""move"", 24, 5, 2]",3.0,1.2855365392036715,3.0,0.6684622482413092,0.9769993937224903,6.0,5.861996362334942,24,5,2
move,"[""move"", 24, 5, 3]",3.0,1.2825552776520288,3.0,0.6660450795263234,0.9743001785891763,6.0,5.845801071535058,24,5,3
move,"[""move"", 24, 5, 4]",4.0,1.603017104003851,4.0,0.6923890680971468,1.1477030860504989,8.0,9.181624688403991,24,5,4
move,"[""move"", 24, 5, 6]",3.0,1.4978022110687697,3.0,0.6593380597666644,1.0785701354177168,6.0,6.4714208125063015,24,5,6
move,"[""move"", 24, 5, 7]",3.0,1.4245940485834059,3.0,0.6903938326686404,1.057493940626023,6.0,6.344963643756138,24,5,7
move,"[""move"", 24, 5, 8]",4.0,1.5530652341532718,4.0,0.6837961458061985,1.1184306899797354,8.0,8.947445519837883,24,5,8
move,"[""move"", 24, 5, 9]",3.0,1.6354288697090524,3.0,0.7037564550779468,1.1695926623934996,6.0,7.017555974360998,24,5,9
move,"[""move"", 24, 6, 0]",3.0,1.1044522808395019,3.0,0.6391065200678286,0.8717794004536651,6.0,5.230676402721991,24,6,0
move,"[""move"", 24, 6, 1]",3.0,1.318071606746403,3.0,0.6415975054351007,0.9798345560907517,6.0,5.87900733654451,24,6,1
move,"[""move"", 24, 6, 2]",3.0,1.2086966587190087,3.0,0.6617470327356975,0.9352218457273532,6.0,5.611331074364119,24,6,2
move,"[""move"", 24, 6, 3]",3.0,1.6649076892794294,3.0,0.67800544421807,1.1714565667487498,6.0,7.028739400492499,24,6,3
move,"[""move"", 24, 6, 4]",4.0,1.6834195235868155,4.0,0.706698948689537,1.1950592361381762,8.0,9.56047388910541,24,6,4
move,"[""move"", 24, 6, 5]",3.0,1.4656965995900666,3.0,0.6488042237295848,1.0572504116598256,6.0,6.3435024699589535,24,6,5
move,"[""move"", 24, 6, 7]",3.0,1.1806460063685364,3.0,0.6765584529600076,0.9286022296642719,6.0,5.571613377985631,24,6,7
move,"[""move"", 24, 6, 8]",3.0,1.461791826525305,3.0,0.6956028116254712,1.0786973190753881,6.0,6.472183914452328,24,6,8
move,"[""move"", 24, 6, 9]",3.0,1.6864322184604135,3.0,0.6971190673443791,1.1917756429023962,6.0,7.150653857414378,24,6,9
move,"[""move"", 24, 7, 0]",3.0,1.1518464989169834,3.0,0.633240732450784,0.8925436156838839,6.0,5.355261694103303,24,7,0
move,"[""move"", 24, 7, 1]",3.0,1.5157811956560774,3.0,0.6482600608455011,1.082020628250789,6.0,6.492123769504734,24,7,1
move,"[""move"", 24, 7, 2]",2.0,0.9262688796624703,2.0,0.6094702634405926,0.7678695715515313,4.0,3.0714782862061254,24,7,2
move,"[""move"", 24, 7, 3]",3.0,1.4020290277007925,3.0,0.6380671663033138,1.0200480970020533,6.0,6.12028858201232,24,7,3
move,"[""move"", 24, 7, 4]",3.0,1.280714151979925,3.0,0.6668370062650073,0.9737755791224662,6.0,5.842653474734797,24,7,4
move,"[""move"", 24, 7, 5]",3.0,1.599544614922337,3.0,0.7025411697541198,1.1510428923382285,6.0,6.906257354029371,24,7,5
move,"[""move"", 24, 7, 6]",4.0,1.581978616059207,4.0,0.6885585018543645,1.1352685589567857,8.0,9.082148471654286,24,7,6
move,"[""move"", 24, 7, 8]",3.0,1.0618270138626016,3.0,0.6835546550881345,0.872690834475368,6.0,5.236145006852208,24,7,8
move,"[""move"", 24, 7, 9]",3.0,1.6102384962229663,3.0,0.7027541397833863,1.1564963180031764,6.0,6.938977908019059,24,7,9
move,"[""move"", 24, 8, 0]",3.0,1.2095782890054194,3.0,0.656971968180223,0.933275128592821,6.0,5.599650771556926,24,8,0
move,"[""move"", 24, 8, 1]",4.0,1.6709458383933393,4.0,0.7129434765750087,1.1919446574841739,8.0,9.535557259873391,24,8,1
move,"[""move"", 24, 8, 2]",3.0,1.5270963838809541,3.0,0.7035332518905434,1.1153148178857488,6.0,6.691888907314493,24,8,2
move,"[""move"", 24, 8, 3]",3.0,1.1698370740048056,3.0,0.6546967244697862,0.912266899237296,6.0,5.473601395423776,24,8,3
move,"[""move"", 24, 8, 4]",3.0,1.1944863557870584,3.0,0.658232256227652,0.9263593060073553,6.0,5.558155836044132,24,8,4
move,"[""move"", 24, 8, 5]",4.0,1.4733059392590793,4.0,0.6740475693099286,1.073676754284504,8.0,8.589414034276032,24,8,5
move,"[""move"", 24, 8, 6]",3.0,1.6523407154312189,3.0,0.6874147129205787,1.1698777141758987,6.0,7.019266285055393,24,8,6
move,"[""move"", 24, 8, 7]",4.0,1.7634666801196375,4.0,0.6659987983508175,1.2147327392352276,8.0,9.717861913881821,24,8,7
move,"[""move"", 24, 8, 9]",3.0,1.696863352852066,3.0,0.7098999033922482,1.203381628122157,6.0,7.220289768732942,24,8,9
move,"[""move"", 24, 9, 0]",3.0,1.3677359124006256,3.0,0.7023302506741921,1.035033081537409,6.0,6.210198489224454,24,9,0
move,"[""move"", 24, 9, 1]",3.0,1.3987899620212325,3.0,0.7135177194259024,1.0561538407235675,6.0,6.336923044341405,24,9,1
move,"[""move"", 24, 9, 2]",3.0,1.5303098992067816,3.0,0.6791387542428667,1.1047243267248241,6.0,6.628345960348945,24,9,2
move,"[""move"", 24, 9, 3]",3.0,1.2415689926776492,3.0,0.6659752113769533,0.9537721020273012,6.0,5.722632612163808,24,9,3
move,"[""move"", 24, 9, 4]",3.0,1.4153416340716298,3.0,0.6613285866911899,1.03833511038141,6.0,6.23001066228846,24,9,4
move,"[""move"", 24, 9, 5]",3.0,1.4088521732369965,3.0,0.6827894215896776,1.045820797413337,6.0,6.274924784480023,24,9,5
move,"[""move"", 24, 9, 6]",2.0,1.0030208220864596,2.0,0.6869289173404636,0.8449748697134616,4.0,3.3798994788538463,24,9,6
move,"[""move"", 24, 9, 7]",3.0,1.4993157222315692,3.0,0.6887202546883574,1.0940179884599635,6.0,6.56410793075978,24,9,7
move,"[""move"", 24, 9, 8]",3.0,1.6627324787394528,3.0,0.7204720186141541,1.1916022486768036,6.0,7.149613492060822,24,9,8
move,"[""move"", 26, 0, 1]",1.0,1.0375778495357857,1.0,0.7126624206415713,0.8751201350886785,2.0,1.750240270177357,26,0,1
move,"[""move"", 26, 0, 2]",2.0,2.2606496547803014,2.0,0.7223905902501688,1.491520122515235,4.0,5.96608049006094,26,0,2
move,"[""move"", 26, 0, 3]",1.0,3.29407605713505,1.0,0.7478142498454283,2.0209451534902394,2.0,4.041890306980479,26,0,3
move,"[""move"", 26, 0, 4]",2.0,2.38882163737104,2.0,0.7334775288447221,1.5611495831078808,4.0,6.244598332431523,26,0,4
move,"[""move"", 26, 0, 5]",1.0,1.3876683926044513,1.0,0.7095509253437579,1.0486096589741045,2.0,2.097219317948209,26,0,5
move,"[""move"", 26, 0, 6]",1.0,1.3423373624717527,1.0,0.5072363373122726,0.9247868498920127,2.0,1.8495736997840253,26,0,6
move,"[""move"", 26, 1, 0]",1.0,0.9483987778188819,1.0,0.7550811080497897,0.8517399429343357,2.0,1.7034798858686715,26,1,0
move,"[""move"", 26, 1, 2]",1.0,0.9462526754692581,1.0,0.7548664978148273,0.8505595866420427,2.0,1.7011191732840854,26,1,2
move,"[""move"", 26, 1, 3]",1.0,1.0114764606993052,1.0,0.761388876337832,0.8864326685185686,2.0,1.7728653370371372,26,1,3
move,"[""move"", 26, 1, 4]",1.0,1.4003939261574687,1.0,0.7243631402775308,1.0623785332174998,2.0,2.1247570664349995,26,1,4
move,"[""move"", 26, 1, 5]",1.0,1.1886803592915078,1.0,0.7277726716171434,0.9582265154543257,2.0,1.9164530309086514,26,1,5
move,"[""move"", 26, 1, 6]",1.0,1.404964086712972,1.0,0.5134990097363945,0.9592315482246833,2.0,1.9184630964493665,26,1,6
move,"[""move"", 26, 1, 7]",1.0,1.5570941527509472,1.0,0.528712016340192,1.0429030845455696,2.0,2.085806169091139,26,1,7
move,"[""move"", 26, 1, 9]",1.0,1.539336579421295,1.0,0.5269362590072268,1.033136419214261,2.0,2.066272838428522,26,1,9
move,"[""move"", 26, 2, 0]",1.0,2.09258677867646,1.0,0.6854403231246988,1.3890135509005794,2.0,2.778027101801159,26,2,0
move,"[""move"", 26, 2, 1]",1.0,1.864381718104488,1.0,0.7304346599049377,1.2974081890047129,2.0,2.5948163780094258,26,2,1
move,"[""move"", 26, 2, 3]",1.0,1.492900309989459,1.0,0.7225270808580048,1.1077136954237319,2.0,2.2154273908474638,26,2,3
move,"[""move"", 26, 2, 4]",1.0,1.3436028121295642,1.0,0.7186840288747404,1.0311434205021524,2.0,2.0622868410043047,26,2,4
move,"[""move"", 26, 2, 5]",1.0,1.151814026388915,1.0,0.7240860383268841,0.9379500323578995,2.0,1.875900064715799,26,2,5
move,"[""move"", 26, 2, 6]",1.0,1.2200135261496656,1.0,0.7063251002767506,0.9631693132132081,2.0,1.9263386264264162,26,2,6
move,"[""move"", 26, 2, 7]",1.0,1.6986299299650718,1.0,0.7349486519874193,1.2167892909762457,2.0,2.4335785819524913,26,2,7
move,"[""move"", 26, 3, 0]",1.0,2.0828286808088885,1.0,0.6844645133379417,1.383646597073415,2.0,2.76729319414683,26,3,0
move,"[""move"", 26, 3, 1]",1.0,1.6436547786741909,1.0,0.718937848149408,1.1812963134117993,2.0,2.3625926268235986,26,3,1
move,"[""move"", 26, 3, 4]",1.0,1.4638828039398248,1.0,0.7307120280557664,1.0972974159977955,2.0,2.194594831995591,26,3,4
move,"[""move"", 26, 3, 5]",1.0,1.3391851831813382,1.0,0.7423579819311265,1.0407715825562323,2.0,2.0815431651124645,26,3,5
move,"[""move"", 26, 3, 6]",1.0,1.9482206728296334,1.0,0.703084041167978,1.3256523569988057,2.0,2.6513047139976114,26,3,6
move,"[""move"", 26, 3, 7]",1.0,1.8504919671033806,1.0,0.7501348557012503,1.3003134114023154,2.0,2.6006268228046308,26,3,7
move,"[""move"", 26, 4, 0]",1.0,2.1424296906405376,1.0,0.6904246143211066,1.416427152480822,2.0,2.832854304961644,26,4,0
move,"[""move"", 26, 4, 1]",1.0,1.602067972608417,1.0,0.7147791675428306,1.1584235700756238,2.0,2.3168471401512476,26,4,1
move,"[""move"", 26, 4, 2]",1.0,1.9804879043891928,1.0,0.739156921893763,1.3598224131414778,2.0,2.7196448262829556,26,4,2
move,"[""move"", 26, 4, 3]",1.0,1.6389200988101233,1.0,0.7371290597400711,1.1880245792750972,2.0,2.3760491585501944,26,4,3
move,"[""move"", 26, 4, 6]",1.0,1.9995896202612595,1.0,0.7082209359111407,1.3539052780862,2.0,2.7078105561724,26,4,6
move,"[""move"", 26, 4, 7]",1.0,1.9140643951002043,1.0,0.7564920985009326,1.3352782468005684,2.0,2.670556493601137,26,4,7
move,"[""move"", 26, 5, 0]",1.0,2.2572334207551004,1.0,0.7019049873325629,1.4795692040438317,2.0,2.9591384080876635,26,5,0
move,"[""move"", 26, 5, 1]",1.0,1.571029794169203,1.0,0.7116753496989092,1.141352571934056,2.0,2.282705143868112,26,5,1
move,"[""move"", 26, 5, 2]",1.0,1.8931518109344574,1.0,0.7304233125482895,1.3117875617413735,2.0,2.623575123482747,26,5,2
move,"[""move"", 26, 5, 3]",1.0,1.8638287624857905,1.0,0.7274910077034228,1.2956598850946066,2.0,2.5913197701892132,26,5,3
move,"[""move"", 26, 5, 6]",1.0,2.0150562752108225,1.0,0.709767601406097,1.3624119383084596,2.0,2.7248238766169193,26,5,6
move,"[""move"", 26, 6, 0]",1.0,0.9206141105963939,1.0,0.7442596235400408,0.8324368670682174,2.0,1.6648737341364348,26,6,0
move,"[""move"", 26, 6, 1]",1.0,1.7442244804391993,1.0,0.7476594979029788,1.245941989171089,2.0,2.491883978342178,26,6,1
move,"[""move"", 26, 6, 2]",1.0,1.7082123872372001,1.0,0.7119293701785638,1.210070878707882,2.0,2.420141757415764,26,6,2
move,"[""move"", 26, 6, 3]",1.0,2.02979043573741,1.0,0.7379183005253215,1.3838543681313658,2.0,2.7677087362627315,26,6,3
move,"[""move"", 26, 6, 7]",1.0,1.913398535416361,1.0,0.7479465399325482,1.3306725376744546,2.0,2.661345075348909,26,6,7
move,"[""move"", 26, 7, 0]",1.0,1.425696371705803,1.0,0.7158066870296391,1.0707515293677212,2.0,2.1415030587354424,26,7,0
move,"[""move"", 26, 7, 2]",1.0,1.7500421379267337,1.0,0.7099434707442538,1.2299928043354937,2.0,2.4599856086709875,26,7,2
move,"[""move"", 26, 7, 3]",1.0,1.9335829604064672,1.0,0.7282975529922271,1.3309402566993471,2.0,2.6618805133986942,26,7,3
move,"[""move"", 26, 7, 6]",1.0,2.223745518445254,1.0,0.7200805591920401,1.471913038818647,2.0,2.943826077637294,26,7,6
move,"[""move"", 26, 8, 2]",1.0,1.9255332813148445,1.0,0.7274925850830649,1.3265129331989547,2.0,2.6530258663979094,26,8,2
move,"[""move"", 28, 0, 4]",1.0,0.9796735186892579,1.0,0.6863805310663404,0.8330270248777991,2.0,1.6660540497555982,28,0,4
move,"[""move"", 28, 1, 4]",1.0,1.2311772185457857,1.0,0.7115309010519932,0.9713540597988894,2.0,1.942708119597779,28,1,4
move,"[""move"", 28, 2, 4]",1.0,1.2206696303058684,1.0,0.7104801422280015,0.9655748862669349,2.0,1.9311497725338698,28,2,4
move,"[""move"", 28, 3, 4]",1.0,1.1945085178706158,1.0,0.7078640309844763,0.9511862744275461,2.0,1.9023725488550922,28,3,4
move,"[""move"", 3, 0, 7]",1.0,1.3356834876958623,1.0,0.6783228307646914,1.0070031592302768,2.0,2.0140063184605537,3,0,7
move,"[""move"", 3, 1, 7]",1.0,1.5147229641019082,1.0,0.6962267784052959,1.105474871253602,2.0,2.210949742507204,3,1,7
move,"[""move"", 3, 1, 8]",1.0,1.5100030212338882,1.0,0.6957547841184939,1.1028789026761912,2.0,2.2057578053523823,3,1,8
move,"[""move"", 3, 2, 7]",1.0,1.3451527774755605,1.0,0.6792697597426611,1.0122112686091107,2.0,2.0244225372182214,3,2,7
move,"[""move"", 5, 0, 1]",1.0,1.5001882819080687,1.0,0.7366121139292403,1.1184001979186546,2.0,2.2368003958373093,5,0,1
move,"[""move"", 5, 0, 2]",1.0,1.3882877958378435,1.0,0.5522889205677113,0.9702883582027774,2.0,1.9405767164055547,5,0,2
move,"[""move"", 5, 0, 3]",1.0,1.4001303254978392,1.0,0.7271848301257173,1.0636575778117783,2.0,2.1273151556235566,5,0,3
move,"[""move"", 5, 0, 4]",1.0,1.2419177756557547,1.0,0.5451840315495023,0.8935509036026286,2.0,1.7871018072052571,5,0,4
move,"[""move"", 5, 0, 5]",1.0,1.3086009491995547,1.0,0.680595118797332,0.9945980339984434,2.0,1.9891960679968868,5,0,5
move,"[""move"", 5, 0, 9]",1.0,1.63186276213966,1.0,0.7066400668282469,1.1692514144839534,2.0,2.338502828967907,5,0,9
move,"[""move"", 5, 1, 0]",1.0,0.8136126963668612,1.0,0.6893854021734606,0.7514990492701609,2.0,1.5029980985403217,5,1,0
move,"[""move"", 5, 1, 2]",1.0,1.4392586739692532,1.0,0.6800473411862062,1.0596530075777297,2.0,2.1193060151554595,5,1,2
move,"[""move"", 5, 1, 3]",1.0,1.6697164316312822,1.0,0.7352962078530048,1.2025063197421435,2.0,2.405012639484287,5,1,3
move,"[""move"", 5, 1, 5]",1.0,1.4149676758428291,1.0,0.7098213322741594,1.0623945040584943,2.0,2.1247890081169887,5,1,5
move,"[""move"", 5, 1, 9]",1.0,1.6894034422974806,1.0,0.7123941348440289,1.2008987885707547,2.0,2.4017975771415094,5,1,9
move,"[""move"", 5, 2, 0]",1.0,0.7324332436376265,1.0,0.6907550067838705,0.7115941252107485,2.0,1.423188250421497,5,2,0
move,"[""move"", 5, 2, 1]",1.0,1.5723108984308474,1.0,0.6903847806561242,1.1313478395434857,2.0,2.2626956790869714,5,2,1
move,"[""move"", 5, 2, 4]",1.0,1.2628191004772966,1.0,0.659435600860769,0.9611273506690328,2.0,1.9222547013380655,5,2,4
move,"[""move"", 5, 2, 5]",1.0,0.7717507734783475,1.0,0.6946867597679426,0.7332187666231451,2.0,1.4664375332462902,5,2,5
move,"[""move"", 5, 3, 0]",1.0,0.9607479272987334,1.0,0.7135864751499811,0.8371672012243572,2.0,1.6743344024487143,5,3,0
move,"[""move"", 5, 3, 1]",1.0,1.3964717102062163,1.0,0.6728008618336611,1.0346362860199387,2.0,2.0692725720398775,5,3,1
move,"[""move"", 5, 3, 2]",1.0,1.6691959427382048,1.0,0.7103733848881014,1.189784663813153,2.0,2.379569327626306,5,3,2
move,"[""move"", 5, 4, 1]",1.0,1.531552389383784,1.0,0.7403270365143118,1.1359397129490478,2.0,2.2718794258980957,5,4,1
move,"[""move"", 5, 4, 2]",1.0,1.5520858773262178,1.0,0.7235331524224984,1.137809514874358,2.0,2.275619029748716,5,4,2
move,"[""move"", 5, 4, 3]",1.0,1.5464661991563355,1.0,0.741818417491567,1.1441423083239513,2.0,2.2882846166479025,5,4,3
move,"[""move"", 5, 5, 0]",1.0,0.7985453795600947,1.0,0.6130082287690488,0.7057768041645718,2.0,1.4115536083291436,5,5,0
move,"[""move"", 6, 0, 1]",17.0,1.8721846280468777,17.0,0.6705863668478504,1.271385497447364,34.0,43.22710691321038,6,0,1
move,"[""move"", 6, 0, 2]",12.0,1.6549611229883971,12.0,0.6653978185803949,1.160179470784396,24.0,27.844307298825505,6,0,2
move,"[""move"", 6, 0, 3]",8.0,1.2930082314678908,8.0,0.6376925019051473,0.9653503666865189,16.0,15.445605866984302,6,0,3
move,"[""move"", 6, 0, 4]",8.0,1.2952747995490983,8.0,0.6669530940482294,0.9811139467986639,16.0,15.697823148778623,6,0,4
move,"[""move"", 6, 0, 5]",10.0,1.6155393919682155,10.0,0.6409212552136541,1.128230323590935,20.0,22.5646064718187,6,0,5
move,"[""move"", 6, 0, 6]",9.0,1.4245013120398977,9.0,0.6494322774371428,1.0369667947385206,18.0,18.66540230529337,6,0,6
move,"[""move"", 6, 0, 7]",10.0,1.4924317218235414,10.0,0.6253358294168754,1.0588837756202085,20.0,21.17767551240417,6,0,7
move,"[""move"", 6, 0, 8]",12.0,1.590991790306233,12.0,0.6460157175543757,1.1185037539303044,24.0,26.844090094327306,6,0,8
