chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,9,3,4896,,,True,24053,-6.355689279023072,47,8,48957.95860824558,4,14.896708051601308,661.6767639709144
5,9,29,4896,,,True,24052,-10.855965650834152,47,12,48959.30209930354,3,25.749843076744583,926.71403356053
5,9,3,4896,,,True,24054,-6.689111314468798,47,7,48959.48868530532,4,15.724068482675648,665.8065356642317
10,9,1,4897,,,True,24060,-17.52412848020958,48,3,48966.01063245605,9,40.717165148329514,2062.1040347962867
5,9,6,4897,,,True,24058,-10.97160272459515,48,3,48966.745677047285,6,25.77243145238026,1104.383572738409
5,9,7,4897,,,True,24059,-13.715111333593443,48,6,48967.46371114706,8,31.9486668745958,1559.4076395918694
10,9,1,4897,,,True,24061,-17.95456772801718,48,5,48968.64357392777,9,42.02307158141775,1908.8984924168008
10,9,6,4897,,,True,24062,-25.40389272889683,48,16,48969.00222046227,10,59.28852984173864,2814.134653668956
5,9,5,4897,,,True,24057,-8.525234967382602,48,6,48969.649804538065,2,19.883311347926792,953.1840470198078
10,9,6,4897,,,True,24063,-27.726437570245483,48,47,48969.72762851062,12,64.53189511391247,3189.4658744674903
5,9,7,4898,,,True,24064,-6.4445946105907765,49,6,48970.295584893225,1,15.189541864136118,614.629774893883
10,9,15,4898,,,True,24066,-18.627746406832564,49,6,48971.42798627213,9,43.67560748530377,1929.172354518425
15,9,37,4898,,,True,24072,-30.683326134268643,49,16,48973.65478377059,14,71.77053891601099,3291.850946440411
15,9,39,4898,,,True,24071,-29.727338515005943,49,14,48975.64306686418,14,69.78225582242158,3024.0603100621875
5,9,39,4898,,,True,24065,-11.504260068095826,49,6,48976.77712009893,2,26.635504243080504,1416.7639514393707
10,9,6,4898,,,True,24069,-17.076215601580635,49,5,48976.85701745701,11,39.700152789584536,1993.5908095780321
15,9,5,4898,,,True,24070,-34.911867704124624,49,14,48977.088487387584,13,81.57027444889536,3806.2632076108052
10,9,26,4898,,,True,24067,-19.713860707666928,49,16,48978.17350066167,10,46.14955538923823,2090.0642532860606
10,9,1,4898,,,True,24068,-15.93970574295747,49,6,48978.705343975045,11,37.083112630622054,1844.101151181079
5,9,5,4899,,,True,24074,-9.245412262483411,50,15,48987.334140728686,5,21.770940766698914,895.0599263397406
5,9,11,4899,,,True,24073,-8.832058074680967,50,6,48987.70618126518,4,20.896273811522406,789.2475834533429
10,9,1,4899,,,True,24075,-21.325775684518586,50,5,48989.04213398169,9,50.0792620249631,2156.784790888906
10,9,7,4900,,,True,24076,-20.5132950474547,51,5,48999.67657939041,11,48.13486804506829,2098.913049045639
10,9,1,4901,,,True,24080,-20.134254559673348,52,4,49001.50833301014,9,46.798797760107846,2357.892426050344
10,9,3,4901,,,True,24082,-22.625267576774718,52,47,49003.479232745456,12,53.02691063538077,2357.505537704014
5,9,4,4901,,,True,24079,-16.310075106511636,52,5,49005.07155348495,6,38.263323264123756,1674.5763347702216
5,9,37,4901,,,True,24077,-8.887331022316578,52,3,49005.663958671386,2,20.576040490806918,1094.858043323019
15,9,3,4901,,,True,24083,-38.6533272422263,52,14,49007.1026926073,13,90.53086567552236,4068.3016200289157
5,9,5,4901,,,True,24078,-15.349383443692703,52,4,49007.7663168541,6,35.991498773255444,1587.9732239842097
10,9,3,4901,,,True,24081,-20.812401866233756,52,56,49008.660762309606,12,48.582210864035005,2299.1958676995882
5,9,1,4902,,,True,24084,-13.848323413711142,53,4,49010.4662022585,6,32.28437335754279,1557.6234511567088
15,9,37,4902,,,True,24086,-29.81525266582262,53,14,49015.32491434887,14,69.87085094445501,3111.5204800676884
10,9,3,4902,,,True,24085,-15.687265986378979,53,6,49016.81203287845,11,36.26285466796253,1970.2068653232768
10,9,1,4903,,,True,24090,-17.261091663158062,54,5,49023.582722180334,11,39.754362651117845,2265.577671184874
5,9,6,4903,,,True,24089,-14.215704338274167,54,5,49025.90319119925,6,33.536315811586974,1335.296689398961
5,9,16,4903,,,True,24088,-12.032210114281096,54,12,49025.95142872208,3,28.601298863512056,986.1509481271207
5,9,6,4903,,,True,24087,-8.04166529547398,54,3,49028.08750647718,1,19.251799299359845,568.2426262167365
5,9,1,4904,,,True,24094,-11.779631569233683,55,11,49030.86297056492,8,27.653766292947694,1196.8750867576741
5,9,14,4904,,,True,24092,-8.116487733664227,55,36,49030.93889046475,3,19.05994340160396,820.8506217044068
5,9,14,4904,,,True,24091,-8.69755871005784,55,18,49036.501955744774,3,20.446249562672165,865.0981416482906
5,9,5,4904,,,True,24093,-8.087889784797271,55,1,49036.59885060991,7,18.997522193931218,814.8015120413077
15,9,3,4904,,,True,24096,-37.7131560019236,55,12,49037.29293332694,13,87.92287386847602,4240.0107575553175
10,9,7,4904,,,True,24095,-13.858846378697464,55,6,49037.3279908396,11,31.71830499398493,1952.5406351724864
10,9,1,4905,,,True,24100,-25.453033335923923,56,3,49040.803916386896,9,59.53201590754907,2733.7116215071555
5,9,39,4905,,,True,24097,-10.787441857826202,56,3,49043.596894434566,2,25.154641706234543,1209.3086255539736
5,9,1,4905,,,True,24099,-10.99277499950548,56,13,49045.26986270204,7,26.1118690490257,913.378966491999
15,9,39,4905,,,True,24101,-39.546216280849386,56,16,49048.064211259974,14,92.15457324645831,4473.978303776767
5,9,4,4905,,,True,24098,-12.336773000036985,56,3,49049.433589951026,6,28.852971630862157,1325.9739128202
10,9,26,4906,,,True,24104,-18.611599986686013,57,15,49053.84531835077,10,43.15362681695842,2250.248766504407
15,9,4,4906,,,True,24107,-37.05254827759579,57,14,49055.51447968639,13,86.80476703977183,3884.402436145092
5,9,39,4906,,,True,24102,-9.470427064371352,57,3,49055.64210333261,2,22.08834354647115,1058.4827429714855
10,9,3,4906,,,True,24105,-22.71926338420543,57,47,49055.66374205534,12,53.21449537538865,2389.1087234166157
10,9,4,4906,,,True,24106,-23.44916614605929,57,37,49056.75258861755,12,55.38799159301561,2156.6158480884073
5,9,16,4906,,,True,24103,-10.022340589693714,57,35,49059.66528021253,3,23.707542872041813,898.8724014616458
5,9,1,4907,,,True,24109,-10.291761915098919,58,13,49063.92506440614,7,24.299097562485258,953.5381501746928
10,9,1,4907,,,True,24111,-22.717354416050267,58,47,49064.034911339375,12,53.3216627284346,2314.4822077940385
5,9,39,4907,,,True,24108,-9.61539892047415,58,3,49067.9864035054,2,22.420512282107666,1078.6566793851375
10,9,1,4907,,,True,24110,-20.134131123711352,58,43,49069.79134416503,11,47.6368042974791,1799.0156745328532
10,9,1,4908,,,True,24115,-18.09990931482165,59,56,49070.79178495239,12,42.10712858426268,2095.0964685276253
5,9,29,4908,,,True,24112,-10.670037898934176,59,36,49071.65589909319,3,25.184117391887412,993.9849036320193
5,9,4,4908,,,True,24113,-15.505196810261893,59,3,49075.19158395159,6,36.20978259402909,1702.1396210837584
10,9,4,4908,,,True,24114,-21.321856285654277,59,29,49076.92391210014,10,50.38078727303946,1949.235627397483
5,9,4,4909,,,True,24117,-7.80187647371848,60,1,49080.29887585779,7,18.12956113297696,916.753367546159
10,9,5,4909,,,True,24120,-19.790770072212247,60,37,49081.17334241412,12,46.270278319621866,2137.764573939165
10,9,5,4909,,,True,24119,-20.11354164499325,60,56,49084.458455148924,12,46.977941792261845,2203.9415468141856
10,9,6,4909,,,True,24118,-22.57590443975677,60,29,49085.15113682698,10,53.113974593426974,2217.191003976632
5,9,37,4909,,,True,24116,-10.042431027027837,60,4,49088.357728932635,2,23.466401599500387,1093.1173120461342
5,9,34,4910,,,True,24121,-9.661387107708991,61,5,49090.859453801815,2,22.416023789053725,1158.295986812502
5,9,1,4910,,,True,24123,-13.150509798477701,61,9,49094.776065463404,8,31.00391012286127,1248.2429155553186
5,9,1,4910,,,True,24122,-8.949700404467585,61,7,49098.664069656,4,20.98870155802433,923.6996354297522
15,9,5,4911,,,True,24127,-43.8382234194738,62,15,49102.96865875494,14,103.25427459852654,4227.522633438632
5,9,14,4911,,,True,24124,-9.060767713756334,62,15,49107.80207003625,3,21.32531445973291,884.4032164386176
5,9,5,4911,,,True,24125,-7.852063339767052,62,18,49108.91883403946,5,18.173025137635705,971.4221411879504
10,9,6,4911,,,True,24126,-18.712932445834692,62,43,49108.970009726276,11,43.94731186267745,1890.012834606184
5,9,1,4912,,,True,24130,-10.204393342015045,63,11,49114.298412112854,7,23.922063791993423,1059.279708696127
5,9,39,4912,,,True,24129,-10.2434228015888,63,4,49116.1300434734,2,23.849365812406177,1172.7941277105474
15,9,1,4912,,,True,24134,-40.72771425903194,63,11,49116.28099101395,13,95.56905346152053,4166.821457372883
10,9,1,4912,,,True,24132,-27.941987665128448,63,6,49117.03343113758,9,65.20221916512673,3101.833331796254
10,9,5,4912,,,True,24133,-20.888698950082183,63,29,49118.23339032944,10,48.85621708934923,2243.686857237483
5,9,4,4912,,,True,24128,-8.32767426956042,63,5,49118.72572358957,1,19.856299174032756,641.9243332455285
5,9,1,4912,,,True,24131,-12.78677640098322,63,11,49119.751431465775,8,30.207499380630907,1172.9610812180945
5,9,34,4913,,,True,24135,-7.727113986106612,64,5,49120.620233522626,2,17.96398767192295,902.5315288957175
5,9,3,4913,,,True,24137,-10.681582580363365,64,12,49120.93061209213,7,25.117817464488326,1057.4259909467255
5,9,7,4913,,,True,24138,-13.36012989090008,64,6,49124.36978213713,8,31.296329007796885,1402.6638129688768
5,9,1,4913,,,True,24136,-10.633635720019463,64,6,49127.961441370935,4,25.164460075829993,946.4194828124416
10,9,43,4913,,,True,24139,-19.757266819434463,64,29,49129.151486443785,10,46.01911762657255,2249.3662813424035
15,9,37,4914,,,True,24147,-34.53329645733062,65,17,49130.790309876735,14,81.27774710002996,3370.329362197733
5,9,1,4914,,,True,24145,-13.555374636728176,65,11,49131.1548503099,8,31.670521551663114,1478.6100267715492
5,9,6,4914,,,True,24143,-15.004118294265938,65,5,49133.76010719353,6,35.44408091722289,1377.476545627968
5,9,5,4914,,,True,24140,-7.492544508730253,65,3,49134.099110195086,1,17.88742744303454,562.622552527395
10,9,1,4914,,,True,24146,-21.31531652845229,65,3,49134.13533359315,9,50.05931980766036,2152.6476756469115
5,9,5,4914,,,True,24144,-10.137841850192174,65,1,49136.120201718186,7,23.627889174065785,1144.4769676097656
5,9,12,4914,,,True,24142,-9.96932895380738,65,9,49139.1015799417,4,23.614547289682378,872.5167298907157
5,9,16,4914,,,True,24141,-9.822608840517661,65,35,49139.549340283505,3,23.081332022775314,983.4600523458942
5,9,1,4915,,,True,24152,-9.285800798423004,66,11,49141.43251135137,7,21.915084328291414,866.278445177397
5,9,4,4915,,,True,24150,-17.437610703990266,66,3,49141.968847093325,6,41.5258693624055,1378.7715983801113
15,9,5,4915,,,True,24155,-27.897665273638136,66,15,49142.83478211692,14,65.45180649471877,2861.571126251045
5,9,5,4915,,,True,24149,-15.650587581647851,66,18,49144.426064777916,5,37.32813606658601,1198.8885916890772
5,9,14,4915,,,True,24148,-12.010100938006087,66,18,49145.17359467872,3,28.510903857073572,1009.5656586277632
10,9,3,4915,,,True,24153,-23.319849668402654,66,56,49145.49375715292,12,54.48487583495444,2543.165557368127
15,9,3,4915,,,True,24154,-41.640582511623364,66,11,49145.97908858349,13,96.88792418056255,4809.02139899724
5,9,3,4915,,,True,24151,-8.553807751423129,66,12,49147.07629521499,7,20.073725473572267,873.8626033237034
5,9,34,4916,,,True,24156,-7.978488237132056,67,4,49150.665488546896,2,18.710115149900957,824.0702952861202
15,9,5,4916,,,True,24159,-39.27512282420669,67,12,49150.855532117275,13,91.67152586565498,4344.187463241162
15,9,5,4916,,,True,24158,-37.750810732351965,67,14,49154.865608453736,13,87.66144952919421,4477.051534457132
5,9,1,4916,,,True,24157,-18.58023121765846,67,6,49158.73678068646,8,43.355471594128176,2063.4043000119805
15,9,37,4917,,,True,24161,-38.303685453997936,68,15,49163.98566868349,14,89.7216039525083,4025.0731216576924
10,9,5,4917,,,True,24160,-22.43805979111506,68,55,49166.118277638794,12,51.94895676469605,2764.1284753943937
15,9,4,4918,,,True,24164,-36.48956699198759,69,14,49175.5300196111,13,84.99872783089086,4150.126432718728
10,9,1,4918,,,True,24163,-25.156825041282506,69,3,49179.17723384509,9,59.35859280256409,2355.6465337614504
5,9,12,4918,,,True,24162,-10.46813755991973,69,9,49179.68685422339,4,25.048189687819104,748.1028079868152
5,9,1,4919,,,True,24168,-9.557714322568287,70,9,49180.4174901452,4,22.774620758231322,746.4433654595995
5,9,3,4919,,,True,24165,-7.192025427335398,70,6,49181.01796304425,1,16.939889646178926,693.449281439712
5,9,3,4919,,,True,24169,-13.38133098796812,70,6,49181.35329657273,8,31.28832455886004,1443.3352740401724
5,9,37,4919,,,True,24166,-16.95175021284745,70,1,49186.80770126497,2,39.67364807213744,1803.8183066541205
5,9,39,4919,,,True,24167,-15.636579590922867,70,1,49189.89155239196,2,36.547443971219764,1696.0033373916026
15,9,1,4920,,,True,24172,-38.60077434576976,71,12,49191.78830225192,13,89.7499287984756,4501.338043965857
5,9,11,4920,,,True,24170,-8.554383565866242,71,9,49192.15530470445,4,20.175044152412738,807.2765081685769
10,9,5,4920,,,True,24171,-21.812775368140247,71,4,49195.06096159188,11,51.503625829398516,2018.8750606347285
15,9,3,4920,,,True,24173,-36.05736437225476,71,11,49199.18909215167,13,83.77284496587527,4247.043976507757
10,9,43,4921,,,True,24177,-25.33197904744985,72,17,49200.087931447655,10,59.645278472060454,2456.446097709438
10,9,5,4921,,,True,24175,-19.428306296981717,72,14,49204.904586213655,10,45.38682564623741,2122.626730811251
10,9,6,4921,,,True,24176,-18.76227672676455,72,16,49205.807488057064,10,44.13419366181188,1847.665436732998
5,9,6,4921,,,True,24174,-9.76939254920484,72,5,49205.826028790834,1,23.367464333387034,704.0113597500427
10,9,1,4921,,,True,24178,-21.79471640724134,72,6,49207.41780828606,11,51.11688509739179,2246.60394714104
15,9,5,4922,,,True,24189,-34.384645867345995,73,12,49210.5460588041,13,79.92357148957672,4025.362119192175
5,9,4,4922,,,True,24181,-9.666463073613917,73,35,49211.50625577279,5,22.675133548138547,994.0160905974966
15,9,37,4922,,,True,24190,-32.40405696290524,73,15,49211.868352985526,14,75.9153318354438,3396.5403812128616
15,9,5,4922,,,True,24191,-36.74858894182464,73,16,49212.08101997554,14,86.65332888818375,3478.7623109185747
10,9,6,4922,,,True,24188,-17.74220652813498,73,5,49212.12950538779,11,41.482709825912025,1915.204329616951
5,9,6,4922,,,True,24182,-13.759302468139621,73,5,49214.29580742655,6,32.1498126606748,1498.962339782836
10,9,4,4922,,,True,24187,-18.733975707365314,73,14,49215.433126853284,10,44.048460378508025,1857.6525932701754
5,9,14,4922,,,True,24180,-13.80471018308814,73,17,49215.542180881224,3,32.598229583709326,1275.697249340682
10,9,1,4922,,,True,24186,-24.075490951083495,73,4,49217.17851364359,9,56.66037860227516,2352.232516955718
5,9,4,4922,,,True,24183,-13.746822907977528,73,3,49218.49115345273,6,32.07913307152194,1525.282798947921
5,9,7,4922,,,True,24179,-8.199750279631964,73,6,49218.57804139223,1,19.56684736219904,621.6855579205777
5,9,3,4922,,,True,24184,-10.717985808196916,73,13,49219.569550600725,7,25.29194990949327,1002.0097406660134
10,9,1,4922,,,True,24185,-23.0294789653549,73,3,49219.72658406588,9,54.11230817998148,2307.592822270509
10,9,1,4924,,,True,24192,-21.80937709306261,75,37,49235.78481292842,12,50.86884481208108,2436.398613716961
15,9,5,4924,,,True,24193,-36.90424090436061,75,14,49238.78625115174,14,87.07609907905862,3456.3354545619354
5,9,43,4925,,,True,24195,-13.925902925554459,76,18,49241.041399593974,5,33.0459798767406,1179.184958097028
15,9,5,4925,,,True,24197,-32.24561104346128,76,11,49242.5397803247,13,74.94404984720313,3779.985174300049
10,9,1,4925,,,True,24196,-21.262741712986784,76,6,49246.07921956955,9,49.848378036957,2205.6508303399664
5,9,17,4925,,,True,24194,-11.5691200201231,76,18,49248.063896231135,3,27.236970068173832,1123.8866547559423
5,9,1,4926,,,True,24200,-14.247092400818481,77,4,49250.21837580956,6,33.40917782188626,1472.3687867732951
5,9,7,4926,,,True,24198,-6.484548628399818,77,6,49251.491080511434,1,15.2687537035672,628.4119116215626
10,9,1,4926,,,True,24201,-20.65223121795237,77,5,49256.570990687505,9,48.32159207577206,2205.9906460725747
5,9,4,4926,,,True,24199,-11.7442129759632,77,36,49257.942362300484,5,27.795311384084926,1043.480703882049
10,9,7,4927,,,True,24204,-21.80920339495836,78,6,49267.666598592565,11,50.18305568714277,2893.301866835415
10,9,1,4927,,,True,24205,-19.824973646127404,78,55,49267.759971482956,12,46.23052041381743,2221.2758010007215
5,9,16,4927,,,True,24202,-14.687261777652557,78,18,49267.97373282288,3,34.70387902371294,1342.8502802789624
5,9,6,4927,,,True,24203,-10.428608311053617,78,17,49268.58502897778,5,24.812132622704667,839.5921032862494
5,9,6,4928,,,True,24206,-7.295362076396781,79,5,49274.23613202645,1,17.256499241710117,654.6039661878912
5,9,1,4928,,,True,24210,-14.528465180845732,79,13,49279.02251041016,7,34.0604742779833,1507.125782754017
5,9,4,4928,,,True,24208,-10.177436625390948,79,18,49279.46717433728,5,23.84336703709414,1066.816350922154
5,9,5,4928,,,True,24207,-10.795014803301871,79,6,49279.5154766662,2,25.174641921730654,1208.5967243493487
5,9,1,4928,,,True,24209,-12.668033920434786,79,11,49279.60624505491,7,29.55033131689561,1413.1689894609035
5,9,1,4929,,,True,24212,-10.913685631441716,80,6,49280.022143975766,8,25.571105255861767,1142.072548495012
10,9,22,4929,,,True,24214,-15.741302804295984,80,17,49282.14713261934,10,36.49641762206011,1904.559592453231
10,9,1,4929,,,True,24213,-23.845999147601812,80,5,49282.787899420124,9,56.080977479075955,2356.0135932857156
5,9,6,4929,,,True,24211,-9.834264417963805,80,1,49288.88550437027,2,22.951156263770827,1089.6698540924558
5,9,18,4930,,,True,24217,-9.357818011805819,81,6,49290.20363719966,2,21.83813668986113,1037.6055597689442
5,9,1,4930,,,True,24218,-15.02116768985931,81,4,49291.33142548719,8,35.16804394753126,1589.9168514113412
10,9,6,4930,,,True,24221,-20.832871281972164,81,64,49292.19427117466,12,48.91865360731754,2109.0163984085825
10,9,6,4930,,,True,24222,-22.012632166308702,81,64,49293.00887532958,12,51.82075993344915,2140.5469882150655
10,9,5,4930,,,True,24220,-19.415061906240606,81,14,49293.79370521668,10,45.385737891017925,2101.2779163890614
5,9,6,4930,,,True,24216,-10.953669093477458,81,5,49296.005137361004,2,25.680656996381003,1135.6771582084266
10,9,22,4930,,,True,24219,-23.977368567043193,81,15,49296.36485369115,10,56.54361151900957,2266.5399323989395
5,9,5,4930,,,True,24215,-9.764636710652377,81,3,49298.5321192992,1,23.297154466847132,742.9582065225385
15,9,7,4932,,,True,24229,-32.946927465290884,83,17,49310.17294123569,14,77.13297181315284,3489.564566716255
5,9,4,4932,,,True,24224,-22.712655846595883,83,5,49311.140322840634,6,53.04381972207193,2491.8799296118527
5,9,1,4932,,,True,24225,-10.710517474258051,83,6,49311.1976543561,8,24.998120432566793,1185.4488353855552
5,9,17,4932,,,True,24223,-8.066548202128619,83,6,49313.18896557214,2,18.880223412488704,857.4313952218941
15,9,4,4932,,,True,24228,-32.8772469784339,83,12,49315.15066817228,13,76.67371343960258,3679.6026709881107
10,9,15,4932,,,True,24227,-17.00832824206152,83,3,49318.06637048084,9,39.8772580904988,1762.37500977
5,9,1,4932,,,True,24226,-11.543742101987505,83,4,49318.36537836122,8,26.9706394529494,1259.1438680129068
5,9,1,4933,,,True,24234,-14.506530147500632,84,4,49323.28904776295,6,33.769854251084325,1664.3140784448353
5,9,12,4933,,,True,24232,-7.889564016399221,84,9,49323.88378099048,4,18.637516819042503,724.2621479703655
5,9,12,4933,,,True,24233,-7.747129464440006,84,9,49324.23786102796,4,18.28343678155943,722.9245863603886
5,9,16,4933,,,True,24231,-11.7942147832513,84,17,49326.496095048016,3,27.766331774204446,1146.1367892825347
5,9,1,4933,,,True,24235,-8.045468693931513,84,12,49327.18328278691,7,18.85397385122633,839.7985890683016
5,9,14,4933,,,True,24230,-12.799010229408562,84,13,49328.12769513594,3,30.398753263129038,1065.8482069282445
5,9,7,4933,,,True,24236,-14.249700639784207,84,6,49328.68802515138,8,33.153265004919376,1647.3243963607583
5,9,15,4934,,,True,24239,-11.096689177422617,85,18,49332.02138383003,3,26.1274944690158,1076.1523163604925
15,9,17,4934,,,True,24240,-42.8682665493512,85,15,49337.559079981904,14,101.10896733048139,4041.132695264397
5,9,15,4934,,,True,24238,-12.00645345248538,85,17,49337.709427589696,3,28.265464304335183,1167.1128845855076
5,9,18,4934,,,True,24237,-8.421610494380149,85,6,49339.59510596495,2,19.7947535222047,839.5151424971142
10,9,4,4935,,,True,24248,-19.49339675057917,86,14,49340.25101231189,10,45.88638714903209,1898.0698182772207
5,9,7,4935,,,True,24242,-8.425796593442843,86,6,49341.24457494683,2,19.81289175411075,834.3998196642375
15,9,2,4935,,,True,24251,-35.39292469884833,86,4,49341.50594826287,13,82.90370469835034,3719.071365846996
10,9,3,4935,,,True,24249,-15.045810730846316,86,5,49341.89067983873,11,35.15449977005483,1640.0180380406396
5,9,3,4935,,,True,24247,-6.598870529446525,86,1,49341.95400474547,7,15.425059758243151,714.7443769154405
5,9,4,4935,,,True,24246,-8.888161706017073,86,1,49343.309168963526,6,20.811905658214528,938.999071218769
5,9,17,4935,,,True,24241,-7.514489888415883,86,6,49344.64385504447,2,17.667043466004543,746.1208366901096
5,9,15,4935,,,True,24244,-13.09682706748946,86,18,49344.85998166838,3,30.93483713059686,1204.8203587511925
5,9,5,4935,,,True,24245,-7.650873460233042,86,17,49345.654797248266,5,17.67626881733304,967.276555499709
15,9,2,4935,,,True,24252,-37.37093338729515,86,12,49348.25313100723,13,87.31818684547761,4072.7644151735153
5,9,6,4935,,,True,24243,-7.720282700717765,86,5,49348.25545528693,2,18.143926156168163,771.1870637508316
10,9,1,4935,,,True,24250,-18.634139123904436,86,6,49349.32265265072,11,43.63672496902291,1965.7485604921208
5,9,4,4936,,,True,24254,-11.471763507849062,87,35,49351.165284980714,5,26.939012479975645,1160.2641930980044
5,9,2,4936,,,True,24255,-10.960253137054426,87,1,49357.60312167209,6,26.066172876235214,889.6399776005686
5,9,1,4936,,,True,24253,-8.60135793533597,87,9,49357.61230241068,4,20.401250135560986,734.7631351859595
10,9,4,4936,,,True,24256,-19.25138210953722,87,16,49357.81679347434,10,45.41937954367313,1806.0504867799502
5,9,1,4937,,,True,24260,-12.733675503757535,88,6,49361.2643972207,8,30.034256457955053,1199.954867625855
5,9,2,4937,,,True,24257,-9.32131084130472,88,3,49361.26517688931,1,22.357379722918267,630.598253562355
10,9,15,4937,,,True,24261,-24.002283435041353,88,2,49361.84467862818,9,56.324291844946856,2454.2778284376805
5,9,1,4937,,,True,24258,-9.302263832643495,88,6,49361.998749061095,4,22.095826346063404,773.2221570302214
5,9,12,4937,,,True,24259,-10.064384671608508,88,8,49362.506774811976,4,24.06130948667851,733.1014615618396
10,9,6,4937,,,True,24263,-26.987938374732206,88,52,49368.32370095892,12,62.788126406332594,3121.146353665277
10,9,2,4937,,,True,24262,-22.909139578463073,88,5,49369.37214519973,9,53.858132176770596,2276.477846258056
5,9,16,4938,,,True,24264,-8.61997406467906,89,36,49371.34253620137,3,20.34004318164807,806.5946533663828
5,9,11,4938,,,True,24266,-10.440468978782203,89,6,49371.46949315771,4,24.81953901761881,854.4222862244662
5,9,12,4938,,,True,24265,-12.019466664114752,89,6,49377.34306275687,4,28.61173766079446,957.9526663282788
10,9,5,4938,,,True,24267,-26.630813914863786,89,37,49378.66652998258,12,62.05160789015645,3016.9512646686776
10,9,7,4939,,,True,24276,-24.382671900468083,90,55,49380.42177560621,12,56.95946547575295,2664.8095169448325
5,9,5,4939,,,True,24272,-18.2060375229011,90,36,49381.28998567093,5,42.85361290304718,1774.3206028037102
10,9,4,4939,,,True,24275,-18.144476361536206,90,14,49383.46108408084,10,42.49014716596139,1914.029158586085
5,9,4,4939,,,True,24268,-10.732342790367381,90,2,49383.639799290824,1,25.6314913932365,799.5770551213
5,9,12,4939,,,True,24270,-9.742715517143186,90,6,49383.86651871476,4,23.055570925636857,867.478578147403
5,9,1,4939,,,True,24271,-9.422580622237914,90,8,49386.29916815843,4,21.99819455294346,1038.8380017675508
5,9,4,4939,,,True,24273,-12.02042135198751,90,36,49386.41635768046,5,28.34338574604044,1138.445089285557
5,9,12,4939,,,True,24269,-12.205968157056722,90,6,49387.42280919157,4,28.933081586372282,1054.5592041796808
10,9,6,4939,,,True,24274,-19.07749712349682,90,16,49388.127670260394,10,44.62408346105076,2046.4395651275215
15,9,2,4940,,,True,24284,-48.8611865681599,91,4,49391.90401498008,13,113.88831913920149,5509.764854132168
5,9,5,4940,,,True,24277,-9.005409533015413,91,3,49391.93016810651,1,21.342906788369874,780.4113627791047
10,9,1,4940,,,True,24282,-23.206952855341655,91,2,49393.23903924154,9,54.43696386157535,2386.9455178525227
5,9,16,4940,,,True,24278,-6.799339867397581,91,14,49395.018426144954,2,15.858085998166644,760.1757802182052
5,9,5,4940,,,True,24279,-10.464871440320824,91,17,49396.51256611994,5,24.524802714484395,1091.5839242117747
5,9,4,4940,,,True,24280,-13.386067989617901,91,1,49396.62011597967,6,31.411370614405314,1369.1995730929605
5,9,1,4940,,,True,24281,-11.597882137726051,91,12,49398.09647659434,7,27.306816078169504,1125.259510763747
10,9,6,4940,,,True,24283,-23.886177321530884,91,55,49399.161955134055,12,55.8353195433956,2586.74917362107
15,9,3,4941,,,True,24290,-40.6212091604997,92,11,49400.23453117458,13,94.9395590964341,4408.9758698767755
10,9,4,4941,,,True,24288,-24.821677077663054,92,17,49404.59935062224,10,58.63194747437956,2281.4968131853852
10,9,7,4941,,,True,24289,-21.93908436979823,92,55,49405.56644838985,12,51.3949536248474,2301.8381997654465
5,9,12,4941,,,True,24285,-9.693202104908035,92,8,49406.136912624504,4,23.17397795222496,706.0182066967517
5,9,3,4941,,,True,24287,-12.725388984507454,92,2,49407.060911316476,6,29.84545000853541,1312.0149684888163
5,9,6,4941,,,True,24286,-8.987927781832038,92,35,49407.54981340124,5,20.93134963245393,1025.6465480841077
5,9,22,4942,,,True,24292,-8.783675122721895,93,17,49411.51508748669,5,20.502883733817725,970.8693819913397
5,9,2,4942,,,True,24291,-8.848574078289634,93,1,49411.88887574928,1,20.944751108414494,784.4560582063932
10,9,1,4942,,,True,24295,-21.407925185070646,93,3,49411.90305922825,9,50.226080280808674,2195.8217879119584
5,9,1,4942,,,True,24293,-8.754515306387123,93,4,49417.27302919605,6,20.24674096952367,1093.0315309627567
10,9,2,4942,,,True,24294,-25.207551603935666,93,4,49418.0220765493,9,59.453774461566354,2376.7363655152067
10,9,22,4942,,,True,24296,-24.56693813977874,93,14,49419.67661768824,10,57.66111615153204,2504.152798609868
15,9,6,4942,,,True,24297,-33.645418631665066,93,14,49419.8639704759,14,78.52445949790854,3726.058054169413
5,9,1,4943,,,True,24299,-10.790626082108234,94,10,49429.42086467243,7,25.22172785179282,1169.8915689851763
5,9,16,4943,,,True,24298,-15.38434391547893,94,6,49429.65762084108,2,35.74449742362776,1810.9082433797055
5,9,4,4944,,,True,24300,-10.553547155862303,95,1,49430.24127587764,1,25.078359661085415,870.3388190468922
15,9,6,4944,,,True,24304,-30.8797304498737,95,14,49431.04485611417,14,72.05185400961636,3431.6480767119283
10,9,1,4944,,,True,24303,-19.394984806764832,95,4,49432.34485563374,11,45.9192284901801,1712.155684487981
5,9,10,4944,,,True,24302,-11.704943038882764,95,8,49435.831059052995,4,28.133653435274027,752.4694412885852
5,9,18,4944,,,True,24301,-10.94501921508395,95,6,49438.750291232274,2,25.873175366526993,992.9151141219186
