action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 12, 7, 4]",1.0,1.3407091817522911,1.0,0.6754573116243613,1.0080832466883263,2.0,2.0161664933766525,12,7,4
move,"[""move"", 12, 7, 5]",1.0,1.3814622792070825,1.0,0.7516437985604917,1.0665530388837872,2.0,2.1331060777675743,12,7,5
move,"[""move"", 12, 7, 6]",2.0,2.054698074718167,2.0,0.7328558996083515,1.393776987163259,4.0,5.575107948653036,12,7,6
move,"[""move"", 12, 7, 8]",1.0,1.3737587197036512,1.0,0.7396095597226485,1.05668413971315,2.0,2.1133682794263,12,7,8
move,"[""move"", 12, 7, 9]",1.0,1.6783375311917048,1.0,0.6980881320974335,1.1882128316445693,2.0,2.3764256632891385,12,7,9
move,"[""move"", 12, 8, 0]",1.0,0.8373056798636361,1.0,0.7215258065123897,0.7794157431880129,2.0,1.5588314863760258,12,8,0
move,"[""move"", 12, 8, 1]",1.0,1.0721845332752158,1.0,0.6950877440675941,0.8836361386714049,2.0,1.7672722773428098,12,8,1
move,"[""move"", 12, 8, 2]",1.0,0.99514030079675,1.0,0.737309268605701,0.8662247847012254,2.0,1.7324495694024509,12,8,2
move,"[""move"", 12, 8, 3]",1.0,1.0427212100537233,1.0,0.6921414117454449,0.8674313108995841,2.0,1.7348626217991683,12,8,3
move,"[""move"", 12, 8, 4]",1.0,1.1720212973384072,1.0,0.7050714204739132,0.9385463589061602,2.0,1.8770927178123205,12,8,4
move,"[""move"", 12, 8, 5]",1.0,2.0915643851097725,1.0,0.752715566767268,1.4221399759385203,2.0,2.8442799518770405,12,8,5
move,"[""move"", 12, 8, 6]",1.0,1.5486688957540884,1.0,0.6961487976120411,1.1224088466830646,2.0,2.2448176933661292,12,8,6
move,"[""move"", 12, 8, 7]",2.0,1.4974247382346193,2.0,0.7103444615431532,1.1038845998888864,4.0,4.415538399555546,12,8,7
move,"[""move"", 12, 8, 9]",1.0,1.6631981140202285,1.0,0.6965741903802858,1.179886152200257,2.0,2.359772304400514,12,8,9
move,"[""move"", 12, 9, 0]",1.0,1.2999197790854078,1.0,0.7083630702502117,1.0041414246678098,2.0,2.0082828493356195,12,9,0
move,"[""move"", 12, 9, 1]",1.0,1.2039283583245801,1.0,0.7024150622998775,0.9531717103122288,2.0,1.9063434206244576,12,9,1
move,"[""move"", 12, 9, 2]",1.0,1.3225873658080518,1.0,0.7043604588909068,1.0134739123494794,2.0,2.0269478246989587,12,9,2
move,"[""move"", 12, 9, 3]",1.0,0.7661498465022907,1.0,0.7144102231762551,0.7402800348392728,2.0,1.4805600696785457,12,9,3
move,"[""move"", 12, 9, 5]",2.0,1.6291915018759666,2.0,0.7241724016786463,1.1766819517773062,4.0,4.706727807109225,12,9,5
move,"[""move"", 12, 9, 6]",2.0,1.70177503546826,2.0,0.728621556471086,1.215198295969673,4.0,4.860793183878692,12,9,6
move,"[""move"", 12, 9, 7]",1.0,1.3297909374800485,1.0,0.7055287987521759,1.0176598681161122,2.0,2.0353197362322244,12,9,7
move,"[""move"", 12, 9, 8]",1.0,2.231787152161546,1.0,0.7365645060400922,1.4841758291008191,2.0,2.9683516582016383,12,9,8
move,"[""move"", 18, 0, 5]",1.0,1.0042430331366106,1.0,0.7125182224419466,0.8583806277892786,2.0,1.7167612555785572,18,0,5
move,"[""move"", 18, 0, 8]",1.0,0.6933077737722095,1.0,0.6814246965055064,0.687366235138858,2.0,1.374732470277716,18,0,8
move,"[""move"", 18, 1, 5]",1.0,1.1696838676407122,1.0,0.7290623058923568,0.9493730867665344,2.0,1.8987461735330688,18,1,5
move,"[""move"", 18, 2, 5]",1.0,1.0757584373566509,1.0,0.7196697628639506,0.8977141001103007,2.0,1.7954282002206015,18,2,5
move,"[""move"", 2, 0, 1]",7.0,2.006615100921291,7.0,0.7196514733430899,1.3631332871321902,14.0,19.083866019850664,2,0,1
move,"[""move"", 2, 0, 2]",7.0,1.8765813291736608,7.0,0.7207059335591129,1.2986436313663867,14.0,18.181010839129414,2,0,2
move,"[""move"", 2, 0, 3]",6.0,1.6718821977498362,6.0,0.6805025493843978,1.1761923735671171,12.0,14.114308482805406,2,0,3
move,"[""move"", 2, 0, 4]",6.0,1.6760388314767811,6.0,0.7137735130679976,1.1949061722723895,12.0,14.338874067268673,2,0,4
move,"[""move"", 2, 0, 5]",5.0,1.4820887673759788,5.0,0.6866964808310732,1.084392624103526,10.0,10.843926241035259,2,0,5
move,"[""move"", 2, 0, 6]",6.0,1.786319408339365,6.0,0.6984000458470488,1.2423597270932067,12.0,14.908316725118482,2,0,6
move,"[""move"", 2, 0, 7]",6.0,1.8227056182887997,6.0,0.7100948620310784,1.2664002401599392,12.0,15.19680288191927,2,0,7
move,"[""move"", 2, 0, 8]",6.0,1.7789330015665905,6.0,0.6956777379873076,1.2373053697769492,12.0,14.84766443732339,2,0,8
move,"[""move"", 2, 0, 9]",8.0,1.8583264012465532,8.0,0.7298122381451516,1.2940693196958524,16.0,20.705109115133638,2,0,9
move,"[""move"", 2, 1, 0]",6.0,1.6211883533930271,6.0,0.7052447624517589,1.163216557922393,12.0,13.958598695068716,2,1,0
move,"[""move"", 2, 1, 2]",8.0,1.8337160134720512,8.0,0.7014989340814154,1.2676074737767333,16.0,20.281719580427733,2,1,2
move,"[""move"", 2, 1, 3]",7.0,1.7998650488466448,7.0,0.7307145994851999,1.2652898241659223,14.0,17.714057538322912,2,1,3
move,"[""move"", 2, 1, 4]",6.0,1.6669415996903236,6.0,0.694084837949115,1.1805132188197194,12.0,14.166158625836632,2,1,4
move,"[""move"", 2, 1, 5]",5.0,1.4255054591499063,5.0,0.6943913368039469,1.0599483979769266,10.0,10.599483979769266,2,1,5
move,"[""move"", 2, 1, 6]",7.0,1.6722723214724098,7.0,0.7000278363773894,1.1861500789248998,14.0,16.606101104948596,2,1,6
move,"[""move"", 2, 1, 7]",6.0,1.6924941799461892,6.0,0.6998287070381096,1.1961614434921495,12.0,14.353937321905793,2,1,7
move,"[""move"", 2, 1, 8]",6.0,1.7052968178768826,6.0,0.7128199948537843,1.2090584063653333,12.0,14.508700876384001,2,1,8
move,"[""move"", 2, 1, 9]",8.0,1.9395768127609525,8.0,0.7213351748262836,1.330455993793618,16.0,21.287295900697888,2,1,9
move,"[""move"", 2, 2, 0]",9.0,2.0330195894286955,9.0,0.7376622895010134,1.3853409394648546,18.0,24.93613691036738,2,2,0
move,"[""move"", 2, 2, 1]",7.0,2.0122293055506115,7.0,0.7262627013307047,1.3692460034406582,14.0,19.169444048169215,2,2,1
move,"[""move"", 2, 2, 3]",7.0,1.8609494646007114,7.0,0.7102391171862535,1.2855942908934828,14.0,17.998320072508758,2,2,3
move,"[""move"", 2, 2, 4]",7.0,1.7554437777778042,7.0,0.7211815418291998,1.238312659803502,14.0,17.336377237249028,2,2,4
move,"[""move"", 2, 2, 5]",6.0,1.6542668230371016,6.0,0.7040123578888355,1.1791395904629687,12.0,14.149675085555625,2,2,5
move,"[""move"", 2, 2, 6]",7.0,1.8996063683373559,7.0,0.6958713085746976,1.2977388384560264,14.0,18.16834373838437,2,2,6
move,"[""move"", 2, 2, 7]",6.0,1.5632170120135473,6.0,0.695849339330698,1.1295331756721227,12.0,13.554398108065472,2,2,7
move,"[""move"", 2, 2, 8]",7.0,1.7662595506352667,7.0,0.7144753143581635,1.240367432496715,14.0,17.365144054954012,2,2,8
move,"[""move"", 2, 2, 9]",6.0,1.66425092502931,6.0,0.7069783671215698,1.1856146460754398,12.0,14.227375752905278,2,2,9
move,"[""move"", 2, 3, 0]",6.0,1.599316220076074,6.0,0.7121205292822542,1.1557183746791642,12.0,13.868620496149969,2,3,0
move,"[""move"", 2, 3, 1]",7.0,2.1250035516128727,7.0,0.7268353403582084,1.4259194459855404,14.0,19.962872243797566,2,3,1
move,"[""move"", 2, 3, 2]",8.0,1.8453075992504138,8.0,0.7359690873046173,1.2906383432775157,16.0,20.65021349244025,2,3,2
move,"[""move"", 2, 3, 4]",7.0,1.8798341110050008,7.0,0.7060881746909022,1.2929611428479515,14.0,18.10145599987132,2,3,4
move,"[""move"", 2, 3, 5]",6.0,1.60199441114678,6.0,0.7141221310316306,1.1580582710892056,12.0,13.896699253070466,2,3,5
move,"[""move"", 2, 3, 6]",5.0,1.390793248145545,5.0,0.7132183976376514,1.0520058228915983,10.0,10.520058228915984,2,3,6
move,"[""move"", 2, 3, 7]",8.0,1.8672436592669965,8.0,0.7084307820331479,1.2878372206500721,16.0,20.605395530401154,2,3,7
move,"[""move"", 2, 3, 8]",8.0,1.9270702840344116,8.0,0.7116609764378428,1.3193656302361274,16.0,21.10985008377804,2,3,8
move,"[""move"", 2, 3, 9]",7.0,1.925462412954017,7.0,0.7127320970079215,1.3190972549809692,14.0,18.46736156973357,2,3,9
move,"[""move"", 2, 4, 0]",5.0,1.4355464366251165,5.0,0.6976719265892017,1.066609181607159,10.0,10.66609181607159,2,4,0
move,"[""move"", 2, 4, 1]",7.0,1.8717933377694418,7.0,0.7131157752160756,1.2924545564927588,14.0,18.094363790898623,2,4,1
move,"[""move"", 2, 4, 2]",6.0,1.768778972912689,6.0,0.7171887208021687,1.2429838468574288,12.0,14.915806162289146,2,4,2
move,"[""move"", 2, 4, 3]",8.0,1.8949732823720162,8.0,0.7437978059559796,1.319385544163998,16.0,21.110168706623966,2,4,3
move,"[""move"", 2, 4, 5]",7.0,1.7754985590282113,7.0,0.7403235377579417,1.2579110483930764,14.0,17.61075467750307,2,4,5
move,"[""move"", 2, 4, 6]",8.0,1.8967557960922263,8.0,0.7252781467207027,1.3110169714064646,16.0,20.976271542503433,2,4,6
move,"[""move"", 2, 4, 7]",6.0,1.836794325346873,6.0,0.722129473768862,1.2794618995578675,12.0,15.353542794694409,2,4,7
move,"[""move"", 2, 4, 8]",5.0,1.597189932759132,5.0,0.7088974227175495,1.1530436777383408,10.0,11.530436777383407,2,4,8
move,"[""move"", 2, 4, 9]",7.0,1.805409102710719,7.0,0.7194663706174971,1.2624377366641082,14.0,17.674128313297516,2,4,9
move,"[""move"", 2, 5, 0]",6.0,1.6105737125863435,6.0,0.7080220937651619,1.1592979031757527,12.0,13.911574838109031,2,5,0
move,"[""move"", 2, 5, 1]",6.0,1.9280252786497993,6.0,0.715300652318612,1.3216629654842054,12.0,15.859955585810464,2,5,1
move,"[""move"", 2, 5, 2]",7.0,1.775778152275361,7.0,0.7223548238981429,1.249066488086752,14.0,17.486930833214526,2,5,2
move,"[""move"", 2, 5, 3]",7.0,1.6752483590885352,7.0,0.7247444558828852,1.1999964074857101,14.0,16.799949704799943,2,5,3
move,"[""move"", 2, 5, 4]",8.0,1.8753701896757304,8.0,0.7243021232759808,1.2998361564758556,16.0,20.79737850361369,2,5,4
move,"[""move"", 2, 5, 6]",7.0,1.7862102155312898,7.0,0.7286835605513847,1.2574468880413374,14.0,17.604256432578723,2,5,6
move,"[""move"", 2, 5, 7]",6.0,1.675317754811404,6.0,0.7286689852615602,1.201993370036482,12.0,14.423920440437785,2,5,7
move,"[""move"", 2, 5, 8]",6.0,1.6345738910421248,6.0,0.7162520449672677,1.175412968004696,12.0,14.104955616056353,2,5,8
move,"[""move"", 2, 5, 9]",6.0,1.6444574796842542,6.0,0.7023629014848334,1.1734101905845435,12.0,14.080922287014523,2,5,9
move,"[""move"", 2, 6, 0]",5.0,1.5152173061863519,5.0,0.6929125067438807,1.1040649064651162,10.0,11.040649064651163,2,6,0
move,"[""move"", 2, 6, 1]",6.0,1.7748687601725137,6.0,0.6893220450005472,1.2320954025865303,12.0,14.785144831038364,2,6,1
move,"[""move"", 2, 6, 2]",6.0,1.7091603513276656,6.0,0.7096136147742641,1.209386983050965,12.0,14.512643796611579,2,6,2
move,"[""move"", 2, 6, 3]",7.0,1.80091481456711,7.0,0.7132528177359622,1.2570838161515359,14.0,17.599173426121503,2,6,3
move,"[""move"", 2, 6, 4]",8.0,1.8560414124028528,8.0,0.7107804752224123,1.2834109438126327,16.0,20.534575101002122,2,6,4
move,"[""move"", 2, 6, 5]",7.0,1.7475649121030081,7.0,0.717875293363023,1.2327201027330155,14.0,17.258081438262217,2,6,5
move,"[""move"", 2, 6, 7]",6.0,1.5981715658495528,6.0,0.7256827772262375,1.1619271715378952,12.0,13.943126058454741,2,6,7
move,"[""move"", 2, 6, 8]",8.0,1.857581017144219,8.0,0.7330411002367648,1.295311058690492,16.0,20.72497693904787,2,6,8
move,"[""move"", 2, 6, 9]",9.0,1.9455919815147429,9.0,0.7218671884612153,1.333729584987979,18.0,24.007132529783625,2,6,9
move,"[""move"", 2, 7, 0]",5.0,1.446716221729201,5.0,0.7199323967996829,1.083324309264442,10.0,10.83324309264442,2,7,0
move,"[""move"", 2, 7, 1]",7.0,1.978489436559334,7.0,0.7109317785665622,1.3447106075629485,14.0,18.82594850588128,2,7,1
move,"[""move"", 2, 7, 2]",5.0,1.4431139935378567,5.0,0.7120532445935991,1.077583619065728,10.0,10.77583619065728,2,7,2
move,"[""move"", 2, 7, 3]",6.0,1.5198556656126805,6.0,0.7160238288855911,1.1179397472491357,12.0,13.415276966989628,2,7,3
move,"[""move"", 2, 7, 4]",7.0,1.7042172910278688,7.0,0.7398942055547275,1.2220557482912981,14.0,17.108780476078174,2,7,4
move,"[""move"", 2, 7, 5]",7.0,1.778163666832462,7.0,0.7027033773346877,1.2404335220835747,14.0,17.366069309170047,2,7,5
move,"[""move"", 2, 7, 6]",8.0,1.865350731066696,8.0,0.73475259983709,1.3000516654518928,16.0,20.800826647230284,2,7,6
move,"[""move"", 2, 7, 8]",7.0,1.8994908840114721,7.0,0.7366886449729123,1.3180897644921925,14.0,18.453256702890695,2,7,8
move,"[""move"", 2, 7, 9]",6.0,1.6030594324592886,6.0,0.7263027263731919,1.1646810794162403,12.0,13.976172952994883,2,7,9
move,"[""move"", 2, 8, 0]",6.0,1.6064200615340092,6.0,0.7274371155362772,1.166928588535143,12.0,14.003143062421717,2,8,0
move,"[""move"", 2, 8, 1]",8.0,1.9802890113076768,8.0,0.7212761909206353,1.3507826011141562,16.0,21.6125216178265,2,8,1
move,"[""move"", 2, 8, 2]",6.0,1.6532187843074684,6.0,0.7243558426786345,1.1887873134930513,12.0,14.265447761916615,2,8,2
move,"[""move"", 2, 8, 3]",7.0,1.7336828132152182,7.0,0.7067423553835895,1.2202125842994036,14.0,17.08297618019165,2,8,3
move,"[""move"", 2, 8, 4]",6.0,1.5932636203000818,6.0,0.7145468276533604,1.1539052239767214,12.0,13.846862687720655,2,8,4
move,"[""move"", 2, 8, 5]",7.0,1.7988788014759345,7.0,0.709623639645632,1.2542512205607834,14.0,17.559517087850967,2,8,5
move,"[""move"", 2, 8, 6]",7.0,1.721155202716332,7.0,0.7252962380674541,1.223225720391893,14.0,17.125160085486502,2,8,6
move,"[""move"", 2, 8, 7]",8.0,2.003238892727355,8.0,0.7473237209316667,1.3752813068295109,16.0,22.004500909272174,2,8,7
move,"[""move"", 2, 8, 9]",7.0,1.8351106766740628,7.0,0.7267609108122587,1.2809357937431607,14.0,17.93310111240425,2,8,9
move,"[""move"", 2, 9, 0]",7.0,1.8116225873680314,7.0,0.7138579161974125,1.262740251782722,14.0,17.678363524958108,2,9,0
move,"[""move"", 2, 9, 1]",6.0,1.9816725736342757,6.0,0.7281730184475003,1.3549227960408876,12.0,16.25907355249065,2,9,1
move,"[""move"", 2, 9, 2]",7.0,1.6416076279884575,7.0,0.7228782554238737,1.1822429417061655,14.0,16.551401183886316,2,9,2
move,"[""move"", 2, 9, 3]",8.0,1.8357946081991077,8.0,0.7216741844997541,1.278734396349431,16.0,20.459750341590897,2,9,3
move,"[""move"", 2, 9, 4]",6.0,1.695971184753498,6.0,0.7123329547861058,1.2041520697698018,12.0,14.449824837237623,2,9,4
move,"[""move"", 2, 9, 5]",8.0,1.81236917547346,8.0,0.7228834320027873,1.2676263037381237,16.0,20.28202085980998,2,9,5
move,"[""move"", 2, 9, 6]",7.0,1.7284792651722534,7.0,0.7227235897854668,1.22560142747886,14.0,17.15841998470404,2,9,6
move,"[""move"", 2, 9, 7]",7.0,1.794151382787163,7.0,0.7110466648458378,1.2525990238165003,14.0,17.536386333431004,2,9,7
move,"[""move"", 2, 9, 8]",9.0,2.023699271805934,9.0,0.7228411894476878,1.373270230626811,18.0,24.7188641512826,2,9,8
move,"[""move"", 20, 0, 1]",5.0,1.783187726359558,5.0,0.7547351712439925,1.2689614488017753,10.0,12.689614488017753,20,0,1
move,"[""move"", 20, 0, 2]",4.0,1.8296843956923885,4.0,0.7145485956139247,1.2721164956531565,8.0,10.176931965225252,20,0,2
move,"[""move"", 20, 0, 3]",5.0,1.8256531514193295,5.0,0.727042668865253,1.2763479101422912,10.0,12.763479101422913,20,0,3
move,"[""move"", 20, 0, 4]",4.0,1.8058806628424875,4.0,0.7085568983416743,1.257218780592081,8.0,10.057750244736647,20,0,4
move,"[""move"", 20, 0, 5]",4.0,1.79648408887327,4.0,0.7052238664894975,1.2508539776813838,8.0,10.00683182145107,20,0,5
move,"[""move"", 20, 0, 6]",5.0,2.0478167742022744,5.0,0.7161280427431715,1.381972408472723,10.0,13.819724084727229,20,0,6
move,"[""move"", 20, 0, 7]",4.0,1.8230109408727533,4.0,0.7160596010703377,1.2695352709715455,8.0,10.156282167772364,20,0,7
move,"[""move"", 20, 0, 8]",4.0,1.8069548377137894,4.0,0.7336074548927388,1.2702811463032642,8.0,10.162249170426113,20,0,8
move,"[""move"", 20, 0, 9]",5.0,2.0937501458659513,5.0,0.7319073831332862,1.412828764499619,10.0,14.128287644996188,20,0,9
move,"[""move"", 20, 1, 0]",4.0,1.7928962922311336,4.0,0.7168593974861598,1.2548778448586466,8.0,10.039022758869173,20,1,0
move,"[""move"", 20, 1, 2]",5.0,1.8419167312868978,5.0,0.7435868270876315,1.2927517791872647,10.0,12.927517791872647,20,1,2
move,"[""move"", 20, 1, 3]",5.0,1.8709227841363163,5.0,0.7183223537280994,1.2946225689322077,10.0,12.946225689322077,20,1,3
move,"[""move"", 20, 1, 4]",4.0,1.7744719466414383,4.0,0.725036409242205,1.2497541779418215,8.0,9.998033423534572,20,1,4
move,"[""move"", 20, 1, 5]",4.0,1.5133022203334248,4.0,0.718905410714708,1.1161038155240663,8.0,8.92883052419253,20,1,5
move,"[""move"", 20, 1, 6]",4.0,1.8085952034048418,4.0,0.7208228354163227,1.2647090194105823,8.0,10.117672155284659,20,1,6
move,"[""move"", 20, 1, 7]",4.0,1.77237732263171,4.0,0.7199052921535186,1.2461413073926144,8.0,9.969130459140915,20,1,7
move,"[""move"", 20, 1, 8]",5.0,1.8772398356250748,5.0,0.7241596152908785,1.3006997254579766,10.0,13.006997254579765,20,1,8
move,"[""move"", 20, 1, 9]",5.0,2.141235179399358,5.0,0.7370822566808496,1.4391587180401038,10.0,14.391587180401038,20,1,9
move,"[""move"", 20, 2, 0]",4.0,1.7573408962985624,4.0,0.7132306687489474,1.2352857825237549,8.0,9.882286260190039,20,2,0
move,"[""move"", 20, 2, 1]",4.0,1.7928240366898003,4.0,0.7182640905819252,1.2555440636358628,8.0,10.044352509086902,20,2,1
move,"[""move"", 20, 2, 3]",5.0,1.9918618006183126,5.0,0.7533011208611539,1.3725814607397333,10.0,13.725814607397334,20,2,3
move,"[""move"", 20, 2, 4]",4.0,1.672782243802267,4.0,0.7329866112974074,1.2028844275498372,8.0,9.623075420398697,20,2,4
move,"[""move"", 20, 2, 5]",5.0,1.7811247462903346,5.0,0.724587534887555,1.252856140588945,10.0,12.52856140588945,20,2,5
move,"[""move"", 20, 2, 6]",4.0,1.9006457518380304,4.0,0.7355965994441845,1.3181211756411073,8.0,10.544969405128858,20,2,6
move,"[""move"", 20, 2, 7]",4.0,1.8284441977067762,4.0,0.7140327306070785,1.2712384641569274,8.0,10.16990771325542,20,2,7
move,"[""move"", 20, 2, 8]",4.0,1.7727960669735308,4.0,0.7155862489429916,1.2441911579582612,8.0,9.95352926366609,20,2,8
move,"[""move"", 20, 2, 9]",5.0,2.159631953143723,5.0,0.7373761172302673,1.4485040351869956,10.0,14.485040351869955,20,2,9
move,"[""move"", 20, 3, 0]",5.0,1.9018499655469392,5.0,0.7374549621719264,1.3196524638594327,10.0,13.196524638594326,20,3,0
move,"[""move"", 20, 3, 1]",5.0,1.8356385211275577,5.0,0.7236946747225893,1.2796665979250734,10.0,12.796665979250735,20,3,1
move,"[""move"", 20, 3, 2]",6.0,2.0405500592609846,6.0,0.7439433547970681,1.3922467070290265,12.0,16.70696048434832,20,3,2
move,"[""move"", 20, 3, 4]",5.0,1.8109975254434818,5.0,0.7135376767240506,1.2622676010837661,10.0,12.622676010837662,20,3,4
move,"[""move"", 20, 3, 5]",4.0,1.9133592098270398,4.0,0.7203063808899792,1.3168327953585093,8.0,10.534662362868074,20,3,5
move,"[""move"", 20, 3, 6]",4.0,1.838318720786583,4.0,0.7104462647275298,1.2743824927570562,8.0,10.19505994205645,20,3,6
move,"[""move"", 20, 3, 7]",5.0,1.825737123491469,5.0,0.7235050892090922,1.2746211063502808,10.0,12.746211063502807,20,3,7
move,"[""move"", 20, 3, 8]",4.0,1.7881367733412672,4.0,0.7170114637120281,1.2525741185266477,8.0,10.020592948213181,20,3,8
move,"[""move"", 20, 3, 9]",4.0,1.9940772676573388,4.0,0.7280737877096268,1.3610755276834827,8.0,10.888604221467862,20,3,9
move,"[""move"", 20, 4, 0]",4.0,1.847513538491003,4.0,0.7245488100611353,1.286031174276069,8.0,10.288249394208552,20,4,0
move,"[""move"", 20, 4, 1]",5.0,1.7830379493661979,5.0,0.7321803276156118,1.257609138490905,10.0,12.576091384909049,20,4,1
move,"[""move"", 20, 4, 2]",5.0,1.8147088962159281,5.0,0.747115334125671,1.2809121151707994,10.0,12.809121151707993,20,4,2
move,"[""move"", 20, 4, 3]",5.0,1.8328965594518727,5.0,0.7372147329989354,1.2850556462254041,10.0,12.850556462254042,20,4,3
move,"[""move"", 20, 4, 5]",5.0,2.0869678464695496,5.0,0.7221746615593052,1.4045712540144275,10.0,14.045712540144274,20,4,5
move,"[""move"", 20, 4, 6]",3.0,1.809474288690869,3.0,0.717188524680986,1.2633314066859276,6.0,7.5799884401155655,20,4,6
move,"[""move"", 20, 4, 7]",4.0,1.7649646185214092,4.0,0.7203836357602384,1.2426741271408237,8.0,9.94139301712659,20,4,7
move,"[""move"", 20, 4, 8]",4.0,1.8228803026284957,4.0,0.7271722868447581,1.2750262947366269,8.0,10.200210357893015,20,4,8
move,"[""move"", 20, 4, 9]",5.0,1.9787705760069723,5.0,0.737377919371953,1.3580742476894625,10.0,13.580742476894626,20,4,9
move,"[""move"", 20, 5, 0]",4.0,1.7709683021391396,4.0,0.726866458452744,1.2489173802959417,8.0,9.991339042367533,20,5,0
move,"[""move"", 20, 5, 1]",4.0,1.7388510037703446,4.0,0.730263129441402,1.2345570666058734,8.0,9.876456532846987,20,5,1
move,"[""move"", 20, 5, 2]",5.0,1.774161755709455,5.0,0.7387462616686158,1.2564540086890355,10.0,12.564540086890354,20,5,2
move,"[""move"", 20, 5, 3]",4.0,1.7717506649916435,4.0,0.7229116141194153,1.2473311395555293,8.0,9.978649116444235,20,5,3
move,"[""move"", 20, 5, 4]",5.0,2.008017451369037,5.0,0.7242133438282854,1.366115397598661,10.0,13.661153975986611,20,5,4
move,"[""move"", 20, 5, 6]",4.0,1.8849338410952512,4.0,0.7309294166099269,1.307931628852589,8.0,10.463453030820713,20,5,6
move,"[""move"", 20, 5, 7]",5.0,1.8212801384886994,5.0,0.7150618173777941,1.2681709779332466,10.0,12.681709779332467,20,5,7
move,"[""move"", 20, 5, 8]",4.0,1.8347625011612687,4.0,0.713469770178901,1.274116135670085,8.0,10.19292908536068,20,5,8
move,"[""move"", 20, 5, 9]",4.0,2.072813718538901,4.0,0.7231780462769648,1.3979958824079328,8.0,11.183967059263463,20,5,9
move,"[""move"", 20, 6, 0]",4.0,1.7592592882274691,4.0,0.7243753463558626,1.241817317291666,8.0,9.934538538333328,20,6,0
move,"[""move"", 20, 6, 1]",4.0,1.7945292640349442,4.0,0.7069584537616916,1.250743858898318,8.0,10.005950871186544,20,6,1
move,"[""move"", 20, 6, 2]",5.0,1.8115418080247103,5.0,0.7247046350966677,1.268123221560689,10.0,12.68123221560689,20,6,2
move,"[""move"", 20, 6, 3]",4.0,1.7974596871936863,4.0,0.726750397976637,1.2621050425851617,8.0,10.096840340681293,20,6,3
move,"[""move"", 20, 6, 4]",5.0,1.8714361242341657,5.0,0.7439834236102495,1.3077097739222074,10.0,13.077097739222074,20,6,4
move,"[""move"", 20, 6, 5]",5.0,1.779068591720361,5.0,0.7367003605972097,1.2578844761587855,10.0,12.578844761587854,20,6,5
move,"[""move"", 20, 6, 7]",4.0,1.6110969189648632,4.0,0.7424599697179693,1.1767784443414162,8.0,9.41422755473133,20,6,7
move,"[""move"", 20, 6, 8]",4.0,1.7405550350066474,4.0,0.7468128584328431,1.2436839467197454,8.0,9.949471573757963,20,6,8
move,"[""move"", 20, 6, 9]",4.0,1.8707533356657182,4.0,0.7255154464157337,1.2981343910407261,8.0,10.38507512832581,20,6,9
move,"[""move"", 20, 7, 0]",5.0,1.8959056037746955,5.0,0.7392415161936268,1.3175735599841611,10.0,13.17573559984161,20,7,0
move,"[""move"", 20, 7, 1]",4.0,1.785716970884234,4.0,0.720629559229756,1.253173265056995,8.0,10.02538612045596,20,7,1
move,"[""move"", 20, 7, 2]",4.0,1.725418831597027,4.0,0.7140053256196994,1.2197120786083633,8.0,9.757696628866906,20,7,2
move,"[""move"", 20, 7, 3]",4.0,1.815343479520891,4.0,0.7180285794163408,1.266686029468616,8.0,10.133488235748928,20,7,3
move,"[""move"", 20, 7, 4]",4.0,1.7232022367994857,4.0,0.7167743721381995,1.2199883044688427,8.0,9.759906435750741,20,7,4
move,"[""move"", 20, 7, 5]",5.0,1.8010914472216784,5.0,0.7281085125185559,1.264599979870117,10.0,12.64599979870117,20,7,5
move,"[""move"", 20, 7, 6]",5.0,2.0480935533689584,5.0,0.7359241279303301,1.3920088406496443,10.0,13.920088406496443,20,7,6
move,"[""move"", 20, 7, 8]",4.0,1.7775014650127186,4.0,0.7340404422367115,1.2557709536247148,8.0,10.046167628997718,20,7,8
move,"[""move"", 20, 7, 9]",5.0,2.0164252417646074,5.0,0.746978340023516,1.3817017908940616,10.0,13.817017908940617,20,7,9
move,"[""move"", 20, 8, 0]",5.0,1.9461725575986872,5.0,0.7323290083616393,1.3392507829801632,10.0,13.392507829801632,20,8,0
move,"[""move"", 20, 8, 1]",4.0,1.8004550990571069,4.0,0.721623156555218,1.2610391278061623,8.0,10.088313022449299,20,8,1
move,"[""move"", 20, 8, 2]",4.0,1.7134900936580886,4.0,0.7333877090136891,1.223438901335889,8.0,9.787511210687112,20,8,2
move,"[""move"", 20, 8, 3]",4.0,1.7994490695817251,4.0,0.7120691600409383,1.2557591148113316,8.0,10.046072918490653,20,8,3
move,"[""move"", 20, 8, 4]",4.0,1.7507861237696563,4.0,0.7151406679945472,1.2329633958821018,8.0,9.863707167056814,20,8,4
move,"[""move"", 20, 8, 5]",4.0,1.793922961011626,4.0,0.709059468871346,1.251491214941486,8.0,10.011929719531889,20,8,5
move,"[""move"", 20, 8, 6]",4.0,2.0427574919410487,4.0,0.7407857854821629,1.391771638711606,8.0,11.134173109692847,20,8,6
move,"[""move"", 20, 8, 7]",5.0,1.8612677822530412,5.0,0.7420263102817843,1.3016470462674128,10.0,13.016470462674128,20,8,7
move,"[""move"", 20, 8, 9]",5.0,2.052267760692074,5.0,0.7582475786195015,1.4052576696557877,10.0,14.052576696557876,20,8,9
