action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 6, 0, 8]",True,390,1.6172643086708214,0.0,2.1178676831076837,0.5006033744368622,0.7353915340549975,1.2565106269295836,min_cost_max_flow,15,6,15,0,154,8
move,"['move', 6, 1, 3]",True,390,1.4080520022660452,0.0,2.1178676831076837,0.7098156808416386,1.2590148310987388,0.8614899390625183,min_cost_max_flow,27,6,27,1,63,3
move,"['move', 6, 2, 1]",True,400,2.0532496187801055,0.0,2.647014675831139,0.5937650570510334,0.9688430179803618,0.8916590336387591,min_cost_max_flow,43,6,43,2,27,1
move,"['move', 6, 4, 1]",True,400,1.837776810476776,0.0,2.647014675831139,0.8290198216876964,1.554265363765353,2.701369571415996,min_cost_max_flow,78,6,78,4,30,1
move,"['move', 6, 4, 3]",True,400,2.1773457959397464,0.0,2.647014675831139,0.4696688798913928,0.658193813717844,1.1641666092494682,min_cost_max_flow,77,6,77,4,64,3
move,"['move', 6, 5, 0]",True,400,1.8073009241529139,0.0,2.647014675831139,0.8397137516782253,1.581293812565491,2.5056203555389285,min_cost_max_flow,94,6,94,5,15,0
move,"['move', 6, 0, 5]",True,410,1.6305632267263803,0.0,2.420960647852896,0.7903974211265158,1.4584837802144648,2.1850910033739033,min_cost_max_flow,15,6,15,0,94,5
move,"['move', 6, 1, 5]",True,410,1.6664927381788166,0.0,2.420960647852896,0.7544679096740797,1.3700605725921378,1.251376997531897,min_cost_max_flow,27,6,27,1,97,5
move,"['move', 6, 1, 2]",True,410,1.8789736316167236,0.0,2.420960647852896,0.5419870162361727,0.8383704396287612,1.5766432432713626,min_cost_max_flow,30,6,30,1,38,2
move,"['move', 6, 3, 5]",True,410,2.0705254478390445,0.0,2.420960647852896,0.35043520001385176,0.3607144647039604,0.7609328226034998,min_cost_max_flow,62,6,62,3,99,5
move,"['move', 6, 3, 4]",True,420,1.9459566304775469,0.0,2.491248402985489,0.5452917725079421,0.8468559675366123,1.4275517576528185,min_cost_max_flow,63,6,63,3,75,4
move,"['move', 6, 5, 4]",True,420,2.197030316121497,0.0,2.491248402985489,0.29421808686399253,0.220711981722161,0.40073289403768503,min_cost_max_flow,94,6,94,5,77,4
move,"['move', 6, 5, 1]",True,420,1.783382272979757,0.0,2.491248402985489,0.707866130005732,1.2533430787698308,1.3934067651567648,min_cost_max_flow,97,6,97,5,27,1
move,"['move', 6, 6, 0]",True,420,1.8024187795039093,0.0,2.491248402985489,0.6888296234815797,1.205249706329596,1.7281441850598012,min_cost_max_flow,110,6,110,6,15,0
move,"['move', 6, 0, 6]",True,430,1.1668484626964668,0.0,1.821265481659204,0.6544170189627371,1.1194907557210172,1.5464370593743582,min_cost_max_flow,15,6,15,0,110,6
move,"['move', 6, 1, 6]",True,430,0.9797382426712676,0.0,1.821265481659204,0.8415272389879364,1.5873402092938704,1.4971680528045552,min_cost_max_flow,27,6,27,1,115,6
move,"['move', 6, 2, 6]",True,430,1.003739139733868,0.0,1.821265481659204,0.8175263419253359,1.5247331808168383,3.233691933158171,min_cost_max_flow,38,6,38,2,116,6
move,"['move', 6, 3, 6]",True,430,1.4507727560742487,0.0,1.821265481659204,0.37049272558495533,0.410947689339082,0.7013256843616702,min_cost_max_flow,64,6,64,3,117,6
move,"['move', 28, 2, 0]",True,440,2.091964106584724,0.0,2.420541637686413,0.32857753110168897,0.4796085267316812,0.6008880834380574,min_cost_max_flow,37,28,37,2,15,0
move,"['move', 28, 2, 1]",True,440,1.9767432449215083,0.0,2.420541637686413,0.44379839276490474,0.7667874445915004,1.1830456155849352,min_cost_max_flow,38,28,38,2,27,1
move,"['move', 28, 3, 0]",True,440,1.7194276965717785,0.0,2.420541637686413,0.7585545124896345,1.5534132039401811,1.3594055910139657,min_cost_max_flow,60,28,60,3,2,0
move,"['move', 28, 4, 0]",True,440,2.0083751311301663,0.0,2.420541637686413,0.41216650655624665,0.6878042810631086,1.1186776200825923,min_cost_max_flow,74,28,74,4,4,0
move,"['move', 3, 0, 2]",True,450,0.977838623007402,0.0,1.9015127546009625,0.9236741315935605,1.800288994663788,2.0214495171516025,min_cost_max_flow,11,3,11,0,38,2
move,"['move', 3, 1, 7]",True,450,1.2726085066177548,0.0,1.9015127546009625,0.6289042479832078,1.0625171121619132,2.5862318344801944,min_cost_max_flow,22,3,22,1,129,7
move,"['move', 3, 3, 2]",True,450,1.5135931836204226,0.0,1.9015127546009625,0.38791957098053986,0.46294459695127443,0.660113637126222,min_cost_max_flow,57,3,57,3,37,2
move,"['move', 3, 4, 6]",True,450,1.343917002891438,0.0,1.9015127546009625,0.5575957517095245,0.8857432318427527,1.5879915911149562,min_cost_max_flow,78,3,78,4,118,6
move,"['move', 21, 1, 3]",True,460,1.8778227382807113,0.0,2.271937212788046,0.4492583661323349,0.67642406730738,1.064791719079778,min_cost_max_flow,24,21,24,1,72,3
move,"['move', 21, 1, 4]",True,460,1.7090208452544071,0.0,2.271937212788046,0.562916367533639,0.9594512142111853,1.8100294520497773,min_cost_max_flow,23,21,23,1,78,4
move,"['move', 21, 2, 3]",True,460,1.9518197175465366,0.0,2.271937212788046,0.3201174952415096,0.35427782005626796,0.5941717351123998,min_cost_max_flow,41,21,41,2,57,3
move,"['move', 21, 5, 3]",True,460,1.8147457165908472,0.0,2.271937212788046,0.45719149619719895,0.6967087601196909,0.763546618979359,min_cost_max_flow,98,21,98,5,59,3
move,"['move', 8, 4, 5]",True,470,1.7573709518253244,0.0,2.0534056227345348,0.29603467090921026,0.4048433263506013,0.576265201554219,min_cost_max_flow,73,8,73,4,94,5
move,"['move', 8, 5, 6]",True,470,1.5868151246211726,0.0,2.0534056227345348,0.46659049811336206,0.8310820923443316,0.6767998793202724,min_cost_max_flow,91,8,91,5,122,6
move,"['move', 8, 7, 6]",True,470,1.822663145840522,0.0,2.0534056227345348,0.23074247689401264,0.24173710658578784,0.49342168610051934,min_cost_max_flow,138,8,138,7,123,6
move,"['move', 8, 8, 6]",True,470,1.6625742113456523,0.0,2.0534056227345348,0.39083141138888255,0.6416497781028738,0.6998648328263302,min_cost_max_flow,161,8,161,8,109,6
move,"['move', 3, 2, 3]",True,480,1.0470310482964456,0.0,1.7458229721018457,0.6987919238054002,1.2387863738431406,1.5528504173160806,min_cost_max_flow,37,3,37,2,62,3
move,"['move', 3, 5, 3]",True,480,1.3850070110990642,0.0,1.7458229721018457,0.36081596100278135,0.3953650038984051,0.5404923761080926,min_cost_max_flow,97,3,97,5,63,3
move,"['move', 3, 6, 3]",True,480,1.2548979384868257,0.0,1.7458229721018457,0.5672757249483532,0.9101545689818522,1.4470555630964212,min_cost_max_flow,118,3,118,6,64,3
move,"['move', 3, 7, 3]",True,480,0.9239238668460433,0.0,1.7458229721018457,0.8218991052558023,1.5449585210217265,2.6167213822623387,min_cost_max_flow,129,3,129,7,65,3
move,"['move', 8, 0, 8]",True,490,1.6160919904716686,0.0,2.123573516675899,0.5074815262042304,0.9331849465215782,0.7599439126032068,min_cost_max_flow,16,8,16,0,155,8
move,"['move', 8, 1, 8]",True,490,1.53791026920482,0.0,2.123573516675899,0.6243244839710789,1.2245954568534216,1.2245333027881355,min_cost_max_flow,24,8,24,1,157,8
move,"['move', 8, 2, 8]",True,490,1.5034670554591014,0.0,2.123573516675899,0.6941688852167976,1.3992642390585388,1.1860139089082404,min_cost_max_flow,42,8,42,2,158,8
move,"['move', 8, 3, 8]",True,490,1.6917254580849757,0.0,2.123573516675899,0.43184805859092334,0.7440524800404091,0.7924755445374725,min_cost_max_flow,55,8,55,3,159,8
move,"['move', 6, 5, 3]",True,500,1.534486774854448,0.0,2.269032384363099,0.7345456095086508,1.3190965526118816,2.023556708654311,min_cost_max_flow,99,6,99,5,55,3
move,"['move', 6, 6, 1]",True,500,1.6519803614336495,0.0,2.269032384363099,0.6824881543044493,1.1878746205684365,2.7424193972819433,min_cost_max_flow,110,6,110,6,22,1
move,"['move', 6, 6, 3]",True,500,1.809303289785949,0.0,2.269032384363099,0.45972909457714983,0.6329717843937033,1.4125439682716716,min_cost_max_flow,115,6,115,6,66,3
move,"['move', 6, 7, 1]",True,500,1.4748589869009017,0.0,2.269032384363099,0.7941733974621973,1.4683434907483388,1.9052445402603693,min_cost_max_flow,135,6,135,7,23,1
move,"['move', 3, 2, 7]",True,510,1.3848805491816147,0.0,2.123266044667329,0.7383854954857142,1.3366247109570395,2.3165784752401053,min_cost_max_flow,38,3,38,2,138,7
move,"['move', 3, 3, 7]",True,510,1.4087582061880153,0.0,2.123266044667329,0.7145078384793137,1.2780342665710123,1.580779721923991,min_cost_max_flow,62,3,62,3,129,7
move,"['move', 3, 5, 7]",True,510,1.4125087689996252,0.0,2.123266044667329,0.710757275667704,1.2694891260980512,1.026602017881799,min_cost_max_flow,98,3,98,5,134,7
move,"['move', 3, 8, 7]",True,510,1.5556117183150238,0.0,2.123266044667329,0.5676543263523052,0.9122170582140825,0.7030650815295518,min_cost_max_flow,155,3,155,8,135,7
move,"['move', 3, 1, 5]",True,520,1.468310978054987,0.0,2.1243914592452615,0.7382548503152747,1.336951573668557,1.880928050162482,min_cost_max_flow,31,3,31,1,97,5
move,"['move', 3, 7, 2]",True,520,1.256582286335044,0.0,2.1243914592452615,0.8678091729102176,1.6593069484970329,2.901215822750197,min_cost_max_flow,129,3,129,7,38,2
move,"['move', 3, 7, 5]",True,520,1.3594579416141697,0.0,2.1243914592452615,0.764933517631092,1.4047878334022244,1.121200420746287,min_cost_max_flow,134,3,134,7,98,5
move,"['move', 3, 7, 0]",True,520,1.2123883468741372,0.0,2.1243914592452615,0.9120031123711242,1.7708844771559598,2.172762484976352,min_cost_max_flow,135,3,135,7,16,0
move,"['move', 6, 3, 2]",True,530,1.9213219960920975,0.0,2.1937827615122005,0.272460765420103,0.16629774727334734,0.41468678676426535,min_cost_max_flow,55,6,55,3,38,2
move,"['move', 6, 3, 7]",True,530,1.3594852730058733,0.0,2.1937827615122005,0.8342974885063271,1.566244072208974,3.5116753067198525,min_cost_max_flow,66,6,66,3,129,7
move,"['move', 6, 4, 5]",True,530,1.7349690256783883,0.0,2.1937827615122005,0.4588137358338122,0.6314092808552232,0.9286150883622951,min_cost_max_flow,75,6,75,4,91,5
move,"['move', 6, 4, 2]",True,530,1.6965101667160458,0.0,2.1937827615122005,0.4972725947961548,0.7268129421427147,1.4242725006056958,min_cost_max_flow,77,6,77,4,41,2
move,"['move', 8, 5, 4]",True,540,1.5353283641366122,0.0,1.8263986258268985,0.2910702616902863,0.3923566661806035,0.626689950012837,min_cost_max_flow,94,8,94,5,73,4
move,"['move', 8, 8, 1]",True,540,1.265449402415522,0.0,1.8263986258268985,0.5609492234113763,1.066540070625706,0.969356521761057,min_cost_max_flow,155,8,155,8,24,1
move,"['move', 8, 8, 3]",True,540,1.285581940999251,0.0,1.8263986258268985,0.5408166848276473,1.0155913429553038,1.380943995814302,min_cost_max_flow,157,8,157,8,55,3
move,"['move', 8, 8, 4]",True,540,1.2098211046358291,0.0,1.8263986258268985,0.6165775211910692,1.2044314374688838,1.7556082591306787,min_cost_max_flow,158,8,158,8,74,4
move,"['move', 3, 0, 8]",True,550,1.4194198151408215,0.0,2.0507109418610883,0.6312911267202667,1.0708717944289674,0.9945748848754047,min_cost_max_flow,16,3,16,0,155,8
move,"['move', 3, 1, 8]",True,550,1.0400072600461383,0.0,2.0507109418610883,1.01070368181495,2.0181877458353483,1.8048657717605525,min_cost_max_flow,26,3,26,1,157,8
move,"['move', 3, 2, 8]",True,550,1.393240741353209,0.0,2.0507109418610883,0.6574702005078793,1.1351516281592922,1.7731420440134968,min_cost_max_flow,38,3,38,2,158,8
move,"['move', 3, 3, 8]",True,550,1.179794639069366,0.0,2.0507109418610883,0.870916302791722,1.6663685818339218,3.372010067331615,min_cost_max_flow,63,3,63,3,160,8
move,"['move', 29, 4, 1]",True,560,1.827826879224867,0.0,2.1967147538789513,0.3688878746540843,0.6473957582074945,0.5277502409472392,min_cost_max_flow,79,29,79,4,24,1
move,"['move', 29, 5, 1]",True,560,1.760684179479341,0.0,2.1967147538789513,0.4360305743996102,0.8146045566163593,0.9597175442471366,min_cost_max_flow,93,29,93,5,26,1
move,"['move', 29, 5, 3]",True,560,1.8351648869695931,0.0,2.1967147538789513,0.36154986690935825,0.6282389628677265,1.068934226249157,min_cost_max_flow,104,29,104,5,60,3
move,"['move', 29, 6, 1]",True,560,1.6505745733520867,0.0,2.1967147538789513,0.5461401805268646,1.0899846837655787,0.8889763235249759,min_cost_max_flow,111,29,111,6,28,1
move,"['move', 8, 6, 7]",True,570,1.778336868600605,0.0,2.1987328537920865,0.4203959851914816,0.7150652379777966,1.030514587209564,min_cost_max_flow,109,8,109,6,134,7
move,"['move', 8, 8, 0]",True,570,1.7979490270916434,0.0,2.1987328537920865,0.4007838267004431,0.6665624926417877,0.6787473261512974,min_cost_max_flow,159,8,159,8,16,0
move,"['move', 8, 9, 0]",True,570,1.7695213376177183,0.0,2.1987328537920865,0.42921151617436826,0.7374840864476937,0.7771672454225664,min_cost_max_flow,171,8,171,9,5,0
move,"['move', 8, 4, 2]",True,570,1.8757265996110957,0.0,2.1987328537920865,0.3230062541809908,0.47200875468206505,0.7519517668793383,min_cost_max_flow,73,8,73,4,38,2
move,"['move', 8, 0, 9]",True,580,1.9158448399297208,0.0,2.3513703258670664,0.4355254859373455,0.7532215709279626,0.8087938635387315,min_cost_max_flow,5,8,5,0,171,9
move,"['move', 8, 1, 9]",True,580,1.8886011003589092,0.0,2.3513703258670664,0.4627692255081573,0.8219485205945603,0.3970600371598698,min_cost_max_flow,24,8,24,1,167,9
move,"['move', 8, 2, 9]",True,580,1.902288291503435,0.0,2.3513703258670664,0.5574150742386316,1.0577625840860492,0.9307655936244201,min_cost_max_flow,38,8,38,2,170,9
move,"['move', 8, 3, 9]",True,580,1.8605821821212825,0.0,2.3513703258670664,0.5535684705791174,1.0470529302338036,1.659528729264497,min_cost_max_flow,55,8,55,3,173,9
add,"['add', 12, None, 5]",True,590,2.041160234082287,0.0,2.3380509421635063,0.2968907080812192,0.4286832191664871,0.4860908001830035,min_cost_max_flow,59,12,,,93,5
add,"['add', 12, None, 6]",True,590,2.155314365909806,0.0,2.3380509421635063,0.18273657625370032,0.14351799380710872,0.3393546605705483,min_cost_max_flow,93,12,,,110,6
move,"['move', 21, 1, 5]",True,590,1.2143045032769029,0.0,1.9732552530790366,0.7589507498021337,1.4481416721928326,2.740361245109396,min_cost_max_flow,29,21,29,1,94,5
move,"['move', 21, 3, 5]",True,590,1.4086571984406182,0.0,1.9732552530790366,0.5645980546384184,0.9647214567285118,1.0993462817976571,min_cost_max_flow,57,21,57,3,97,5
move,"['move', 21, 3, 2]",True,600,1.597096022970184,0.0,1.9807364142695694,0.38364039129938526,0.5128637093175712,0.741738990703019,min_cost_max_flow,59,21,59,3,37,2
move,"['move', 21, 3, 0]",True,600,1.433142161611458,0.0,1.9807364142695694,0.5475942526581115,0.921569597893722,1.527582204479533,min_cost_max_flow,72,21,72,3,5,0
move,"['move', 21, 4, 2]",True,600,1.3847156950493205,0.0,1.9807364142695694,0.5960207192202489,1.0435926316877158,0.8896706120458211,min_cost_max_flow,78,21,78,4,42,2
move,"['move', 21, 5, 1]",True,600,1.524658754521287,0.0,1.9807364142695694,0.45607765974828224,0.6937019709566812,0.911678646124703,min_cost_max_flow,94,21,94,5,24,1
move,"['move', 21, 0, 4]",True,616,1.4483780595241547,0.0,1.9028167449617928,0.45443868543763805,0.6896622586045851,0.8731963631149247,min_cost_max_flow,5,21,5,0,78,4
move,"['move', 21, 2, 4]",True,616,1.5823374347993762,0.0,1.9028167449617928,0.32047931016241665,0.3546839113769238,0.9264690561869503,min_cost_max_flow,37,21,37,2,73,4
move,"['move', 21, 2, 5]",True,616,1.3779110678668742,0.0,1.9028167449617928,0.5249056770949185,0.8662915003169473,0.5653546503410913,min_cost_max_flow,42,21,42,2,94,5
move,"['move', 21, 5, 4]",True,616,1.6576265546197348,0.0,1.9028167449617928,0.24519019034205794,0.1675122834458307,0.22568797631783263,min_cost_max_flow,94,21,94,5,75,4
move,"['move', 8, 9, 3]",True,626,1.6438587727207992,0.0,2.2062505873977294,0.6402575253019303,1.2647284740041869,1.0242574203638342,min_cost_max_flow,171,8,171,9,68,3
move,"['move', 8, 9, 1]",True,626,1.723269974280321,0.0,2.2062505873977294,0.48298061311740825,0.8709876210314178,1.3899724280065355,min_cost_max_flow,167,8,167,9,31,1
move,"['move', 8, 9, 2]",True,626,1.7036147268093451,0.0,2.2062505873977294,0.5026358605883842,0.9206933499854131,1.011565576969612,min_cost_max_flow,170,8,170,9,37,2
move,"['move', 8, 6, 3]",True,626,1.7784239828788564,0.0,2.2062505873977294,0.42782660451887294,0.733980671381687,0.8045911969349081,min_cost_max_flow,122,8,122,6,72,3
move,"['move', 3, 5, 6]",True,636,1.2049079273448147,0.0,1.75359097985874,0.5486830525139251,0.864652938646941,0.7936883956571552,min_cost_max_flow,97,3,97,5,111,6
move,"['move', 3, 5, 2]",True,636,0.8528752190316143,0.0,1.75359097985874,0.9007157608271256,1.742675926389893,2.1662104223567518,min_cost_max_flow,98,3,98,5,42,2
move,"['move', 3, 7, 6]",True,636,1.1268322546270484,0.0,1.75359097985874,0.6267587252316915,1.0593409226930817,1.127820227840748,min_cost_max_flow,138,3,138,7,114,6
move,"['move', 3, 8, 6]",True,636,1.1516613699542533,0.0,1.75359097985874,0.6019296099044867,0.9960043948085513,1.9703132721864187,min_cost_max_flow,155,3,155,8,115,6
move,"['move', 8, 4, 8]",True,646,1.3596037434326003,0.0,1.986421946286667,0.6268182028540668,1.2300026548437017,1.7759327809146284,min_cost_max_flow,74,8,74,4,155,8
move,"['move', 8, 5, 8]",True,646,1.6309084298348966,0.0,1.986421946286667,0.3555135164517705,0.5532884235299207,0.7442763196083297,min_cost_max_flow,105,8,105,5,159,8
move,"['move', 8, 6, 8]",True,646,1.6129255743961264,0.0,1.986421946286667,0.37349637189054063,0.5979664737278654,0.9303352522621122,min_cost_max_flow,123,8,123,6,162,8
move,"['move', 8, 7, 8]",True,646,1.5994224099400705,0.0,1.986421946286667,0.3869995363465966,0.6318941353874834,0.8171682392767746,min_cost_max_flow,134,8,134,7,146,8
move,"['move', 6, 1, 0]",True,656,1.5398469927682357,0.0,1.971889984017332,0.43204299124909645,0.5648856633679316,0.6597857720305479,min_cost_max_flow,22,6,22,1,5,0
move,"['move', 6, 2, 3]",True,656,1.7759088423817027,0.0,1.971889984017332,0.2873886913856294,0.2035742496336752,0.44356182242304854,min_cost_max_flow,38,6,38,2,55,3
move,"['move', 6, 7, 4]",True,656,1.6029435937240741,0.0,1.971889984017332,0.3689463902932579,0.40692136195866624,0.8083184518097819,min_cost_max_flow,129,6,129,7,74,4
move,"['move', 6, 8, 0]",True,656,1.5726023527171842,0.0,1.971889984017332,0.39928763130014794,0.48298983325094014,0.6647392684439624,min_cost_max_flow,154,6,154,8,11,0
move,"['move', 3, 6, 7]",True,666,1.592721828958456,0.0,2.2775429233438054,0.7201067677186829,1.2929398733876951,0.975257243084039,min_cost_max_flow,115,3,115,6,138,7
move,"['move', 3, 6, 4]",True,666,1.8212458185812563,0.0,2.2775429233438054,0.45629710476254903,0.6333952304603372,0.9889142677662496,min_cost_max_flow,111,3,111,6,77,4
move,"['move', 3, 8, 5]",True,666,1.5916456455820676,0.0,2.2775429233438054,0.6858972777617377,1.2053560283229672,2.348670691327418,min_cost_max_flow,157,3,157,8,98,5
move,"['move', 3, 8, 4]",True,666,1.4047635948284762,0.0,2.2775429233438054,0.872779328515329,1.6715758164109502,3.0055632219909545,min_cost_max_flow,158,3,158,8,78,4
move,"['move', 8, 8, 5]",True,676,1.4292437332147705,0.0,1.9785212627996764,0.5492775295849059,1.0365027343805195,1.5414243077680552,min_cost_max_flow,146,8,146,8,105,5
move,"['move', 8, 9, 5]",True,676,1.3925022848513757,0.0,1.9785212627996764,0.5860189779483008,1.128320568825984,1.56528194978318,min_cost_max_flow,173,8,173,9,94,5
move,"['move', 8, 3, 4]",True,676,1.639296890477202,0.0,1.9785212627996764,0.3836083883224744,0.6234607916130699,0.787484048682017,min_cost_max_flow,72,8,72,3,79,4
move,"['move', 8, 3, 6]",True,676,1.369000944229903,0.0,1.9785212627996764,0.6428481579031068,1.2713534673093818,0.9253162188614957,min_cost_max_flow,68,8,68,3,111,6
move,"['move', 21, 1, 2]",True,686,1.9243839508943084,0.0,2.433630344228461,0.5092463933341526,0.826640378155389,0.9006298234367295,min_cost_max_flow,24,21,24,1,43,2
move,"['move', 21, 4, 3]",True,686,2.1091419771730586,0.0,2.433630344228461,0.3244883670554021,0.365334883500509,0.507582462105949,min_cost_max_flow,73,21,73,4,57,3
