action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 21, 6, 1]",4.0,1.5814714520179403,4.0,0.680138058021445,1.1308047550196927,8.0,9.046438040157541,21,6,1
move,"[""move"", 21, 6, 2]",4.0,1.4378145943015126,4.0,0.675875668335485,1.0568451313184988,8.0,8.45476105054799,21,6,2
move,"[""move"", 21, 6, 3]",5.0,1.9781148410878562,5.0,0.7035718649888469,1.3408433530383514,10.0,13.408433530383515,21,6,3
move,"[""move"", 21, 6, 4]",4.0,1.5072136138152816,4.0,0.7129429989033073,1.1100783063592943,8.0,8.880626450874354,21,6,4
move,"[""move"", 21, 6, 5]",5.0,1.714045425489419,5.0,0.7104403123388274,1.2122428689141231,10.0,12.122428689141232,21,6,5
move,"[""move"", 21, 6, 7]",4.0,1.5648192662464557,4.0,0.71611858949965,1.1404689278730527,8.0,9.123751422984421,21,6,7
move,"[""move"", 21, 6, 8]",5.0,1.9916680784036132,5.0,0.7030573703280739,1.3473627243658435,10.0,13.473627243658434,21,6,8
move,"[""move"", 21, 6, 9]",5.0,1.6597475160958743,5.0,0.7030261292541079,1.1813868226749913,10.0,11.813868226749912,21,6,9
move,"[""move"", 21, 7, 0]",4.0,1.6003778125390205,4.0,0.69865757284746,1.14951769269324,8.0,9.19614154154592,21,7,0
move,"[""move"", 21, 7, 1]",4.0,1.6288562491912597,4.0,0.6960471565142391,1.1624517028527497,8.0,9.299613622821997,21,7,1
move,"[""move"", 21, 7, 2]",3.0,1.1673380953742851,3.0,0.6854972640723997,0.9264176797233424,6.0,5.558506078340055,21,7,2
move,"[""move"", 21, 7, 3]",4.0,1.540141808440405,4.0,0.7040137624627233,1.1220777854515642,8.0,8.976622283612514,21,7,3
move,"[""move"", 21, 7, 4]",5.0,1.8009043006465162,5.0,0.7127124644227366,1.2568083825346263,10.0,12.568083825346264,21,7,4
move,"[""move"", 21, 7, 5]",5.0,1.8971694254237927,5.0,0.706786474088453,1.3019779497561228,10.0,13.019779497561228,21,7,5
move,"[""move"", 21, 7, 6]",6.0,1.9351752435933636,6.0,0.7168089330960608,1.325992088344712,12.0,15.911905060136545,21,7,6
move,"[""move"", 21, 7, 8]",4.0,1.7150915208855344,4.0,0.6869212403672618,1.201006380626398,8.0,9.608051045011184,21,7,8
move,"[""move"", 21, 7, 9]",4.0,1.4514790953293937,4.0,0.7032939985556024,1.077386546942498,8.0,8.619092375539983,21,7,9
move,"[""move"", 21, 8, 0]",4.0,1.496698582612313,4.0,0.7203307370577887,1.1085146598350506,8.0,8.868117278680405,21,8,0
move,"[""move"", 21, 8, 1]",4.0,1.5953456543521636,4.0,0.7035138409673425,1.149429747659753,8.0,9.195437981278024,21,8,1
move,"[""move"", 21, 8, 2]",4.0,1.357642198819174,4.0,0.6961207894122319,1.026881494115703,8.0,8.215051952925624,21,8,2
move,"[""move"", 21, 8, 3]",3.0,1.3224342754019274,3.0,0.6803895478656546,1.0014119116337912,6.0,6.008471469802747,21,8,3
move,"[""move"", 21, 8, 4]",4.0,1.5432306620536174,4.0,0.707322606285675,1.125276634169646,8.0,9.002213073357169,21,8,4
move,"[""move"", 21, 8, 5]",4.0,1.3816517759795166,4.0,0.6948613848795978,1.0382565804295572,8.0,8.306052643436457,21,8,5
move,"[""move"", 21, 8, 6]",4.0,1.5565029196395659,4.0,0.7073650858702918,1.1319340027549287,8.0,9.05547202203943,21,8,6
move,"[""move"", 21, 8, 7]",5.0,1.7512137720215897,5.0,0.7208818273579929,1.2360477996897914,10.0,12.360477996897913,21,8,7
move,"[""move"", 21, 8, 9]",4.0,1.582405767078714,4.0,0.7041060200307929,1.1432558935547534,8.0,9.146047148438027,21,8,9
move,"[""move"", 21, 9, 0]",5.0,1.833201283437203,5.0,0.7194528880568292,1.276327085747016,10.0,12.76327085747016,21,9,0
move,"[""move"", 21, 9, 1]",5.0,1.7492442071937462,5.0,0.7227699715757134,1.2360070893847297,10.0,12.360070893847297,21,9,1
move,"[""move"", 21, 9, 2]",4.0,1.580403783122069,4.0,0.7130143235171933,1.1467090533196311,8.0,9.173672426557049,21,9,2
move,"[""move"", 21, 9, 3]",4.0,1.6119250249908093,4.0,0.701455304055544,1.1566901645231769,8.0,9.253521316185415,21,9,3
move,"[""move"", 21, 9, 4]",4.0,1.4583843317827943,4.0,0.7001087548435924,1.0792465433131933,8.0,8.633972346505546,21,9,4
move,"[""move"", 21, 9, 5]",5.0,1.7736211900531547,5.0,0.7035601887215227,1.2385906893873384,10.0,12.385906893873385,21,9,5
move,"[""move"", 21, 9, 6]",4.0,1.6615462547951787,4.0,0.7028667082238462,1.1822064815095124,8.0,9.457651852076099,21,9,6
move,"[""move"", 21, 9, 7]",4.0,1.5775310629281813,4.0,0.7040178212612481,1.1407744420947148,8.0,9.126195536757718,21,9,7
move,"[""move"", 21, 9, 8]",4.0,1.8602995720654625,4.0,0.695272892113681,1.2777862320895716,8.0,10.222289856716573,21,9,8
move,"[""move"", 22, 0, 2]",1.0,1.4200955089488456,1.0,0.6635376635458055,1.0418165862473256,2.0,2.0836331724946513,22,0,2
move,"[""move"", 24, 0, 8]",1.0,2.1176555134723922,1.0,0.6988856278142616,1.408270570643327,2.0,2.816541141286654,24,0,8
move,"[""move"", 24, 1, 8]",1.0,2.1578098797889855,1.0,0.7120444846459208,1.4349271822174532,2.0,2.8698543644349064,24,1,8
move,"[""move"", 24, 2, 3]",1.0,2.197294441660181,1.0,0.7159929408330404,1.4566436912466108,2.0,2.9132873824932215,24,2,3
move,"[""move"", 24, 2, 8]",1.0,2.0988277851024235,1.0,0.7061462751772647,1.4024870301398442,2.0,2.8049740602796884,24,2,8
move,"[""move"", 28, 0, 1]",1.0,2.1130686974439357,1.0,0.7557597715262659,1.4344142344851007,2.0,2.8688284689702015,28,0,1
move,"[""move"", 28, 0, 2]",1.0,1.4504162142272286,1.0,0.5629640134750663,1.0066901138511475,2.0,2.013380227702295,28,0,2
move,"[""move"", 28, 0, 3]",1.0,1.9410095891831443,1.0,0.7240861823976827,1.3325478857904134,2.0,2.6650957715808268,28,0,3
move,"[""move"", 28, 0, 4]",1.0,2.0482738982314297,1.0,0.7348126133025112,1.3915432557669705,2.0,2.783086511533941,28,0,4
move,"[""move"", 28, 0, 5]",1.0,1.15885782099181,1.0,0.7183250933343486,0.9385914571630792,2.0,1.8771829143261585,28,0,5
move,"[""move"", 28, 0, 6]",1.0,1.2426613503146096,1.0,0.6652151275437677,0.9539382389291886,2.0,1.9078764778583772,28,0,6
move,"[""move"", 28, 0, 8]",1.0,1.300671105409249,1.0,0.7046171568949544,1.0026441311521017,2.0,2.0052882623042034,28,0,8
move,"[""move"", 28, 1, 0]",1.0,2.073312120984241,1.0,0.7305591668321775,1.4019356439082091,2.0,2.8038712878164183,28,1,0
move,"[""move"", 28, 1, 2]",1.0,1.336077615784549,1.0,0.5515301536307984,0.9438038847076737,2.0,1.8876077694153475,28,1,2
move,"[""move"", 28, 1, 3]",1.0,1.9278945502301403,1.0,0.7227746785023823,1.3253346143662612,2.0,2.6506692287325224,28,1,3
move,"[""move"", 28, 1, 4]",1.0,1.5648644091039388,1.0,0.6900135814444396,1.1274389952741892,2.0,2.2548779905483785,28,1,4
move,"[""move"", 28, 1, 5]",1.0,1.3317118487307251,1.0,0.6693561915187125,1.0005340201247188,2.0,2.0010680402494376,28,1,5
move,"[""move"", 28, 1, 6]",1.0,1.2784656805226062,1.0,0.6687955605645672,0.9736306205435867,2.0,1.9472612410871735,28,1,6
move,"[""move"", 28, 1, 7]",1.0,1.211161985088048,1.0,0.5390385905611482,0.8751002878245981,2.0,1.7502005756491963,28,1,7
move,"[""move"", 28, 1, 8]",1.0,1.2981863962829525,1.0,0.7043686859823247,1.0012775411326387,2.0,2.0025550822652773,28,1,8
move,"[""move"", 28, 2, 0]",1.0,2.091964106584724,1.0,0.6051475672309367,1.3485558369078303,2.0,2.6971116738156606,28,2,0
move,"[""move"", 28, 2, 1]",1.0,1.9767432449215083,1.0,0.5936254810646151,1.2851843629930617,2.0,2.5703687259861234,28,2,1
move,"[""move"", 28, 2, 3]",1.0,2.1238463493818984,1.0,0.7356125896719432,1.429729469526921,2.0,2.859458939053842,28,2,3
move,"[""move"", 28, 2, 5]",1.0,1.1988614161299005,1.0,0.7230941862052047,0.9609778011675526,2.0,1.9219556023351052,28,2,5
move,"[""move"", 28, 2, 7]",1.0,1.220001599928413,1.0,0.725208204585056,0.9726049022567345,2.0,1.945209804513469,28,2,7
move,"[""move"", 28, 3, 0]",1.0,1.7194276965717785,1.0,0.5621498690921422,1.1407887828319603,2.0,2.2815775656639206,28,3,0
move,"[""move"", 28, 3, 1]",1.0,1.3595357894174782,1.0,0.7383928901769155,1.0489643397971968,2.0,2.0979286795943937,28,3,1
move,"[""move"", 28, 3, 2]",1.0,1.3815049398661343,1.0,0.7405898052217811,1.0610473725439578,2.0,2.1220947450879155,28,3,2
move,"[""move"", 28, 3, 4]",1.0,2.2260586995771874,1.0,0.7670587717395911,1.4965587356583891,2.0,2.9931174713167783,28,3,4
move,"[""move"", 28, 3, 5]",1.0,1.334158241768029,1.0,0.7284354058786372,1.031296823823333,2.0,2.062593647646666,28,3,5
move,"[""move"", 28, 3, 6]",1.0,1.4615647762175143,1.0,0.6871054701340581,1.0743351231757863,2.0,2.1486702463515726,28,3,6
move,"[""move"", 28, 3, 7]",1.0,1.3013167689596994,1.0,0.7333397214881846,1.017328245223942,2.0,2.034656490447884,28,3,7
move,"[""move"", 28, 3, 8]",1.0,1.4866753539827433,1.0,0.7232175817523038,1.1049464678675236,2.0,2.209892935735047,28,3,8
move,"[""move"", 28, 4, 0]",1.0,2.0083751311301663,1.0,0.5967886696854809,1.3025819004078236,2.0,2.6051638008156472,28,4,0
move,"[""move"", 28, 4, 1]",1.0,1.6655303737440712,1.0,0.7306226150399995,1.1980764943920352,2.0,2.3961529887840705,28,4,1
move,"[""move"", 28, 4, 2]",1.0,-0.15018256576520672,0.0,0.0,-0.15018256576520672,1.0,-0.15018256576520672,28,4,2
move,"[""move"", 28, 4, 3]",1.0,2.0250758697200215,1.0,0.7257355417057555,1.3754057057128886,2.0,2.750811411425777,28,4,3
move,"[""move"", 28, 4, 5]",1.0,1.2826160864477174,1.0,0.7314696532369864,1.007042869842352,2.0,2.014085739684704,28,4,5
move,"[""move"", 28, 4, 6]",1.0,1.577931942931743,1.0,0.7218627719587667,1.149897357445255,2.0,2.29979471489051,28,4,6
move,"[""move"", 28, 4, 7]",1.0,0.6790741433850171,1.0,0.6922714800151073,0.6856728117000622,2.0,1.3713456234001244,28,4,7
move,"[""move"", 28, 4, 8]",1.0,1.453557660088212,1.0,0.707021446346184,1.080289553217198,2.0,2.160579106434396,28,4,8
move,"[""move"", 28, 5, 0]",1.0,1.9404737774900358,1.0,0.7172753324827569,1.3288745549863963,2.0,2.6577491099727926,28,5,0
move,"[""move"", 28, 5, 1]",1.0,1.9226828745991635,1.0,0.7367211892417888,1.3297020319204762,2.0,2.6594040638409524,28,5,1
move,"[""move"", 28, 5, 2]",1.0,1.224089849314073,1.0,0.7306055793756331,0.977347714344853,2.0,1.954695428689706,28,5,2
move,"[""move"", 28, 5, 3]",1.0,2.0086704769532835,1.0,0.7308522711746966,1.36976137406399,2.0,2.73952274812798,28,5,3
move,"[""move"", 28, 5, 4]",1.0,1.6618152392911525,1.0,0.6997086644631609,1.1807619518771566,2.0,2.361523903754313,28,5,4
move,"[""move"", 28, 5, 6]",1.0,1.8286891331108484,1.0,0.7469384909766772,1.2878138120437628,2.0,2.5756276240875255,28,5,6
move,"[""move"", 28, 6, 0]",1.0,-0.15604179864311507,0.0,0.0,-0.15604179864311507,1.0,-0.15604179864311507,28,6,0
move,"[""move"", 28, 6, 1]",1.0,1.9119057671237027,1.0,0.7356434784942426,1.3237746228089726,2.0,2.6475492456179452,28,6,1
move,"[""move"", 28, 6, 2]",1.0,1.2473459320919973,1.0,0.7329311876534255,0.9901385598727114,2.0,1.9802771197454228,28,6,2
move,"[""move"", 28, 6, 3]",1.0,1.3011898564485755,1.0,0.7383155800890833,1.0197527182688293,2.0,2.0395054365376586,28,6,3
move,"[""move"", 28, 6, 4]",1.0,1.720887090196296,1.0,0.7056158495536753,1.2132514698749857,2.0,2.4265029397499713,28,6,4
move,"[""move"", 28, 6, 5]",1.0,0.8848719737969979,1.0,0.7128512630563054,0.7988616184266517,2.0,1.5977232368533034,28,6,5
move,"[""move"", 28, 6, 7]",1.0,0.6542887169536402,1.0,0.6897929373719696,0.6720408271628049,2.0,1.3440816543256098,28,6,7
move,"[""move"", 28, 7, 0]",1.0,-0.15379014880049313,0.0,0.0,-0.15379014880049313,1.0,-0.15379014880049313,28,7,0
move,"[""move"", 28, 7, 1]",1.0,1.2789734358166092,1.0,0.7129728888959019,0.9959731623562555,2.0,1.991946324712511,28,7,1
move,"[""move"", 28, 7, 2]",1.0,-0.24779301724667335,0.0,0.0,-0.24779301724667335,1.0,-0.24779301724667335,28,7,2
move,"[""move"", 28, 7, 3]",1.0,1.2311245740482775,1.0,0.7313090518490535,0.9812168129486655,2.0,1.962433625897331,28,7,3
move,"[""move"", 28, 7, 4]",1.0,1.5725202401917282,1.0,0.6907791645532185,1.1316497023724734,2.0,2.263299404744947,28,7,4
move,"[""move"", 28, 7, 6]",1.0,1.5637055435333105,1.0,0.7204401320189234,1.142072837776117,2.0,2.284145675552234,28,7,6
move,"[""move"", 28, 8, 0]",1.0,0.650753536109823,1.0,0.6894394192875879,0.6700964776987055,2.0,1.340192955397411,28,8,0
move,"[""move"", 28, 8, 1]",1.0,1.304979830580854,1.0,0.7155735283723264,1.0102766794765903,2.0,2.0205533589531806,28,8,1
move,"[""move"", 28, 8, 4]",1.0,1.2712518398929071,1.0,0.7122007293035317,0.9917262845982194,2.0,1.9834525691964389,28,8,4
move,"[""move"", 28, 9, 4]",1.0,1.3078289733518609,1.0,0.715858442649427,1.011843708000644,2.0,2.023687416001288,28,9,4
move,"[""move"", 29, 0, 1]",2.0,1.8260669944833172,2.0,0.7440850468169562,1.2850760206501368,4.0,5.140304082600547,29,0,1
move,"[""move"", 29, 0, 2]",2.0,1.802454852063991,2.0,0.7314897760252385,1.2669723140446147,4.0,5.067889256178459,29,0,2
move,"[""move"", 29, 0, 3]",2.0,1.8320022793368627,2.0,0.7078159907319784,1.2699091350344205,4.0,5.079636540137682,29,0,3
move,"[""move"", 29, 0, 4]",2.0,1.7345708432103786,2.0,0.7287427141728589,1.2316567786916188,4.0,4.926627114766475,29,0,4
move,"[""move"", 29, 0, 5]",2.0,1.7958515122707386,2.0,0.7071048891284231,1.2514782006995808,4.0,5.005912802798323,29,0,5
move,"[""move"", 29, 0, 6]",1.0,1.2690352347820864,1.0,0.7005204971856716,0.984777865983879,2.0,1.969555731967758,29,0,6
move,"[""move"", 29, 0, 7]",2.0,1.6463882944789439,2.0,0.6322491925111979,1.139318743495071,4.0,4.557274973980284,29,0,7
move,"[""move"", 29, 0, 8]",2.0,1.6196169676909995,2.0,0.6608151371670454,1.1402160524290226,4.0,4.56086420971609,29,0,8
move,"[""move"", 29, 0, 9]",2.0,1.8134759511648477,2.0,0.7604115161186353,1.2869437336417415,4.0,5.147774934566966,29,0,9
move,"[""move"", 29, 1, 0]",2.0,1.5587525218376137,2.0,0.6723347433217732,1.1155436325796935,4.0,4.462174530318774,29,1,0
move,"[""move"", 29, 1, 2]",2.0,1.9073177229309626,2.0,0.7308778981596636,1.319097810545313,4.0,5.276391242181252,29,1,2
move,"[""move"", 29, 1, 3]",2.0,1.5719318659279224,2.0,0.7124102205585862,1.1421710432432544,4.0,4.568684172973017,29,1,3
move,"[""move"", 29, 1, 4]",2.0,1.8674484874419255,2.0,0.7374116331428904,1.302430060292408,4.0,5.209720241169632,29,1,4
move,"[""move"", 29, 1, 5]",1.0,1.5848781619216206,1.0,0.6337231816566559,1.1093006717891383,2.0,2.2186013435782765,29,1,5
move,"[""move"", 29, 1, 6]",2.0,1.7867563150087986,2.0,0.6702448863648991,1.228500600686849,4.0,4.914002402747396,29,1,6
move,"[""move"", 29, 1, 7]",2.0,2.038204512337381,2.0,0.7383892521314044,1.3882968822343926,4.0,5.5531875289375705,29,1,7
move,"[""move"", 29, 1, 8]",2.0,2.055721155795727,2.0,0.670962410691657,1.3633417832436918,4.0,5.453367132974767,29,1,8
move,"[""move"", 29, 1, 9]",2.0,1.5971625664142235,2.0,0.7468263823919837,1.1719944744031037,4.0,4.687977897612415,29,1,9
move,"[""move"", 29, 2, 0]",2.0,1.430159867978316,2.0,0.7223072239936782,1.076233545985997,4.0,4.304934183943988,29,2,0
move,"[""move"", 29, 2, 1]",2.0,2.216340327439942,2.0,0.750433825660572,1.483387076550257,4.0,5.933548306201028,29,2,1
move,"[""move"", 29, 2, 3]",2.0,1.82853568982889,2.0,0.7197038480621427,1.2741197689455164,4.0,5.0964790757820655,29,2,3
move,"[""move"", 29, 2, 4]",1.0,1.4835852689585218,1.0,0.7219755006033151,1.1027803847809183,2.0,2.2055607695618367,29,2,4
move,"[""move"", 29, 2, 5]",2.0,1.5841481236987252,2.0,0.6991046858508168,1.141626404774771,4.0,4.566505619099084,29,2,5
move,"[""move"", 29, 2, 6]",1.0,1.4114198747902997,1.0,0.7147589611864928,1.0630894179883963,2.0,2.1261788359767926,29,2,6
move,"[""move"", 29, 2, 7]",2.0,1.68944164299358,2.0,0.7266347250316174,1.2080381840125987,4.0,4.832152736050395,29,2,7
move,"[""move"", 29, 2, 8]",2.0,2.148779956785363,2.0,0.6756331928385371,1.4122065748119499,4.0,5.6488262992477996,29,2,8
move,"[""move"", 29, 2, 9]",2.0,1.68797892386416,2.0,0.7478618133885665,1.217920368626363,4.0,4.871681474505452,29,2,9
move,"[""move"", 29, 3, 0]",2.0,2.5398428604552654,2.0,0.7290954202816291,1.6344691403684473,4.0,6.537876561473789,29,3,0
move,"[""move"", 29, 3, 1]",2.0,1.8835418057402338,2.0,0.7069206234441393,1.2952312145921865,4.0,5.180924858368746,29,3,1
move,"[""move"", 29, 3, 2]",1.0,1.0776584820559347,1.0,0.7191662411468646,0.8984123616013997,2.0,1.7968247232027994,29,3,2
move,"[""move"", 29, 3, 4]",2.0,1.496660535200332,2.0,0.7205796845196231,1.1086201098599775,4.0,4.43448043943991,29,3,4
move,"[""move"", 29, 3, 5]",2.0,1.821387755689735,2.0,0.6842191012890345,1.252803428489385,4.0,5.01121371395754,29,3,5
move,"[""move"", 29, 3, 6]",2.0,1.8703319665269431,2.0,0.7055996395228102,1.2879658030248766,4.0,5.1518632120995065,29,3,6
move,"[""move"", 29, 3, 7]",1.0,1.462707891029595,1.0,0.7232383361849126,1.0929731136072538,2.0,2.1859462272145076,29,3,7
move,"[""move"", 29, 3, 8]",2.0,1.5535606986009634,2.0,0.6542095102580419,1.1038851044295026,4.0,4.41554041771801,29,3,8
move,"[""move"", 29, 3, 9]",2.0,1.5734575347847484,2.0,0.7238139979797406,1.1486357663822446,4.0,4.5945430655289785,29,3,9
move,"[""move"", 29, 4, 0]",1.0,1.3409808446388416,1.0,0.73622701269837,1.0386039286686057,2.0,2.0772078573372115,29,4,0
move,"[""move"", 29, 4, 1]",2.0,1.7732524845450754,2.0,0.6686866594848073,1.2209695720149414,4.0,4.8838782880597655,29,4,1
move,"[""move"", 29, 4, 2]",1.0,1.219357779163553,1.0,0.7333361708576264,0.9763469750105898,2.0,1.9526939500211795,29,4,2
move,"[""move"", 29, 4, 3]",2.0,1.575136771969599,2.0,0.7429820813795207,1.15905942667456,4.0,4.63623770669824,29,4,3
move,"[""move"", 29, 4, 5]",2.0,1.5109744942808523,2.0,0.6983861403486127,1.1046803173147326,4.0,4.41872126925893,29,4,5
move,"[""move"", 29, 4, 6]",2.0,1.997057997702016,2.0,0.7515941630245011,1.3743260803632587,4.0,5.497304321453035,29,4,6
move,"[""move"", 29, 4, 7]",2.0,2.037524991368468,2.0,0.7184629549446542,1.3779939731565611,4.0,5.5119758926262445,29,4,7
move,"[""move"", 29, 4, 8]",2.0,2.028771267533492,2.0,0.7358994589455998,1.3823353632395459,4.0,5.5293414529581835,29,4,8
move,"[""move"", 29, 4, 9]",2.0,1.6941793644102927,2.0,0.7565280621915906,1.2253537133009416,4.0,4.901414853203766,29,4,9
move,"[""move"", 29, 5, 0]",2.0,1.9316833864122331,2.0,0.7057229133416635,1.3187031498769481,4.0,5.274812599507793,29,5,0
move,"[""move"", 29, 5, 1]",2.0,1.9477614882873036,2.0,0.6722196301590927,1.309990559223198,4.0,5.239962236892792,29,5,1
move,"[""move"", 29, 5, 2]",2.0,2.0865091921695647,2.0,0.698319880746545,1.392414536458055,4.0,5.56965814583222,29,5,2
move,"[""move"", 29, 5, 3]",2.0,1.9309337691162973,2.0,0.6849067616708938,1.3079202653935955,4.0,5.231681061574382,29,5,3
move,"[""move"", 29, 5, 4]",2.0,1.6423333806920848,2.0,0.694758039962942,1.1685457103275134,4.0,4.674182841310054,29,5,4
move,"[""move"", 29, 5, 6]",2.0,1.8573481168143415,2.0,0.7510544463942881,1.304201281604315,4.0,5.21680512641726,29,5,6
move,"[""move"", 29, 5, 7]",1.0,1.1559836580749336,1.0,0.7269987587487644,0.941491208411849,2.0,1.882982416823698,29,5,7
move,"[""move"", 29, 5, 8]",2.0,1.5599284608377713,2.0,0.7186418714115834,1.1392851661246772,4.0,4.557140664498709,29,5,8
move,"[""move"", 29, 5, 9]",1.0,1.7456395472393473,1.0,0.7360972488905679,1.2408683980649577,2.0,2.4817367961299155,29,5,9
move,"[""move"", 29, 6, 0]",2.0,1.402158470607041,2.0,0.7046142643887057,1.0533863674978734,4.0,4.213545469991494,29,6,0
move,"[""move"", 29, 6, 1]",2.0,1.777230992290199,2.0,0.6777905988622097,1.2275107955762043,4.0,4.910043182304817,29,6,1
move,"[""move"", 29, 6, 2]",2.0,1.6494109916328137,2.0,0.7050872250298488,1.1772491083313312,4.0,4.708996433325325,29,6,2
move,"[""move"", 29, 6, 3]",2.0,2.0129568116899725,2.0,0.7023913268774876,1.3576740692837301,4.0,5.4306962771349205,29,6,3
move,"[""move"", 29, 6, 4]",2.0,2.1788996558581877,2.0,0.7193649598430685,1.449132307850628,4.0,5.796529231402512,29,6,4
move,"[""move"", 29, 6, 5]",2.0,1.7818455205491777,2.0,0.7371391866561394,1.2594923536026585,4.0,5.037969414410634,29,6,5
move,"[""move"", 29, 6, 7]",1.0,1.296458554252799,1.0,0.736887290829051,1.016672922540925,2.0,2.03334584508185,29,6,7
move,"[""move"", 29, 6, 8]",2.0,1.6594574811269711,2.0,0.7240319235217534,1.1917447023243624,4.0,4.766978809297449,29,6,8
move,"[""move"", 29, 6, 9]",2.0,1.6034447251405988,2.0,0.7268127170153256,1.1651287210779624,4.0,4.66051488431185,29,6,9
move,"[""move"", 29, 7, 0]",1.0,1.6238867649437778,1.0,0.7413214541513508,1.1826041095475643,2.0,2.3652082190951287,29,7,0
move,"[""move"", 29, 7, 1]",2.0,1.5061965285603103,2.0,0.7355640628611042,1.1208802957107071,4.0,4.4835211828428285,29,7,1
move,"[""move"", 29, 7, 2]",2.0,1.5664522368818132,2.0,0.6790846196963582,1.1227684282890855,4.0,4.491073713156342,29,7,2
move,"[""move"", 29, 7, 3]",1.0,1.1597494690230046,1.0,0.7156207265909091,0.9376850978069569,2.0,1.8753701956139137,29,7,3
move,"[""move"", 29, 7, 4]",2.0,1.553510244527056,2.0,0.7352026905133995,1.144356467520228,4.0,4.577425870080912,29,7,4
move,"[""move"", 29, 7, 5]",2.0,1.639733348659104,2.0,0.7478814202388422,1.1938073844489732,4.0,4.775229537795893,29,7,5
move,"[""move"", 29, 7, 6]",2.0,1.6295815899451067,2.0,0.7345052434706985,1.1820434167079026,4.0,4.72817366683161,29,7,6
move,"[""move"", 29, 7, 8]",1.0,1.5422262498428934,1.0,0.7461858299844392,1.1442060399136662,2.0,2.2884120798273324,29,7,8
move,"[""move"", 29, 7, 9]",1.0,1.1629105152254349,1.0,0.7159368312111521,0.9394236732182935,2.0,1.878847346436587,29,7,9
move,"[""move"", 29, 8, 0]",2.0,1.6519711029787605,2.0,0.7478298619556789,1.1999004824672197,4.0,4.799601929868879,29,8,0
move,"[""move"", 29, 8, 1]",2.0,1.583984550929007,2.0,0.7264891005758476,1.1552368257524273,4.0,4.620947303009709,29,8,1
move,"[""move"", 29, 8, 2]",2.0,1.6320983904932345,2.0,0.7144645699317451,1.1732814802124898,4.0,4.693125920849959,29,8,2
move,"[""move"", 29, 8, 3]",1.0,1.187495165225673,1.0,0.7353596217500471,0.9614273934878601,2.0,1.9228547869757202,29,8,3
move,"[""move"", 29, 8, 4]",2.0,2.133169176519377,2.0,0.7085991943923841,1.4208841854558805,4.0,5.683536741823522,29,8,4
move,"[""move"", 29, 8, 5]",2.0,2.2105762403132063,2.0,0.7174456150026509,1.4640109276579285,4.0,5.856043710631714,29,8,5
move,"[""move"", 29, 8, 6]",2.0,1.6657296183061243,2.0,0.7447655033772416,1.2052475608416828,4.0,4.820990243366731,29,8,6
move,"[""move"", 29, 8, 7]",2.0,1.7570093714288695,2.0,0.736202136279719,1.246605753854294,4.0,4.986423015417176,29,8,7
move,"[""move"", 29, 8, 9]",1.0,1.415036515090636,1.0,0.7411494311976723,1.0780929731441542,2.0,2.1561859462883084,29,8,9
move,"[""move"", 29, 9, 0]",2.0,1.6911734172039574,2.0,0.7487082277683177,1.2199408224861377,4.0,4.879763289944551,29,9,0
move,"[""move"", 29, 9, 1]",2.0,1.4305893792985636,2.0,0.7280033479349295,1.0792963636167467,4.0,4.317185454466987,29,9,1
move,"[""move"", 29, 9, 2]",1.0,1.197889761873496,1.0,0.7363990814148293,0.9671444216441627,2.0,1.9342888432883254,29,9,2
move,"[""move"", 29, 9, 3]",2.0,1.4586136045794595,2.0,0.7288452150405069,1.0937294098099832,4.0,4.374917639239933,29,9,3
move,"[""move"", 29, 9, 4]",2.0,1.496889543906351,2.0,0.7295511699263291,1.11322035691634,4.0,4.45288142766536,29,9,4
move,"[""move"", 29, 9, 5]",1.0,1.3488285060884373,1.0,0.723454792646717,1.0361416493675772,2.0,2.0722832987351545,29,9,5
move,"[""move"", 29, 9, 6]",2.0,1.6787026260310385,2.0,0.7478473409940001,1.2132749835125192,4.0,4.853099934050077,29,9,6
move,"[""move"", 29, 9, 7]",2.0,1.8444152736495125,2.0,0.7428254382213091,1.2936203559354107,4.0,5.174481423741643,29,9,7
move,"[""move"", 29, 9, 8]",2.0,1.8154756872664641,2.0,0.7392381294589059,1.277356908362685,4.0,5.10942763345074,29,9,8
move,"[""move"", 3, 0, 1]",6.0,1.3352758366236124,5.0,0.6591683463202902,1.0279542501221022,11.0,11.307496751343123,3,0,1
move,"[""move"", 3, 0, 2]",3.0,1.457293721649054,3.0,0.6333106617471832,1.0453021916981189,6.0,6.271813150188713,3,0,2
move,"[""move"", 3, 0, 3]",4.0,0.950313325001046,4.0,0.6303874895716568,0.7903504072863514,8.0,6.322803258290811,3,0,3
move,"[""move"", 3, 0, 4]",4.0,1.0955581199716666,4.0,0.6405134448733467,0.8680357824225066,8.0,6.9442862593800525,3,0,4
move,"[""move"", 3, 0, 5]",4.0,0.5904633443722201,3.0,0.6536966988144313,0.617563353418882,7.0,4.322943473932174,3,0,5
move,"[""move"", 3, 0, 6]",4.0,0.8235231105914282,3.0,0.6650530186081669,0.7556073568843164,7.0,5.289251498190215,3,0,6
move,"[""move"", 3, 0, 7]",3.0,0.9375033805471746,3.0,0.6799577173266179,0.8087305489368962,6.0,4.8523832936213775,3,0,7
